"idVotacao";"uriVotacao";"siglaOrgao";"descricao";"siglaBancada";"uriBancada";"orientacao"
"2208720-50";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2208720-50";"PLEN";"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN. Sim 258, não 75, total 333.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Sim"
"2208720-50";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2208720-50";"PLEN";"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN. Sim 258, não 75, total 333.";"PROS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36763";"Sim"
"2208720-50";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2208720-50";"PLEN";"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN. Sim 258, não 75, total 333.";"GOV.";"";"Sim"
"2208720-50";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2208720-50";"PLEN";"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN. Sim 258, não 75, total 333.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Sim"
"2208720-50";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2208720-50";"PLEN";"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN. Sim 258, não 75, total 333.";"Solidaried";"";"Sim"
"2208720-50";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2208720-50";"PLEN";"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN. Sim 258, não 75, total 333.";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Sim"
"2208720-50";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2208720-50";"PLEN";"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN. Sim 258, não 75, total 333.";"PSL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36837";"Sim"
"2208720-50";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2208720-50";"PLEN";"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN. Sim 258, não 75, total 333.";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"Sim"
"2208720-50";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2208720-50";"PLEN";"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN. Sim 258, não 75, total 333.";"Republican";"";"Sim"
"2208720-50";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2208720-50";"PLEN";"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN. Sim 258, não 75, total 333.";"REDE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36886";"Não"
"2208720-50";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2208720-50";"PLEN";"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN. Sim 258, não 75, total 333.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Sim"
"2208720-50";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2208720-50";"PLEN";"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN. Sim 258, não 75, total 333.";"Patriota";"https://dadosabertos.camara.leg.br/api/v2/partidos/37907";"Sim"
"2208720-50";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2208720-50";"PLEN";"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN. Sim 258, não 75, total 333.";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"Obstrução"
"2208720-50";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2208720-50";"PLEN";"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN. Sim 258, não 75, total 333.";"Podemos";"";"Sim"
"2208720-50";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2208720-50";"PLEN";"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN. Sim 258, não 75, total 333.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Não"
"2208720-50";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2208720-50";"PLEN";"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN. Sim 258, não 75, total 333.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Não"
"2208720-50";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2208720-50";"PLEN";"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN. Sim 258, não 75, total 333.";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"Não"
"2208720-50";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2208720-50";"PLEN";"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN. Sim 258, não 75, total 333.";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"Sim"
"2208720-44";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2208720-44";"PLEN";"Rejeitado o Requerimento. Sim 57; não 202; total 259.";"Solidaried";"";"Não"
"2208720-44";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2208720-44";"PLEN";"Rejeitado o Requerimento. Sim 57; não 202; total 259.";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"Não"
"2208720-44";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2208720-44";"PLEN";"Rejeitado o Requerimento. Sim 57; não 202; total 259.";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Não"
"2208720-44";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2208720-44";"PLEN";"Rejeitado o Requerimento. Sim 57; não 202; total 259.";"Republican";"";"Não"
"2208720-44";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2208720-44";"PLEN";"Rejeitado o Requerimento. Sim 57; não 202; total 259.";"Podemos";"";"Não"
"2208720-44";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2208720-44";"PLEN";"Rejeitado o Requerimento. Sim 57; não 202; total 259.";"PSL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36837";"Não"
"2208720-44";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2208720-44";"PLEN";"Rejeitado o Requerimento. Sim 57; não 202; total 259.";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"Obstrução"
"2208720-44";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2208720-44";"PLEN";"Rejeitado o Requerimento. Sim 57; não 202; total 259.";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"Não"
"2208720-44";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2208720-44";"PLEN";"Rejeitado o Requerimento. Sim 57; não 202; total 259.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Sim"
"2208720-44";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2208720-44";"PLEN";"Rejeitado o Requerimento. Sim 57; não 202; total 259.";"PROS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36763";"Não"
"2208720-44";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2208720-44";"PLEN";"Rejeitado o Requerimento. Sim 57; não 202; total 259.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Não"
"2208720-44";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2208720-44";"PLEN";"Rejeitado o Requerimento. Sim 57; não 202; total 259.";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"Não"
"2208720-44";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2208720-44";"PLEN";"Rejeitado o Requerimento. Sim 57; não 202; total 259.";"PpMdbPtb";"";"Não"
"2208720-44";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2208720-44";"PLEN";"Rejeitado o Requerimento. Sim 57; não 202; total 259.";"REDE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36886";"Sim"
"2208720-44";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2208720-44";"PLEN";"Rejeitado o Requerimento. Sim 57; não 202; total 259.";"Patriota";"https://dadosabertos.camara.leg.br/api/v2/partidos/37907";"Não"
"2208720-44";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2208720-44";"PLEN";"Rejeitado o Requerimento. Sim 57; não 202; total 259.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Não"
"2208720-44";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2208720-44";"PLEN";"Rejeitado o Requerimento. Sim 57; não 202; total 259.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Sim"
"2208720-44";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2208720-44";"PLEN";"Rejeitado o Requerimento. Sim 57; não 202; total 259.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Não"
"2208720-44";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2208720-44";"PLEN";"Rejeitado o Requerimento. Sim 57; não 202; total 259.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Sim"
"2208720-41";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2208720-41";"PLEN";"Rejeitado o Requerimento. Sim 46; não 212; abstenção 1; total 259.";"Podemos";"";"Não"
"2208720-41";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2208720-41";"PLEN";"Rejeitado o Requerimento. Sim 46; não 212; abstenção 1; total 259.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Não"
"2208720-41";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2208720-41";"PLEN";"Rejeitado o Requerimento. Sim 46; não 212; abstenção 1; total 259.";"Patriota";"https://dadosabertos.camara.leg.br/api/v2/partidos/37907";"Não"
"2208720-41";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2208720-41";"PLEN";"Rejeitado o Requerimento. Sim 46; não 212; abstenção 1; total 259.";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"Obstrução"
"2208720-41";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2208720-41";"PLEN";"Rejeitado o Requerimento. Sim 46; não 212; abstenção 1; total 259.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Sim"
"2208720-41";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2208720-41";"PLEN";"Rejeitado o Requerimento. Sim 46; não 212; abstenção 1; total 259.";"PpMdbPtb";"";"Não"
"2208720-41";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2208720-41";"PLEN";"Rejeitado o Requerimento. Sim 46; não 212; abstenção 1; total 259.";"REDE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36886";"Obstrução"
"2208720-41";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2208720-41";"PLEN";"Rejeitado o Requerimento. Sim 46; não 212; abstenção 1; total 259.";"Republican";"";"Não"
"2208720-41";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2208720-41";"PLEN";"Rejeitado o Requerimento. Sim 46; não 212; abstenção 1; total 259.";"Solidaried";"";"Não"
"2208720-41";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2208720-41";"PLEN";"Rejeitado o Requerimento. Sim 46; não 212; abstenção 1; total 259.";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"Não"
"2208720-41";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2208720-41";"PLEN";"Rejeitado o Requerimento. Sim 46; não 212; abstenção 1; total 259.";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"Sim"
"2208720-41";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2208720-41";"PLEN";"Rejeitado o Requerimento. Sim 46; não 212; abstenção 1; total 259.";"PSL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36837";"Obstrução"
"2208720-41";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2208720-41";"PLEN";"Rejeitado o Requerimento. Sim 46; não 212; abstenção 1; total 259.";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Não"
"2208720-41";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2208720-41";"PLEN";"Rejeitado o Requerimento. Sim 46; não 212; abstenção 1; total 259.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Não"
"2208720-41";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2208720-41";"PLEN";"Rejeitado o Requerimento. Sim 46; não 212; abstenção 1; total 259.";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"Sim"
"2208720-41";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2208720-41";"PLEN";"Rejeitado o Requerimento. Sim 46; não 212; abstenção 1; total 259.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Sim"
"2208720-41";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2208720-41";"PLEN";"Rejeitado o Requerimento. Sim 46; não 212; abstenção 1; total 259.";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"Não"
"2208720-41";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2208720-41";"PLEN";"Rejeitado o Requerimento. Sim 46; não 212; abstenção 1; total 259.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Obstrução"
"2208720-41";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2208720-41";"PLEN";"Rejeitado o Requerimento. Sim 46; não 212; abstenção 1; total 259.";"GOV.";"";"Não"
"2208720-41";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2208720-41";"PLEN";"Rejeitado o Requerimento. Sim 46; não 212; abstenção 1; total 259.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Não"
"2158716-112";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2158716-112";"PLEN";"Aprovada, em primeiro turno, a Proposta de Emenda à Constituição nº 372 de 2017. Sim: 402; não: 8; total: 410.";"Podemos";"";"Sim"
"2158716-112";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2158716-112";"PLEN";"Aprovada, em primeiro turno, a Proposta de Emenda à Constituição nº 372 de 2017. Sim: 402; não: 8; total: 410.";"PROS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36763";"Sim"
"2158716-112";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2158716-112";"PLEN";"Aprovada, em primeiro turno, a Proposta de Emenda à Constituição nº 372 de 2017. Sim: 402; não: 8; total: 410.";"GOV.";"";"Sim"
"2158716-112";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2158716-112";"PLEN";"Aprovada, em primeiro turno, a Proposta de Emenda à Constituição nº 372 de 2017. Sim: 402; não: 8; total: 410.";"REDE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36886";"Sim"
"2158716-112";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2158716-112";"PLEN";"Aprovada, em primeiro turno, a Proposta de Emenda à Constituição nº 372 de 2017. Sim: 402; não: 8; total: 410.";"PSL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36837";"Sim"
"2158716-112";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2158716-112";"PLEN";"Aprovada, em primeiro turno, a Proposta de Emenda à Constituição nº 372 de 2017. Sim: 402; não: 8; total: 410.";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"Liberado"
"2158716-112";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2158716-112";"PLEN";"Aprovada, em primeiro turno, a Proposta de Emenda à Constituição nº 372 de 2017. Sim: 402; não: 8; total: 410.";"Maioria";"";"Sim"
"2158716-112";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2158716-112";"PLEN";"Aprovada, em primeiro turno, a Proposta de Emenda à Constituição nº 372 de 2017. Sim: 402; não: 8; total: 410.";"Oposição";"";"Sim"
"2158716-112";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2158716-112";"PLEN";"Aprovada, em primeiro turno, a Proposta de Emenda à Constituição nº 372 de 2017. Sim: 402; não: 8; total: 410.";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Liberado"
"2158716-112";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2158716-112";"PLEN";"Aprovada, em primeiro turno, a Proposta de Emenda à Constituição nº 372 de 2017. Sim: 402; não: 8; total: 410.";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"Sim"
"2158716-112";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2158716-112";"PLEN";"Aprovada, em primeiro turno, a Proposta de Emenda à Constituição nº 372 de 2017. Sim: 402; não: 8; total: 410.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Sim"
"2158716-112";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2158716-112";"PLEN";"Aprovada, em primeiro turno, a Proposta de Emenda à Constituição nº 372 de 2017. Sim: 402; não: 8; total: 410.";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"Sim"
"2158716-112";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2158716-112";"PLEN";"Aprovada, em primeiro turno, a Proposta de Emenda à Constituição nº 372 de 2017. Sim: 402; não: 8; total: 410.";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"Sim"
"2158716-112";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2158716-112";"PLEN";"Aprovada, em primeiro turno, a Proposta de Emenda à Constituição nº 372 de 2017. Sim: 402; não: 8; total: 410.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Sim"
"2158716-112";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2158716-112";"PLEN";"Aprovada, em primeiro turno, a Proposta de Emenda à Constituição nº 372 de 2017. Sim: 402; não: 8; total: 410.";"PMN";"https://dadosabertos.camara.leg.br/api/v2/partidos/36801";"Sim"
"2158716-112";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2158716-112";"PLEN";"Aprovada, em primeiro turno, a Proposta de Emenda à Constituição nº 372 de 2017. Sim: 402; não: 8; total: 410.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Sim"
"2158716-112";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2158716-112";"PLEN";"Aprovada, em primeiro turno, a Proposta de Emenda à Constituição nº 372 de 2017. Sim: 402; não: 8; total: 410.";"Avante";"https://dadosabertos.camara.leg.br/api/v2/partidos/36898";"Sim"
"2158716-112";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2158716-112";"PLEN";"Aprovada, em primeiro turno, a Proposta de Emenda à Constituição nº 372 de 2017. Sim: 402; não: 8; total: 410.";"Solidaried";"";"Sim"
"2158716-112";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2158716-112";"PLEN";"Aprovada, em primeiro turno, a Proposta de Emenda à Constituição nº 372 de 2017. Sim: 402; não: 8; total: 410.";"Patriota";"https://dadosabertos.camara.leg.br/api/v2/partidos/37907";"Sim"
"2158716-112";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2158716-112";"PLEN";"Aprovada, em primeiro turno, a Proposta de Emenda à Constituição nº 372 de 2017. Sim: 402; não: 8; total: 410.";"Republican";"";"Sim"
"2158716-112";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2158716-112";"PLEN";"Aprovada, em primeiro turno, a Proposta de Emenda à Constituição nº 372 de 2017. Sim: 402; não: 8; total: 410.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Sim"
"2158716-112";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2158716-112";"PLEN";"Aprovada, em primeiro turno, a Proposta de Emenda à Constituição nº 372 de 2017. Sim: 402; não: 8; total: 410.";"Minoria";"";"Sim"
"2158716-112";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2158716-112";"PLEN";"Aprovada, em primeiro turno, a Proposta de Emenda à Constituição nº 372 de 2017. Sim: 402; não: 8; total: 410.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Sim"
"2158716-112";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2158716-112";"PLEN";"Aprovada, em primeiro turno, a Proposta de Emenda à Constituição nº 372 de 2017. Sim: 402; não: 8; total: 410.";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"Sim"
"2158716-112";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2158716-112";"PLEN";"Aprovada, em primeiro turno, a Proposta de Emenda à Constituição nº 372 de 2017. Sim: 402; não: 8; total: 410.";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"Sim"
"2158716-112";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2158716-112";"PLEN";"Aprovada, em primeiro turno, a Proposta de Emenda à Constituição nº 372 de 2017. Sim: 402; não: 8; total: 410.";"PpMdbPtb";"";"Sim"
"2158716-112";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2158716-112";"PLEN";"Aprovada, em primeiro turno, a Proposta de Emenda à Constituição nº 372 de 2017. Sim: 402; não: 8; total: 410.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Sim"
"2224760-5";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2224760-5";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim:336; não: 9; abstenção: 1; total: 346.";"PSL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36837";"Sim"
"2224760-5";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2224760-5";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim:336; não: 9; abstenção: 1; total: 346.";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"Não"
"2224760-5";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2224760-5";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim:336; não: 9; abstenção: 1; total: 346.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Sim"
"2224760-5";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2224760-5";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim:336; não: 9; abstenção: 1; total: 346.";"Patriota";"https://dadosabertos.camara.leg.br/api/v2/partidos/37907";"Sim"
"2224760-5";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2224760-5";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim:336; não: 9; abstenção: 1; total: 346.";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Sim"
"2224760-5";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2224760-5";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim:336; não: 9; abstenção: 1; total: 346.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Sim"
"2224760-5";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2224760-5";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim:336; não: 9; abstenção: 1; total: 346.";"Oposição";"";"Sim"
"2224760-5";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2224760-5";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim:336; não: 9; abstenção: 1; total: 346.";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"Sim"
"2224760-5";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2224760-5";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim:336; não: 9; abstenção: 1; total: 346.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Sim"
"2224760-5";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2224760-5";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim:336; não: 9; abstenção: 1; total: 346.";"Podemos";"";"Sim"
"2224760-5";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2224760-5";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim:336; não: 9; abstenção: 1; total: 346.";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"Sim"
"2224760-5";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2224760-5";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim:336; não: 9; abstenção: 1; total: 346.";"PMN";"https://dadosabertos.camara.leg.br/api/v2/partidos/36801";"Sim"
"2224760-5";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2224760-5";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim:336; não: 9; abstenção: 1; total: 346.";"GOV.";"";"Sim"
