"idVotacao";"uriVotacao";"siglaOrgao";"descricao";"siglaBancada";"uriBancada";"orientacao"
"2181260-81";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2181260-81";"PLEN";"Suprimido o texto. Sim: 17; não: 299; abstenção: 1; total: 317.";"PtbPros";"";"Não"
"2181260-81";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2181260-81";"PLEN";"Suprimido o texto. Sim: 17; não: 299; abstenção: 1; total: 317.";"PSL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36837";"Não"
"2181260-81";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2181260-81";"PLEN";"Suprimido o texto. Sim: 17; não: 299; abstenção: 1; total: 317.";"Patriota";"";"Não"
"2181260-81";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2181260-81";"PLEN";"Suprimido o texto. Sim: 17; não: 299; abstenção: 1; total: 317.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Obstrução"
"2181260-73";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2181260-73";"PLEN";"Suprimido o texto. Sim: 145; não: 151; abstenção: 2; total: 298.";"Oposição";"";"Não"
"2181260-73";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2181260-73";"PLEN";"Suprimido o texto. Sim: 145; não: 151; abstenção: 2; total: 298.";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"Não"
"2181260-73";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2181260-73";"PLEN";"Suprimido o texto. Sim: 145; não: 151; abstenção: 2; total: 298.";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"Não"
"2181260-73";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2181260-73";"PLEN";"Suprimido o texto. Sim: 145; não: 151; abstenção: 2; total: 298.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Obstrução"
"2181260-73";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2181260-73";"PLEN";"Suprimido o texto. Sim: 145; não: 151; abstenção: 2; total: 298.";"PtbPros";"";"Sim"
"2181260-73";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2181260-73";"PLEN";"Suprimido o texto. Sim: 145; não: 151; abstenção: 2; total: 298.";"PRB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36815";"Sim"
"2181260-73";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2181260-73";"PLEN";"Suprimido o texto. Sim: 145; não: 151; abstenção: 2; total: 298.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Sim"
"2181260-73";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2181260-73";"PLEN";"Suprimido o texto. Sim: 145; não: 151; abstenção: 2; total: 298.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Não"
"2181260-73";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2181260-73";"PLEN";"Suprimido o texto. Sim: 145; não: 151; abstenção: 2; total: 298.";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"Sim"
"2181260-73";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2181260-73";"PLEN";"Suprimido o texto. Sim: 145; não: 151; abstenção: 2; total: 298.";"Solidaried";"";"Sim"
"2181260-73";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2181260-73";"PLEN";"Suprimido o texto. Sim: 145; não: 151; abstenção: 2; total: 298.";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"Sim"
"2181260-73";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2181260-73";"PLEN";"Suprimido o texto. Sim: 145; não: 151; abstenção: 2; total: 298.";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"Não"
"2181260-73";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2181260-73";"PLEN";"Suprimido o texto. Sim: 145; não: 151; abstenção: 2; total: 298.";"PpAvante";"";"Sim"
"2181260-73";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2181260-73";"PLEN";"Suprimido o texto. Sim: 145; não: 151; abstenção: 2; total: 298.";"Podemos";"";"Não"
"2181260-73";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2181260-73";"PLEN";"Suprimido o texto. Sim: 145; não: 151; abstenção: 2; total: 298.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Não"
"2181260-73";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2181260-73";"PLEN";"Suprimido o texto. Sim: 145; não: 151; abstenção: 2; total: 298.";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"Sim"
"2181260-73";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2181260-73";"PLEN";"Suprimido o texto. Sim: 145; não: 151; abstenção: 2; total: 298.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Sim"
"2181260-73";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2181260-73";"PLEN";"Suprimido o texto. Sim: 145; não: 151; abstenção: 2; total: 298.";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"Não"
"2181260-53";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2181260-53";"PLEN";"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN. Sim: 284; não: 22; abstenção: 1; total: 307.";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"Sim"
"2181260-53";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2181260-53";"PLEN";"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN. Sim: 284; não: 22; abstenção: 1; total: 307.";"PpAvante";"";"Sim"
"2181260-53";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2181260-53";"PLEN";"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN. Sim: 284; não: 22; abstenção: 1; total: 307.";"Minoria";"";"Sim"
"2181260-53";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2181260-53";"PLEN";"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN. Sim: 284; não: 22; abstenção: 1; total: 307.";"PtbPros";"";"Sim"
"2181260-53";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2181260-53";"PLEN";"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN. Sim: 284; não: 22; abstenção: 1; total: 307.";"PPL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36762";"Sim"
"2181260-53";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2181260-53";"PLEN";"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN. Sim: 284; não: 22; abstenção: 1; total: 307.";"PRB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36815";"Sim"
"2181260-53";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2181260-53";"PLEN";"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN. Sim: 284; não: 22; abstenção: 1; total: 307.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Sim"
"2181260-53";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2181260-53";"PLEN";"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN. Sim: 284; não: 22; abstenção: 1; total: 307.";"PSL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36837";"Sim"
"2181260-53";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2181260-53";"PLEN";"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN. Sim: 284; não: 22; abstenção: 1; total: 307.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Sim"
"2181260-53";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2181260-53";"PLEN";"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN. Sim: 284; não: 22; abstenção: 1; total: 307.";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"Sim"
"2181260-53";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2181260-53";"PLEN";"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN. Sim: 284; não: 22; abstenção: 1; total: 307.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Sim"
"2181260-53";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2181260-53";"PLEN";"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN. Sim: 284; não: 22; abstenção: 1; total: 307.";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"Sim"
"2181260-53";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2181260-53";"PLEN";"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN. Sim: 284; não: 22; abstenção: 1; total: 307.";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"Sim"
"2181260-53";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2181260-53";"PLEN";"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN. Sim: 284; não: 22; abstenção: 1; total: 307.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Sim"
"2181260-53";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2181260-53";"PLEN";"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN. Sim: 284; não: 22; abstenção: 1; total: 307.";"Solidaried";"";"Sim"
"2181260-53";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2181260-53";"PLEN";"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN. Sim: 284; não: 22; abstenção: 1; total: 307.";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"Obstrução"
"2181260-53";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2181260-53";"PLEN";"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN. Sim: 284; não: 22; abstenção: 1; total: 307.";"Podemos";"";"Sim"
"2181260-53";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2181260-53";"PLEN";"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN. Sim: 284; não: 22; abstenção: 1; total: 307.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Sim"
"2181260-53";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2181260-53";"PLEN";"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN. Sim: 284; não: 22; abstenção: 1; total: 307.";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"Sim"
"2181260-53";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2181260-53";"PLEN";"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN. Sim: 284; não: 22; abstenção: 1; total: 307.";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"Obstrução"
"2181260-40";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2181260-40";"PLEN";"Rejeitado o Requerimento. Sim: 86; não: 171; abstenção: 7; total: 264.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Sim"
"2181260-40";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2181260-40";"PLEN";"Rejeitado o Requerimento. Sim: 86; não: 171; abstenção: 7; total: 264.";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"Obstrução"
"2181260-40";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2181260-40";"PLEN";"Rejeitado o Requerimento. Sim: 86; não: 171; abstenção: 7; total: 264.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Não"
"2181260-40";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2181260-40";"PLEN";"Rejeitado o Requerimento. Sim: 86; não: 171; abstenção: 7; total: 264.";"Podemos";"";"Não"
"2181260-40";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2181260-40";"PLEN";"Rejeitado o Requerimento. Sim: 86; não: 171; abstenção: 7; total: 264.";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"Liberado"
"2181260-40";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2181260-40";"PLEN";"Rejeitado o Requerimento. Sim: 86; não: 171; abstenção: 7; total: 264.";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"Obstrução"
"2181260-40";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2181260-40";"PLEN";"Rejeitado o Requerimento. Sim: 86; não: 171; abstenção: 7; total: 264.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Obstrução"
"2181260-40";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2181260-40";"PLEN";"Rejeitado o Requerimento. Sim: 86; não: 171; abstenção: 7; total: 264.";"PRB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36815";"Não"
"2181260-40";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2181260-40";"PLEN";"Rejeitado o Requerimento. Sim: 86; não: 171; abstenção: 7; total: 264.";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"Obstrução"
"2181260-40";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2181260-40";"PLEN";"Rejeitado o Requerimento. Sim: 86; não: 171; abstenção: 7; total: 264.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Obstrução"
"2181260-40";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2181260-40";"PLEN";"Rejeitado o Requerimento. Sim: 86; não: 171; abstenção: 7; total: 264.";"PpAvante";"";"Não"
"2181260-40";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2181260-40";"PLEN";"Rejeitado o Requerimento. Sim: 86; não: 171; abstenção: 7; total: 264.";"PtbPros";"";"Não"
"2181260-40";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2181260-40";"PLEN";"Rejeitado o Requerimento. Sim: 86; não: 171; abstenção: 7; total: 264.";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"Não"
"2181260-40";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2181260-40";"PLEN";"Rejeitado o Requerimento. Sim: 86; não: 171; abstenção: 7; total: 264.";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"Sim"
"2181260-40";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2181260-40";"PLEN";"Rejeitado o Requerimento. Sim: 86; não: 171; abstenção: 7; total: 264.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Sim"
"2181260-40";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2181260-40";"PLEN";"Rejeitado o Requerimento. Sim: 86; não: 171; abstenção: 7; total: 264.";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"Liberado"
"2181260-40";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2181260-40";"PLEN";"Rejeitado o Requerimento. Sim: 86; não: 171; abstenção: 7; total: 264.";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"Não"
"2181260-40";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2181260-40";"PLEN";"Rejeitado o Requerimento. Sim: 86; não: 171; abstenção: 7; total: 264.";"Solidaried";"";"Não"
"2183306-48";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2183306-48";"PLEN";"Aprovado o Destaque. Sim: 253; não: 3; abstenção: 1; total: 257.";"Oposição";"";"Liberado"
"2183306-48";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2183306-48";"PLEN";"Aprovado o Destaque. Sim: 253; não: 3; abstenção: 1; total: 257.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Sim"
"2183306-48";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2183306-48";"PLEN";"Aprovado o Destaque. Sim: 253; não: 3; abstenção: 1; total: 257.";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"Sim"
"2183306-48";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2183306-48";"PLEN";"Aprovado o Destaque. Sim: 253; não: 3; abstenção: 1; total: 257.";"Maioria";"";"Sim"
"2183306-48";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2183306-48";"PLEN";"Aprovado o Destaque. Sim: 253; não: 3; abstenção: 1; total: 257.";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"Sim"
"2183306-48";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2183306-48";"PLEN";"Aprovado o Destaque. Sim: 253; não: 3; abstenção: 1; total: 257.";"PRB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36815";"Sim"
"2183306-48";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2183306-48";"PLEN";"Aprovado o Destaque. Sim: 253; não: 3; abstenção: 1; total: 257.";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"Sim"
"2183306-48";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2183306-48";"PLEN";"Aprovado o Destaque. Sim: 253; não: 3; abstenção: 1; total: 257.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Obstrução"
"2183306-48";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2183306-48";"PLEN";"Aprovado o Destaque. Sim: 253; não: 3; abstenção: 1; total: 257.";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"Sim"
"2183306-48";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2183306-48";"PLEN";"Aprovado o Destaque. Sim: 253; não: 3; abstenção: 1; total: 257.";"PpPodeAvante";"";"Sim"
"2183306-48";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2183306-48";"PLEN";"Aprovado o Destaque. Sim: 253; não: 3; abstenção: 1; total: 257.";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"Obstrução"
"2183306-48";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2183306-48";"PLEN";"Aprovado o Destaque. Sim: 253; não: 3; abstenção: 1; total: 257.";"PSL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36837";"Sim"
"2183306-48";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2183306-48";"PLEN";"Aprovado o Destaque. Sim: 253; não: 3; abstenção: 1; total: 257.";"REDE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36886";"Obstrução"
"2183306-48";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2183306-48";"PLEN";"Aprovado o Destaque. Sim: 253; não: 3; abstenção: 1; total: 257.";"Patriota";"";"Sim"
"2183306-48";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2183306-48";"PLEN";"Aprovado o Destaque. Sim: 253; não: 3; abstenção: 1; total: 257.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Sim"
"2183306-48";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2183306-48";"PLEN";"Aprovado o Destaque. Sim: 253; não: 3; abstenção: 1; total: 257.";"PtbPros";"";"Sim"
"2183306-48";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2183306-48";"PLEN";"Aprovado o Destaque. Sim: 253; não: 3; abstenção: 1; total: 257.";"Solidaried";"";"Sim"
"2183306-48";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2183306-48";"PLEN";"Aprovado o Destaque. Sim: 253; não: 3; abstenção: 1; total: 257.";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"Sim"
"2183306-48";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2183306-48";"PLEN";"Aprovado o Destaque. Sim: 253; não: 3; abstenção: 1; total: 257.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Sim"
"2183306-48";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2183306-48";"PLEN";"Aprovado o Destaque. Sim: 253; não: 3; abstenção: 1; total: 257.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Sim"
"2183306-48";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2183306-48";"PLEN";"Aprovado o Destaque. Sim: 253; não: 3; abstenção: 1; total: 257.";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"Sim"
"2183306-48";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2183306-48";"PLEN";"Aprovado o Destaque. Sim: 253; não: 3; abstenção: 1; total: 257.";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"Sim"
"2183306-48";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2183306-48";"PLEN";"Aprovado o Destaque. Sim: 253; não: 3; abstenção: 1; total: 257.";"GOV.";"";"Sim"
"2183306-45";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2183306-45";"PLEN";"Rejeitado o Requerimento. Sim: 5; não: 260; total: 265.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Não"
"2183306-45";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2183306-45";"PLEN";"Rejeitado o Requerimento. Sim: 5; não: 260; total: 265.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Não"
"2183306-45";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2183306-45";"PLEN";"Rejeitado o Requerimento. Sim: 5; não: 260; total: 265.";"Solidaried";"";"Não"
"2183306-45";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2183306-45";"PLEN";"Rejeitado o Requerimento. Sim: 5; não: 260; total: 265.";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"Não"
"2183306-45";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2183306-45";"PLEN";"Rejeitado o Requerimento. Sim: 5; não: 260; total: 265.";"PtbPros";"";"Não"
"2183306-45";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2183306-45";"PLEN";"Rejeitado o Requerimento. Sim: 5; não: 260; total: 265.";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"Obstrução"
"2183306-45";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2183306-45";"PLEN";"Rejeitado o Requerimento. Sim: 5; não: 260; total: 265.";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"Não"
"2183306-45";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2183306-45";"PLEN";"Rejeitado o Requerimento. Sim: 5; não: 260; total: 265.";"PRB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36815";"Não"
"2183306-45";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2183306-45";"PLEN";"Rejeitado o Requerimento. Sim: 5; não: 260; total: 265.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Não"
"2183306-45";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2183306-45";"PLEN";"Rejeitado o Requerimento. Sim: 5; não: 260; total: 265.";"Maioria";"";"Não"
"2183306-45";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2183306-45";"PLEN";"Rejeitado o Requerimento. Sim: 5; não: 260; total: 265.";"PpPodeAvante";"";"Não"
"2183306-45";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2183306-45";"PLEN";"Rejeitado o Requerimento. Sim: 5; não: 260; total: 265.";"Patriota";"";"Não"
"2183306-45";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2183306-45";"PLEN";"Rejeitado o Requerimento. Sim: 5; não: 260; total: 265.";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"Não"
"2183306-45";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2183306-45";"PLEN";"Rejeitado o Requerimento. Sim: 5; não: 260; total: 265.";"GOV.";"";"Não"
"2183306-45";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2183306-45";"PLEN";"Rejeitado o Requerimento. Sim: 5; não: 260; total: 265.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Obstrução"
"2183306-45";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2183306-45";"PLEN";"Rejeitado o Requerimento. Sim: 5; não: 260; total: 265.";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"Não"
"2183306-45";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2183306-45";"PLEN";"Rejeitado o Requerimento. Sim: 5; não: 260; total: 265.";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"Não"
