"idVotacao";"uriVotacao";"siglaOrgao";"descricao";"siglaBancada";"uriBancada";"orientacao"
"552689-39";"https://dadosabertos.camara.leg.br/api/v2/votacoes/552689-39";"PLEN";"Mantido o art. 7º do Projeto de Lei de Conversão. Sim: 195; não: 79; abstenção: 3; total: 277.";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"Sim"
"552689-39";"https://dadosabertos.camara.leg.br/api/v2/votacoes/552689-39";"PLEN";"Mantido o art. 7º do Projeto de Lei de Conversão. Sim: 195; não: 79; abstenção: 3; total: 277.";"Minoria";"";"Não"
"552689-39";"https://dadosabertos.camara.leg.br/api/v2/votacoes/552689-39";"PLEN";"Mantido o art. 7º do Projeto de Lei de Conversão. Sim: 195; não: 79; abstenção: 3; total: 277.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Sim"
"552689-39";"https://dadosabertos.camara.leg.br/api/v2/votacoes/552689-39";"PLEN";"Mantido o art. 7º do Projeto de Lei de Conversão. Sim: 195; não: 79; abstenção: 3; total: 277.";"PRB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36815";"Sim"
"552689-39";"https://dadosabertos.camara.leg.br/api/v2/votacoes/552689-39";"PLEN";"Mantido o art. 7º do Projeto de Lei de Conversão. Sim: 195; não: 79; abstenção: 3; total: 277.";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"Sim"
"552689-39";"https://dadosabertos.camara.leg.br/api/v2/votacoes/552689-39";"PLEN";"Mantido o art. 7º do Projeto de Lei de Conversão. Sim: 195; não: 79; abstenção: 3; total: 277.";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"Sim"
"552689-39";"https://dadosabertos.camara.leg.br/api/v2/votacoes/552689-39";"PLEN";"Mantido o art. 7º do Projeto de Lei de Conversão. Sim: 195; não: 79; abstenção: 3; total: 277.";"GOV.";"";"Sim"
"552689-39";"https://dadosabertos.camara.leg.br/api/v2/votacoes/552689-39";"PLEN";"Mantido o art. 7º do Projeto de Lei de Conversão. Sim: 195; não: 79; abstenção: 3; total: 277.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Sim"
"496725-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/496725-130";"PLEN";"Aprovado o Substitutivo adotado pela Comissão de Trabalho, de Administração e Serviço Público ao Projeto de Lei nº 865/2011, ressalvados os destaques. Sim: 300; não: 45; abstenção: 1; total: 346.";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"Sim"
"496725-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/496725-130";"PLEN";"Aprovado o Substitutivo adotado pela Comissão de Trabalho, de Administração e Serviço Público ao Projeto de Lei nº 865/2011, ressalvados os destaques. Sim: 300; não: 45; abstenção: 1; total: 346.";"PvPps";"";"Não"
"496725-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/496725-130";"PLEN";"Aprovado o Substitutivo adotado pela Comissão de Trabalho, de Administração e Serviço Público ao Projeto de Lei nº 865/2011, ressalvados os destaques. Sim: 300; não: 45; abstenção: 1; total: 346.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Sim"
"496725-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/496725-130";"PLEN";"Aprovado o Substitutivo adotado pela Comissão de Trabalho, de Administração e Serviço Público ao Projeto de Lei nº 865/2011, ressalvados os destaques. Sim: 300; não: 45; abstenção: 1; total: 346.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Obstrução"
"496725-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/496725-130";"PLEN";"Aprovado o Substitutivo adotado pela Comissão de Trabalho, de Administração e Serviço Público ao Projeto de Lei nº 865/2011, ressalvados os destaques. Sim: 300; não: 45; abstenção: 1; total: 346.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Não"
"496725-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/496725-130";"PLEN";"Aprovado o Substitutivo adotado pela Comissão de Trabalho, de Administração e Serviço Público ao Projeto de Lei nº 865/2011, ressalvados os destaques. Sim: 300; não: 45; abstenção: 1; total: 346.";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/36809";"Sim"
"496725-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/496725-130";"PLEN";"Aprovado o Substitutivo adotado pela Comissão de Trabalho, de Administração e Serviço Público ao Projeto de Lei nº 865/2011, ressalvados os destaques. Sim: 300; não: 45; abstenção: 1; total: 346.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Sim"
"496725-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/496725-130";"PLEN";"Aprovado o Substitutivo adotado pela Comissão de Trabalho, de Administração e Serviço Público ao Projeto de Lei nº 865/2011, ressalvados os destaques. Sim: 300; não: 45; abstenção: 1; total: 346.";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"Sim"
"496725-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/496725-130";"PLEN";"Aprovado o Substitutivo adotado pela Comissão de Trabalho, de Administração e Serviço Público ao Projeto de Lei nº 865/2011, ressalvados os destaques. Sim: 300; não: 45; abstenção: 1; total: 346.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Sim"
"496725-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/496725-130";"PLEN";"Aprovado o Substitutivo adotado pela Comissão de Trabalho, de Administração e Serviço Público ao Projeto de Lei nº 865/2011, ressalvados os destaques. Sim: 300; não: 45; abstenção: 1; total: 346.";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"Sim"
"496725-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/496725-130";"PLEN";"Aprovado o Substitutivo adotado pela Comissão de Trabalho, de Administração e Serviço Público ao Projeto de Lei nº 865/2011, ressalvados os destaques. Sim: 300; não: 45; abstenção: 1; total: 346.";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"Sim"
"496725-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/496725-130";"PLEN";"Aprovado o Substitutivo adotado pela Comissão de Trabalho, de Administração e Serviço Público ao Projeto de Lei nº 865/2011, ressalvados os destaques. Sim: 300; não: 45; abstenção: 1; total: 346.";"PRB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36815";"Sim"
"496725-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/496725-130";"PLEN";"Aprovado o Substitutivo adotado pela Comissão de Trabalho, de Administração e Serviço Público ao Projeto de Lei nº 865/2011, ressalvados os destaques. Sim: 300; não: 45; abstenção: 1; total: 346.";"PrPtdobPrpPhsPtcPslPrtb";"";"Sim"
"496725-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/496725-130";"PLEN";"Aprovado o Substitutivo adotado pela Comissão de Trabalho, de Administração e Serviço Público ao Projeto de Lei nº 865/2011, ressalvados os destaques. Sim: 300; não: 45; abstenção: 1; total: 346.";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"Sim"
"496725-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/496725-130";"PLEN";"Aprovado o Substitutivo adotado pela Comissão de Trabalho, de Administração e Serviço Público ao Projeto de Lei nº 865/2011, ressalvados os destaques. Sim: 300; não: 45; abstenção: 1; total: 346.";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"Sim"
"497188-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/497188-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 297; não: 57; total: 354.
DCD do dia 08/11/12 PÁG 36023 COL 01.";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"Não"
"497188-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/497188-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 297; não: 57; total: 354.
DCD do dia 08/11/12 PÁG 36023 COL 01.";"PrPtdobPrpPhsPtcPslPrtb";"";"Sim"
"497188-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/497188-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 297; não: 57; total: 354.
DCD do dia 08/11/12 PÁG 36023 COL 01.";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"Sim"
"497188-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/497188-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 297; não: 57; total: 354.
DCD do dia 08/11/12 PÁG 36023 COL 01.";"PvPps";"";"Liberado"
"497188-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/497188-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 297; não: 57; total: 354.
DCD do dia 08/11/12 PÁG 36023 COL 01.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Sim"
"497188-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/497188-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 297; não: 57; total: 354.
DCD do dia 08/11/12 PÁG 36023 COL 01.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Sim"
"497188-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/497188-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 297; não: 57; total: 354.
DCD do dia 08/11/12 PÁG 36023 COL 01.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Não"
"497188-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/497188-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 297; não: 57; total: 354.
DCD do dia 08/11/12 PÁG 36023 COL 01.";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"Sim"
"497188-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/497188-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 297; não: 57; total: 354.
DCD do dia 08/11/12 PÁG 36023 COL 01.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Obstrução"
"497188-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/497188-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 297; não: 57; total: 354.
DCD do dia 08/11/12 PÁG 36023 COL 01.";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/36809";"Sim"
"497188-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/497188-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 297; não: 57; total: 354.
DCD do dia 08/11/12 PÁG 36023 COL 01.";"Minoria";"";"Não"
"497188-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/497188-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 297; não: 57; total: 354.
DCD do dia 08/11/12 PÁG 36023 COL 01.";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"Sim"
"497188-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/497188-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 297; não: 57; total: 354.
DCD do dia 08/11/12 PÁG 36023 COL 01.";"PRB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36815";"Sim"
"497188-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/497188-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 297; não: 57; total: 354.
DCD do dia 08/11/12 PÁG 36023 COL 01.";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"Sim"
"497188-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/497188-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 297; não: 57; total: 354.
DCD do dia 08/11/12 PÁG 36023 COL 01.";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"Sim"
"497188-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/497188-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 297; não: 57; total: 354.
DCD do dia 08/11/12 PÁG 36023 COL 01.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Sim"
"497188-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/497188-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 297; não: 57; total: 354.
DCD do dia 08/11/12 PÁG 36023 COL 01.";"GOV.";"";"Sim"
"529011-53";"https://dadosabertos.camara.leg.br/api/v2/votacoes/529011-53";"PLEN";"Rejeitado o Requerimento. Sim: 5; não: 263; abstenção: 2; total: 270.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Não"
"529011-53";"https://dadosabertos.camara.leg.br/api/v2/votacoes/529011-53";"PLEN";"Rejeitado o Requerimento. Sim: 5; não: 263; abstenção: 2; total: 270.";"PRB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36815";"Não"
"529011-53";"https://dadosabertos.camara.leg.br/api/v2/votacoes/529011-53";"PLEN";"Rejeitado o Requerimento. Sim: 5; não: 263; abstenção: 2; total: 270.";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"Não"
"529011-53";"https://dadosabertos.camara.leg.br/api/v2/votacoes/529011-53";"PLEN";"Rejeitado o Requerimento. Sim: 5; não: 263; abstenção: 2; total: 270.";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"Não"
"529011-53";"https://dadosabertos.camara.leg.br/api/v2/votacoes/529011-53";"PLEN";"Rejeitado o Requerimento. Sim: 5; não: 263; abstenção: 2; total: 270.";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"Não"
"529011-53";"https://dadosabertos.camara.leg.br/api/v2/votacoes/529011-53";"PLEN";"Rejeitado o Requerimento. Sim: 5; não: 263; abstenção: 2; total: 270.";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"Não"
"529011-53";"https://dadosabertos.camara.leg.br/api/v2/votacoes/529011-53";"PLEN";"Rejeitado o Requerimento. Sim: 5; não: 263; abstenção: 2; total: 270.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Obstrução"
"529011-53";"https://dadosabertos.camara.leg.br/api/v2/votacoes/529011-53";"PLEN";"Rejeitado o Requerimento. Sim: 5; não: 263; abstenção: 2; total: 270.";"PvPps";"";"Não"
"529011-53";"https://dadosabertos.camara.leg.br/api/v2/votacoes/529011-53";"PLEN";"Rejeitado o Requerimento. Sim: 5; não: 263; abstenção: 2; total: 270.";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/36809";"Não"
"529011-53";"https://dadosabertos.camara.leg.br/api/v2/votacoes/529011-53";"PLEN";"Rejeitado o Requerimento. Sim: 5; não: 263; abstenção: 2; total: 270.";"PrPtdobPrpPhsPtcPslPrtb";"";"Não"
"529011-53";"https://dadosabertos.camara.leg.br/api/v2/votacoes/529011-53";"PLEN";"Rejeitado o Requerimento. Sim: 5; não: 263; abstenção: 2; total: 270.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Não"
"529011-53";"https://dadosabertos.camara.leg.br/api/v2/votacoes/529011-53";"PLEN";"Rejeitado o Requerimento. Sim: 5; não: 263; abstenção: 2; total: 270.";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"Não"
"529011-53";"https://dadosabertos.camara.leg.br/api/v2/votacoes/529011-53";"PLEN";"Rejeitado o Requerimento. Sim: 5; não: 263; abstenção: 2; total: 270.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Não"
"529011-53";"https://dadosabertos.camara.leg.br/api/v2/votacoes/529011-53";"PLEN";"Rejeitado o Requerimento. Sim: 5; não: 263; abstenção: 2; total: 270.";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"Não"
"529011-53";"https://dadosabertos.camara.leg.br/api/v2/votacoes/529011-53";"PLEN";"Rejeitado o Requerimento. Sim: 5; não: 263; abstenção: 2; total: 270.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Obstrução"
"524645-81";"https://dadosabertos.camara.leg.br/api/v2/votacoes/524645-81";"PLEN";"Mantido o texto. Sim: 309; não: 51; abstenção: 8;  total: 368.";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"Sim"
"524645-81";"https://dadosabertos.camara.leg.br/api/v2/votacoes/524645-81";"PLEN";"Mantido o texto. Sim: 309; não: 51; abstenção: 8;  total: 368.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Sim"
"524645-81";"https://dadosabertos.camara.leg.br/api/v2/votacoes/524645-81";"PLEN";"Mantido o texto. Sim: 309; não: 51; abstenção: 8;  total: 368.";"PvPps";"";"Sim"
"524645-81";"https://dadosabertos.camara.leg.br/api/v2/votacoes/524645-81";"PLEN";"Mantido o texto. Sim: 309; não: 51; abstenção: 8;  total: 368.";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"Sim"
"524645-81";"https://dadosabertos.camara.leg.br/api/v2/votacoes/524645-81";"PLEN";"Mantido o texto. Sim: 309; não: 51; abstenção: 8;  total: 368.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Sim"
"524645-81";"https://dadosabertos.camara.leg.br/api/v2/votacoes/524645-81";"PLEN";"Mantido o texto. Sim: 309; não: 51; abstenção: 8;  total: 368.";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"Liberado"
"524645-81";"https://dadosabertos.camara.leg.br/api/v2/votacoes/524645-81";"PLEN";"Mantido o texto. Sim: 309; não: 51; abstenção: 8;  total: 368.";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"Sim"
"524645-81";"https://dadosabertos.camara.leg.br/api/v2/votacoes/524645-81";"PLEN";"Mantido o texto. Sim: 309; não: 51; abstenção: 8;  total: 368.";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/36809";"Sim"
"524645-81";"https://dadosabertos.camara.leg.br/api/v2/votacoes/524645-81";"PLEN";"Mantido o texto. Sim: 309; não: 51; abstenção: 8;  total: 368.";"PrPtdobPrpPhsPtcPslPrtb";"";"Sim"
"524645-81";"https://dadosabertos.camara.leg.br/api/v2/votacoes/524645-81";"PLEN";"Mantido o texto. Sim: 309; não: 51; abstenção: 8;  total: 368.";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"Sim"
"524645-81";"https://dadosabertos.camara.leg.br/api/v2/votacoes/524645-81";"PLEN";"Mantido o texto. Sim: 309; não: 51; abstenção: 8;  total: 368.";"PRB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36815";"Sim"
"524645-81";"https://dadosabertos.camara.leg.br/api/v2/votacoes/524645-81";"PLEN";"Mantido o texto. Sim: 309; não: 51; abstenção: 8;  total: 368.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Sim"
"524645-81";"https://dadosabertos.camara.leg.br/api/v2/votacoes/524645-81";"PLEN";"Mantido o texto. Sim: 309; não: 51; abstenção: 8;  total: 368.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Sim"
"524645-81";"https://dadosabertos.camara.leg.br/api/v2/votacoes/524645-81";"PLEN";"Mantido o texto. Sim: 309; não: 51; abstenção: 8;  total: 368.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Sim"
"524645-71";"https://dadosabertos.camara.leg.br/api/v2/votacoes/524645-71";"PLEN";"Aprovado o Projeto de Lei nº 2.565/2011, ressalvados os destaques. Sim: 286; não: 124; total: 410.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Sim"
"524645-71";"https://dadosabertos.camara.leg.br/api/v2/votacoes/524645-71";"PLEN";"Aprovado o Projeto de Lei nº 2.565/2011, ressalvados os destaques. Sim: 286; não: 124; total: 410.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Liberado"
"524645-71";"https://dadosabertos.camara.leg.br/api/v2/votacoes/524645-71";"PLEN";"Aprovado o Projeto de Lei nº 2.565/2011, ressalvados os destaques. Sim: 286; não: 124; total: 410.";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/36809";"Liberado"
"524645-71";"https://dadosabertos.camara.leg.br/api/v2/votacoes/524645-71";"PLEN";"Aprovado o Projeto de Lei nº 2.565/2011, ressalvados os destaques. Sim: 286; não: 124; total: 410.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Sim"
"524645-71";"https://dadosabertos.camara.leg.br/api/v2/votacoes/524645-71";"PLEN";"Aprovado o Projeto de Lei nº 2.565/2011, ressalvados os destaques. Sim: 286; não: 124; total: 410.";"PrPtdobPrpPhsPtcPslPrtb";"";"Sim"
"524645-71";"https://dadosabertos.camara.leg.br/api/v2/votacoes/524645-71";"PLEN";"Aprovado o Projeto de Lei nº 2.565/2011, ressalvados os destaques. Sim: 286; não: 124; total: 410.";"PRB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36815";"Liberado"
"524645-71";"https://dadosabertos.camara.leg.br/api/v2/votacoes/524645-71";"PLEN";"Aprovado o Projeto de Lei nº 2.565/2011, ressalvados os destaques. Sim: 286; não: 124; total: 410.";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"Sim"
"524645-71";"https://dadosabertos.camara.leg.br/api/v2/votacoes/524645-71";"PLEN";"Aprovado o Projeto de Lei nº 2.565/2011, ressalvados os destaques. Sim: 286; não: 124; total: 410.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Não"
"524645-71";"https://dadosabertos.camara.leg.br/api/v2/votacoes/524645-71";"PLEN";"Aprovado o Projeto de Lei nº 2.565/2011, ressalvados os destaques. Sim: 286; não: 124; total: 410.";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"Sim"
"524645-71";"https://dadosabertos.camara.leg.br/api/v2/votacoes/524645-71";"PLEN";"Aprovado o Projeto de Lei nº 2.565/2011, ressalvados os destaques. Sim: 286; não: 124; total: 410.";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"Sim"
"524645-71";"https://dadosabertos.camara.leg.br/api/v2/votacoes/524645-71";"PLEN";"Aprovado o Projeto de Lei nº 2.565/2011, ressalvados os destaques. Sim: 286; não: 124; total: 410.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Sim"
"524645-71";"https://dadosabertos.camara.leg.br/api/v2/votacoes/524645-71";"PLEN";"Aprovado o Projeto de Lei nº 2.565/2011, ressalvados os destaques. Sim: 286; não: 124; total: 410.";"Minoria";"";"Sim"
"524645-71";"https://dadosabertos.camara.leg.br/api/v2/votacoes/524645-71";"PLEN";"Aprovado o Projeto de Lei nº 2.565/2011, ressalvados os destaques. Sim: 286; não: 124; total: 410.";"PvPps";"";"Sim"
"524645-71";"https://dadosabertos.camara.leg.br/api/v2/votacoes/524645-71";"PLEN";"Aprovado o Projeto de Lei nº 2.565/2011, ressalvados os destaques. Sim: 286; não: 124; total: 410.";"GOV.";"";"Não"
"524645-71";"https://dadosabertos.camara.leg.br/api/v2/votacoes/524645-71";"PLEN";"Aprovado o Projeto de Lei nº 2.565/2011, ressalvados os destaques. Sim: 286; não: 124; total: 410.";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"Liberado"
"524645-71";"https://dadosabertos.camara.leg.br/api/v2/votacoes/524645-71";"PLEN";"Aprovado o Projeto de Lei nº 2.565/2011, ressalvados os destaques. Sim: 286; não: 124; total: 410.";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"Não"
"524645-71";"https://dadosabertos.camara.leg.br/api/v2/votacoes/524645-71";"PLEN";"Aprovado o Projeto de Lei nº 2.565/2011, ressalvados os destaques. Sim: 286; não: 124; total: 410.";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"Liberado"
"524645-65";"https://dadosabertos.camara.leg.br/api/v2/votacoes/524645-65";"PLEN";"Aprovado o destaque de preferência para votação do PL 2.565/2011, do Senado Federal. Sim: 220; não: 211; abstenção: 1; total: 432.";"PRB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36815";"Liberado"
"524645-65";"https://dadosabertos.camara.leg.br/api/v2/votacoes/524645-65";"PLEN";"Aprovado o destaque de preferência para votação do PL 2.565/2011, do Senado Federal. Sim: 220; não: 211; abstenção: 1; total: 432.";"PvPps";"";"Liberado"
"524645-65";"https://dadosabertos.camara.leg.br/api/v2/votacoes/524645-65";"PLEN";"Aprovado o destaque de preferência para votação do PL 2.565/2011, do Senado Federal. Sim: 220; não: 211; abstenção: 1; total: 432.";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"Não"
"524645-65";"https://dadosabertos.camara.leg.br/api/v2/votacoes/524645-65";"PLEN";"Aprovado o destaque de preferência para votação do PL 2.565/2011, do Senado Federal. Sim: 220; não: 211; abstenção: 1; total: 432.";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"Liberado"
"524645-65";"https://dadosabertos.camara.leg.br/api/v2/votacoes/524645-65";"PLEN";"Aprovado o destaque de preferência para votação do PL 2.565/2011, do Senado Federal. Sim: 220; não: 211; abstenção: 1; total: 432.";"Minoria";"";"Liberado"
"524645-65";"https://dadosabertos.camara.leg.br/api/v2/votacoes/524645-65";"PLEN";"Aprovado o destaque de preferência para votação do PL 2.565/2011, do Senado Federal. Sim: 220; não: 211; abstenção: 1; total: 432.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Sim"
"524645-65";"https://dadosabertos.camara.leg.br/api/v2/votacoes/524645-65";"PLEN";"Aprovado o destaque de preferência para votação do PL 2.565/2011, do Senado Federal. Sim: 220; não: 211; abstenção: 1; total: 432.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Liberado"
"524645-65";"https://dadosabertos.camara.leg.br/api/v2/votacoes/524645-65";"PLEN";"Aprovado o destaque de preferência para votação do PL 2.565/2011, do Senado Federal. Sim: 220; não: 211; abstenção: 1; total: 432.";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/36809";"Não"
"524645-65";"https://dadosabertos.camara.leg.br/api/v2/votacoes/524645-65";"PLEN";"Aprovado o destaque de preferência para votação do PL 2.565/2011, do Senado Federal. Sim: 220; não: 211; abstenção: 1; total: 432.";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"Sim"
"524645-65";"https://dadosabertos.camara.leg.br/api/v2/votacoes/524645-65";"PLEN";"Aprovado o destaque de preferência para votação do PL 2.565/2011, do Senado Federal. Sim: 220; não: 211; abstenção: 1; total: 432.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Não"
"524645-65";"https://dadosabertos.camara.leg.br/api/v2/votacoes/524645-65";"PLEN";"Aprovado o destaque de preferência para votação do PL 2.565/2011, do Senado Federal. Sim: 220; não: 211; abstenção: 1; total: 432.";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"Liberado"
"524645-65";"https://dadosabertos.camara.leg.br/api/v2/votacoes/524645-65";"PLEN";"Aprovado o destaque de preferência para votação do PL 2.565/2011, do Senado Federal. Sim: 220; não: 211; abstenção: 1; total: 432.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Sim"
