"idVotacao";"uriVotacao";"siglaOrgao";"descricao";"siglaBancada";"uriBancada";"orientacao"
"513496-251";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-251";"PLEN";"Aprovada a Proposta de Emenda à Constituição nº 61, de 2011, em segundo turno, ressalvados os destaques. Sim: 364; não: 61; abstenção: 02; total: 427.";"PMN";"https://dadosabertos.camara.leg.br/api/v2/partidos/36801";"Sim"
"513496-251";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-251";"PLEN";"Aprovada a Proposta de Emenda à Constituição nº 61, de 2011, em segundo turno, ressalvados os destaques. Sim: 364; não: 61; abstenção: 02; total: 427.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Sim"
"513496-251";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-251";"PLEN";"Aprovada a Proposta de Emenda à Constituição nº 61, de 2011, em segundo turno, ressalvados os destaques. Sim: 364; não: 61; abstenção: 02; total: 427.";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"Sim"
"513496-251";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-251";"PLEN";"Aprovada a Proposta de Emenda à Constituição nº 61, de 2011, em segundo turno, ressalvados os destaques. Sim: 364; não: 61; abstenção: 02; total: 427.";"PvPps";"";"Liberado"
"513496-251";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-251";"PLEN";"Aprovada a Proposta de Emenda à Constituição nº 61, de 2011, em segundo turno, ressalvados os destaques. Sim: 364; não: 61; abstenção: 02; total: 427.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Sim"
"513496-251";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-251";"PLEN";"Aprovada a Proposta de Emenda à Constituição nº 61, de 2011, em segundo turno, ressalvados os destaques. Sim: 364; não: 61; abstenção: 02; total: 427.";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"Não"
"513496-251";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-251";"PLEN";"Aprovada a Proposta de Emenda à Constituição nº 61, de 2011, em segundo turno, ressalvados os destaques. Sim: 364; não: 61; abstenção: 02; total: 427.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Não"
"513496-251";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-251";"PLEN";"Aprovada a Proposta de Emenda à Constituição nº 61, de 2011, em segundo turno, ressalvados os destaques. Sim: 364; não: 61; abstenção: 02; total: 427.";"PrPtdobPrpPhsPtcPsl";"";"Sim"
"513496-251";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-251";"PLEN";"Aprovada a Proposta de Emenda à Constituição nº 61, de 2011, em segundo turno, ressalvados os destaques. Sim: 364; não: 61; abstenção: 02; total: 427.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Não"
"513496-251";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-251";"PLEN";"Aprovada a Proposta de Emenda à Constituição nº 61, de 2011, em segundo turno, ressalvados os destaques. Sim: 364; não: 61; abstenção: 02; total: 427.";"Minoria";"";"Não"
"513496-251";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-251";"PLEN";"Aprovada a Proposta de Emenda à Constituição nº 61, de 2011, em segundo turno, ressalvados os destaques. Sim: 364; não: 61; abstenção: 02; total: 427.";"GOV.";"";"Sim"
"513496-249";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-249";"PLEN";"Rejeitado o Requerimento. Sim: 10; não: 262; abstenção: 01; total: 273.";"GOV.";"";"Não"
"513496-249";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-249";"PLEN";"Rejeitado o Requerimento. Sim: 10; não: 262; abstenção: 01; total: 273.";"PRB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36815";"Não"
"513496-249";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-249";"PLEN";"Rejeitado o Requerimento. Sim: 10; não: 262; abstenção: 01; total: 273.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Obstrução"
"513496-249";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-249";"PLEN";"Rejeitado o Requerimento. Sim: 10; não: 262; abstenção: 01; total: 273.";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"Não"
"513496-249";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-249";"PLEN";"Rejeitado o Requerimento. Sim: 10; não: 262; abstenção: 01; total: 273.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Não"
"513496-249";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-249";"PLEN";"Rejeitado o Requerimento. Sim: 10; não: 262; abstenção: 01; total: 273.";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"Sim"
"513496-249";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-249";"PLEN";"Rejeitado o Requerimento. Sim: 10; não: 262; abstenção: 01; total: 273.";"PMN";"https://dadosabertos.camara.leg.br/api/v2/partidos/36801";"Não"
"513496-249";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-249";"PLEN";"Rejeitado o Requerimento. Sim: 10; não: 262; abstenção: 01; total: 273.";"Minoria";"";"Obstrução"
"513496-249";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-249";"PLEN";"Rejeitado o Requerimento. Sim: 10; não: 262; abstenção: 01; total: 273.";"PrPtdobPrpPhsPtcPsl";"";"Não"
"513496-249";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-249";"PLEN";"Rejeitado o Requerimento. Sim: 10; não: 262; abstenção: 01; total: 273.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Obstrução"
"513496-249";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-249";"PLEN";"Rejeitado o Requerimento. Sim: 10; não: 262; abstenção: 01; total: 273.";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"Não"
"513496-249";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-249";"PLEN";"Rejeitado o Requerimento. Sim: 10; não: 262; abstenção: 01; total: 273.";"PsbPtbPcdob";"";"Não"
"513496-249";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-249";"PLEN";"Rejeitado o Requerimento. Sim: 10; não: 262; abstenção: 01; total: 273.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Não"
"513496-249";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-249";"PLEN";"Rejeitado o Requerimento. Sim: 10; não: 262; abstenção: 01; total: 273.";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/36809";"Não"
"513496-249";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-249";"PLEN";"Rejeitado o Requerimento. Sim: 10; não: 262; abstenção: 01; total: 273.";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"Não"
"513496-249";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-249";"PLEN";"Rejeitado o Requerimento. Sim: 10; não: 262; abstenção: 01; total: 273.";"PvPps";"";"Liberado"
"513496-227";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-227";"PLEN";"Rejeitado o Requerimento. Sim: 11; não: 264; total: 275.";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/36809";"Não"
"513496-227";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-227";"PLEN";"Rejeitado o Requerimento. Sim: 11; não: 264; total: 275.";"PvPps";"";"Liberado"
"513496-227";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-227";"PLEN";"Rejeitado o Requerimento. Sim: 11; não: 264; total: 275.";"Minoria";"";"Sim"
"513496-227";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-227";"PLEN";"Rejeitado o Requerimento. Sim: 11; não: 264; total: 275.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Não"
"513496-227";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-227";"PLEN";"Rejeitado o Requerimento. Sim: 11; não: 264; total: 275.";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"Sim"
"513496-227";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-227";"PLEN";"Rejeitado o Requerimento. Sim: 11; não: 264; total: 275.";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"Não"
"513496-227";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-227";"PLEN";"Rejeitado o Requerimento. Sim: 11; não: 264; total: 275.";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"Não"
"513496-227";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-227";"PLEN";"Rejeitado o Requerimento. Sim: 11; não: 264; total: 275.";"GOV.";"";"Não"
"513496-227";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-227";"PLEN";"Rejeitado o Requerimento. Sim: 11; não: 264; total: 275.";"PsbPtbPcdob";"";"Não"
"513496-227";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-227";"PLEN";"Rejeitado o Requerimento. Sim: 11; não: 264; total: 275.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Não"
"513496-227";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-227";"PLEN";"Rejeitado o Requerimento. Sim: 11; não: 264; total: 275.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Obstrução"
"513496-227";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-227";"PLEN";"Rejeitado o Requerimento. Sim: 11; não: 264; total: 275.";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"Não"
"513496-227";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-227";"PLEN";"Rejeitado o Requerimento. Sim: 11; não: 264; total: 275.";"PRB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36815";"Não"
"513496-227";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-227";"PLEN";"Rejeitado o Requerimento. Sim: 11; não: 264; total: 275.";"PrPtdobPrpPhsPtcPsl";"";"Não"
"513496-227";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-227";"PLEN";"Rejeitado o Requerimento. Sim: 11; não: 264; total: 275.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Obstrução"
"513496-193";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-193";"PLEN";"Rejeitado o dispositivo constante da Emenda nº 1. Sim: 68; não: 356; abstenção: 01; total: 425.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Sim"
"513496-193";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-193";"PLEN";"Rejeitado o dispositivo constante da Emenda nº 1. Sim: 68; não: 356; abstenção: 01; total: 425.";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"Não"
"513496-193";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-193";"PLEN";"Rejeitado o dispositivo constante da Emenda nº 1. Sim: 68; não: 356; abstenção: 01; total: 425.";"PRTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36829";"Não"
"513496-193";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-193";"PLEN";"Rejeitado o dispositivo constante da Emenda nº 1. Sim: 68; não: 356; abstenção: 01; total: 425.";"GOV.";"";"Não"
"513496-193";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-193";"PLEN";"Rejeitado o dispositivo constante da Emenda nº 1. Sim: 68; não: 356; abstenção: 01; total: 425.";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"Sim"
"513496-193";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-193";"PLEN";"Rejeitado o dispositivo constante da Emenda nº 1. Sim: 68; não: 356; abstenção: 01; total: 425.";"PrPtdobPrpPhsPtcPsl";"";"Não"
"513496-193";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-193";"PLEN";"Rejeitado o dispositivo constante da Emenda nº 1. Sim: 68; não: 356; abstenção: 01; total: 425.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Sim"
"513496-193";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-193";"PLEN";"Rejeitado o dispositivo constante da Emenda nº 1. Sim: 68; não: 356; abstenção: 01; total: 425.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Não"
"513496-193";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-193";"PLEN";"Rejeitado o dispositivo constante da Emenda nº 1. Sim: 68; não: 356; abstenção: 01; total: 425.";"PMN";"https://dadosabertos.camara.leg.br/api/v2/partidos/36801";"Não"
"513496-193";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-193";"PLEN";"Rejeitado o dispositivo constante da Emenda nº 1. Sim: 68; não: 356; abstenção: 01; total: 425.";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"Não"
"513496-193";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-193";"PLEN";"Rejeitado o dispositivo constante da Emenda nº 1. Sim: 68; não: 356; abstenção: 01; total: 425.";"PsbPtbPcdob";"";"Não"
"513496-193";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-193";"PLEN";"Rejeitado o dispositivo constante da Emenda nº 1. Sim: 68; não: 356; abstenção: 01; total: 425.";"Minoria";"";"Sim"
"513496-193";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-193";"PLEN";"Rejeitado o dispositivo constante da Emenda nº 1. Sim: 68; não: 356; abstenção: 01; total: 425.";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"Não"
"513496-193";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-193";"PLEN";"Rejeitado o dispositivo constante da Emenda nº 1. Sim: 68; não: 356; abstenção: 01; total: 425.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Não"
"513496-193";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-193";"PLEN";"Rejeitado o dispositivo constante da Emenda nº 1. Sim: 68; não: 356; abstenção: 01; total: 425.";"PvPps";"";"Sim"
"513496-193";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-193";"PLEN";"Rejeitado o dispositivo constante da Emenda nº 1. Sim: 68; não: 356; abstenção: 01; total: 425.";"PRB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36815";"Não"
"513496-193";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-193";"PLEN";"Rejeitado o dispositivo constante da Emenda nº 1. Sim: 68; não: 356; abstenção: 01; total: 425.";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/36809";"Não"
"513496-182";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-182";"PLEN";"Mantido o texto. Sim: 347; não: 56; abstenção: 01; total: 404.";"PRB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36815";"Sim"
"513496-182";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-182";"PLEN";"Mantido o texto. Sim: 347; não: 56; abstenção: 01; total: 404.";"GOV.";"";"Sim"
"513496-182";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-182";"PLEN";"Mantido o texto. Sim: 347; não: 56; abstenção: 01; total: 404.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Sim"
"513496-182";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-182";"PLEN";"Mantido o texto. Sim: 347; não: 56; abstenção: 01; total: 404.";"PRTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36829";"Sim"
"513496-182";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-182";"PLEN";"Mantido o texto. Sim: 347; não: 56; abstenção: 01; total: 404.";"Minoria";"";"Não"
"513496-182";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-182";"PLEN";"Mantido o texto. Sim: 347; não: 56; abstenção: 01; total: 404.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Não"
"513496-182";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-182";"PLEN";"Mantido o texto. Sim: 347; não: 56; abstenção: 01; total: 404.";"PrPtdobPrpPhsPtcPsl";"";"Sim"
"513496-182";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-182";"PLEN";"Mantido o texto. Sim: 347; não: 56; abstenção: 01; total: 404.";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"Não"
"513496-182";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-182";"PLEN";"Mantido o texto. Sim: 347; não: 56; abstenção: 01; total: 404.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Obstrução"
"513496-182";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-182";"PLEN";"Mantido o texto. Sim: 347; não: 56; abstenção: 01; total: 404.";"PvPps";"";"Liberado"
"513496-182";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-182";"PLEN";"Mantido o texto. Sim: 347; não: 56; abstenção: 01; total: 404.";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"Sim"
"513496-182";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-182";"PLEN";"Mantido o texto. Sim: 347; não: 56; abstenção: 01; total: 404.";"PsbPtbPcdob";"";"Sim"
"513496-182";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-182";"PLEN";"Mantido o texto. Sim: 347; não: 56; abstenção: 01; total: 404.";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/36809";"Sim"
"513496-182";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-182";"PLEN";"Mantido o texto. Sim: 347; não: 56; abstenção: 01; total: 404.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Sim"
"513496-182";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-182";"PLEN";"Mantido o texto. Sim: 347; não: 56; abstenção: 01; total: 404.";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"Sim"
"513496-182";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-182";"PLEN";"Mantido o texto. Sim: 347; não: 56; abstenção: 01; total: 404.";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"Sim"
"513496-178";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-178";"PLEN";"Mantida a expressão. Sim: 344; não: 53; abstenção: 02; total: 399.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Liberado"
"513496-178";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-178";"PLEN";"Mantida a expressão. Sim: 344; não: 53; abstenção: 02; total: 399.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Sim"
"513496-178";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-178";"PLEN";"Mantida a expressão. Sim: 344; não: 53; abstenção: 02; total: 399.";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"Sim"
"513496-178";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-178";"PLEN";"Mantida a expressão. Sim: 344; não: 53; abstenção: 02; total: 399.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Obstrução"
"513496-178";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-178";"PLEN";"Mantida a expressão. Sim: 344; não: 53; abstenção: 02; total: 399.";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"Sim"
"513496-178";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-178";"PLEN";"Mantida a expressão. Sim: 344; não: 53; abstenção: 02; total: 399.";"PsbPtbPcdob";"";"Sim"
"513496-178";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-178";"PLEN";"Mantida a expressão. Sim: 344; não: 53; abstenção: 02; total: 399.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Não"
"513496-178";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-178";"PLEN";"Mantida a expressão. Sim: 344; não: 53; abstenção: 02; total: 399.";"Minoria";"";"Não"
"513496-178";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-178";"PLEN";"Mantida a expressão. Sim: 344; não: 53; abstenção: 02; total: 399.";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"Sim"
"513496-178";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-178";"PLEN";"Mantida a expressão. Sim: 344; não: 53; abstenção: 02; total: 399.";"PRTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36829";"Sim"
"513496-178";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-178";"PLEN";"Mantida a expressão. Sim: 344; não: 53; abstenção: 02; total: 399.";"PrPtdobPrpPhsPtcPsl";"";"Sim"
"513496-178";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-178";"PLEN";"Mantida a expressão. Sim: 344; não: 53; abstenção: 02; total: 399.";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/36809";"Sim"
"513496-178";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-178";"PLEN";"Mantida a expressão. Sim: 344; não: 53; abstenção: 02; total: 399.";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"Não"
"513496-178";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-178";"PLEN";"Mantida a expressão. Sim: 344; não: 53; abstenção: 02; total: 399.";"GOV.";"";"Sim"
"513496-178";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-178";"PLEN";"Mantida a expressão. Sim: 344; não: 53; abstenção: 02; total: 399.";"PRB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36815";"Sim"
"513496-178";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-178";"PLEN";"Mantida a expressão. Sim: 344; não: 53; abstenção: 02; total: 399.";"PvPps";"";"Liberado"
"513496-175";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-175";"PLEN";"Rejeitada a expressão constante da Emenda nº 4. Sim: 43; não: 267; total: 310.";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"Não"
"513496-175";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-175";"PLEN";"Rejeitada a expressão constante da Emenda nº 4. Sim: 43; não: 267; total: 310.";"PrPtdobPrpPhsPtcPsl";"";"Não"
"513496-175";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-175";"PLEN";"Rejeitada a expressão constante da Emenda nº 4. Sim: 43; não: 267; total: 310.";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"Não"
"513496-175";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-175";"PLEN";"Rejeitada a expressão constante da Emenda nº 4. Sim: 43; não: 267; total: 310.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Sim"
"513496-175";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-175";"PLEN";"Rejeitada a expressão constante da Emenda nº 4. Sim: 43; não: 267; total: 310.";"PsbPtbPcdob";"";"Não"
"513496-175";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-175";"PLEN";"Rejeitada a expressão constante da Emenda nº 4. Sim: 43; não: 267; total: 310.";"GOV.";"";"Não"
"513496-175";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-175";"PLEN";"Rejeitada a expressão constante da Emenda nº 4. Sim: 43; não: 267; total: 310.";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/36809";"Não"
"513496-175";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-175";"PLEN";"Rejeitada a expressão constante da Emenda nº 4. Sim: 43; não: 267; total: 310.";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"Não"
"513496-175";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-175";"PLEN";"Rejeitada a expressão constante da Emenda nº 4. Sim: 43; não: 267; total: 310.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Não"
"513496-175";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-175";"PLEN";"Rejeitada a expressão constante da Emenda nº 4. Sim: 43; não: 267; total: 310.";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"Sim"
"513496-175";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-175";"PLEN";"Rejeitada a expressão constante da Emenda nº 4. Sim: 43; não: 267; total: 310.";"PvPps";"";"Liberado"
"513496-175";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-175";"PLEN";"Rejeitada a expressão constante da Emenda nº 4. Sim: 43; não: 267; total: 310.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Obstrução"
"513496-175";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-175";"PLEN";"Rejeitada a expressão constante da Emenda nº 4. Sim: 43; não: 267; total: 310.";"Minoria";"";"Sim"
"513496-175";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-175";"PLEN";"Rejeitada a expressão constante da Emenda nº 4. Sim: 43; não: 267; total: 310.";"PRB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36815";"Não"
"513496-175";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-175";"PLEN";"Rejeitada a expressão constante da Emenda nº 4. Sim: 43; não: 267; total: 310.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Não"
"513496-171";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-171";"PLEN";"Rejeitado o Requerimento. Sim: 13; não: 261; abstenção: 01; total: 275.";"PrPtdobPrpPhsPtcPsl";"";"Não"
"513496-171";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-171";"PLEN";"Rejeitado o Requerimento. Sim: 13; não: 261; abstenção: 01; total: 275.";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"Não"
"513496-171";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-171";"PLEN";"Rejeitado o Requerimento. Sim: 13; não: 261; abstenção: 01; total: 275.";"PvPps";"";"Liberado"
"513496-171";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-171";"PLEN";"Rejeitado o Requerimento. Sim: 13; não: 261; abstenção: 01; total: 275.";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/36809";"Não"
"513496-171";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-171";"PLEN";"Rejeitado o Requerimento. Sim: 13; não: 261; abstenção: 01; total: 275.";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"Não"
"513496-171";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-171";"PLEN";"Rejeitado o Requerimento. Sim: 13; não: 261; abstenção: 01; total: 275.";"GOV.";"";"Não"
"513496-171";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-171";"PLEN";"Rejeitado o Requerimento. Sim: 13; não: 261; abstenção: 01; total: 275.";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"Sim"
"513496-171";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-171";"PLEN";"Rejeitado o Requerimento. Sim: 13; não: 261; abstenção: 01; total: 275.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Não"
"513496-171";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513496-171";"PLEN";"Rejeitado o Requerimento. Sim: 13; não: 261; abstenção: 01; total: 275.";"Minoria";"";"Obstrução"
