"idVotacao";"uriVotacao";"siglaOrgao";"descricao";"siglaBancada";"uriBancada";"orientacao"
"2091000-106";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2091000-106";"PLEN";"Rejeitado o Requerimento. Sim: 14; não: 241; abstenção: 3; total: 258.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Obstrução"
"2091000-106";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2091000-106";"PLEN";"Rejeitado o Requerimento. Sim: 14; não: 241; abstenção: 3; total: 258.";"PRB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36815";"Não"
"2091000-106";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2091000-106";"PLEN";"Rejeitado o Requerimento. Sim: 14; não: 241; abstenção: 3; total: 258.";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"Não"
"2091000-106";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2091000-106";"PLEN";"Rejeitado o Requerimento. Sim: 14; não: 241; abstenção: 3; total: 258.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Não"
"2091000-106";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2091000-106";"PLEN";"Rejeitado o Requerimento. Sim: 14; não: 241; abstenção: 3; total: 258.";"PtbProsPslPrp";"";"Não"
"2091000-106";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2091000-106";"PLEN";"Rejeitado o Requerimento. Sim: 14; não: 241; abstenção: 3; total: 258.";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"Não"
"2091000-106";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2091000-106";"PLEN";"Rejeitado o Requerimento. Sim: 14; não: 241; abstenção: 3; total: 258.";"GOV.";"";"Não"
"2091000-106";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2091000-106";"PLEN";"Rejeitado o Requerimento. Sim: 14; não: 241; abstenção: 3; total: 258.";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"Não"
"2091000-106";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2091000-106";"PLEN";"Rejeitado o Requerimento. Sim: 14; não: 241; abstenção: 3; total: 258.";"Solidaried";"";"Não"
"2091000-106";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2091000-106";"PLEN";"Rejeitado o Requerimento. Sim: 14; não: 241; abstenção: 3; total: 258.";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"Não"
"2091000-106";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2091000-106";"PLEN";"Rejeitado o Requerimento. Sim: 14; não: 241; abstenção: 3; total: 258.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Obstrução"
"2091000-106";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2091000-106";"PLEN";"Rejeitado o Requerimento. Sim: 14; não: 241; abstenção: 3; total: 258.";"PpAvante";"";"Não"
"2091000-106";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2091000-106";"PLEN";"Rejeitado o Requerimento. Sim: 14; não: 241; abstenção: 3; total: 258.";"PHS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36793";"Obstrução"
"2091000-106";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2091000-106";"PLEN";"Rejeitado o Requerimento. Sim: 14; não: 241; abstenção: 3; total: 258.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Não"
"2091000-106";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2091000-106";"PLEN";"Rejeitado o Requerimento. Sim: 14; não: 241; abstenção: 3; total: 258.";"Minoria";"";"Obstrução"
"2091000-106";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2091000-106";"PLEN";"Rejeitado o Requerimento. Sim: 14; não: 241; abstenção: 3; total: 258.";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"Obstrução"
"2137715-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2137715-10";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 293; não: 7; abstenção: 2; total: 302.";"GOV.";"";"Sim"
"2137715-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2137715-10";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 293; não: 7; abstenção: 2; total: 302.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Sim"
"2137715-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2137715-10";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 293; não: 7; abstenção: 2; total: 302.";"PtbProsPslPrp";"";"Sim"
"2137715-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2137715-10";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 293; não: 7; abstenção: 2; total: 302.";"Maioria";"";"Sim"
"2137715-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2137715-10";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 293; não: 7; abstenção: 2; total: 302.";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"Sim"
"2137715-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2137715-10";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 293; não: 7; abstenção: 2; total: 302.";"PHS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36793";"Sim"
"2137715-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2137715-10";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 293; não: 7; abstenção: 2; total: 302.";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"Sim"
"2137715-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2137715-10";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 293; não: 7; abstenção: 2; total: 302.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Sim"
"2137715-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2137715-10";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 293; não: 7; abstenção: 2; total: 302.";"Solidaried";"";"Sim"
"2137715-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2137715-10";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 293; não: 7; abstenção: 2; total: 302.";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"Sim"
"2137715-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2137715-10";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 293; não: 7; abstenção: 2; total: 302.";"PEN";"https://dadosabertos.camara.leg.br/api/v2/partidos/36761";"Sim"
"2137715-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2137715-10";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 293; não: 7; abstenção: 2; total: 302.";"PpAvante";"";"Sim"
"2137715-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2137715-10";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 293; não: 7; abstenção: 2; total: 302.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Sim"
"2137715-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2137715-10";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 293; não: 7; abstenção: 2; total: 302.";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"Obstrução"
"2137715-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2137715-10";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 293; não: 7; abstenção: 2; total: 302.";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"Sim"
"2137715-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2137715-10";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 293; não: 7; abstenção: 2; total: 302.";"PRB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36815";"Sim"
"2137715-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2137715-10";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 293; não: 7; abstenção: 2; total: 302.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Sim"
"2139214-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2139214-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 323; não: 12; abstenção: 1; total: 336.";"PtbProsPslPrp";"";"Sim"
"2139214-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2139214-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 323; não: 12; abstenção: 1; total: 336.";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"Sim"
"2139214-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2139214-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 323; não: 12; abstenção: 1; total: 336.";"Podemos";"";"Sim"
"2139214-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2139214-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 323; não: 12; abstenção: 1; total: 336.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Sim"
"2139214-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2139214-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 323; não: 12; abstenção: 1; total: 336.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Não"
"2139214-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2139214-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 323; não: 12; abstenção: 1; total: 336.";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"Obstrução"
"2139214-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2139214-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 323; não: 12; abstenção: 1; total: 336.";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"Sim"
"2139214-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2139214-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 323; não: 12; abstenção: 1; total: 336.";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"Sim"
"2139214-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2139214-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 323; não: 12; abstenção: 1; total: 336.";"REDE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36886";"Sim"
"2139214-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2139214-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 323; não: 12; abstenção: 1; total: 336.";"PRB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36815";"Sim"
"2139214-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2139214-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 323; não: 12; abstenção: 1; total: 336.";"PpAvante";"";"Sim"
"2139214-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2139214-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 323; não: 12; abstenção: 1; total: 336.";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"Sim"
"2139214-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2139214-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 323; não: 12; abstenção: 1; total: 336.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Sim"
"2139214-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2139214-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 323; não: 12; abstenção: 1; total: 336.";"Solidaried";"";"Sim"
"2139214-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2139214-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 323; não: 12; abstenção: 1; total: 336.";"GOV.";"";"Liberado"
"2139214-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2139214-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 323; não: 12; abstenção: 1; total: 336.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Sim"
"2139214-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2139214-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 323; não: 12; abstenção: 1; total: 336.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Sim"
"2139214-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2139214-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 323; não: 12; abstenção: 1; total: 336.";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"Sim"
"2139214-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2139214-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 323; não: 12; abstenção: 1; total: 336.";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"Sim"
"2148437-171";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2148437-171";"PLEN";"Rejeitada a Emenda. Sim: 193; não: 206;  abstenção: 2; total: 401.";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"Não"
"2148437-171";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2148437-171";"PLEN";"Rejeitada a Emenda. Sim: 193; não: 206;  abstenção: 2; total: 401.";"PtbProsPslPrp";"";"Não"
"2148437-171";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2148437-171";"PLEN";"Rejeitada a Emenda. Sim: 193; não: 206;  abstenção: 2; total: 401.";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"Não"
"2148437-171";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2148437-171";"PLEN";"Rejeitada a Emenda. Sim: 193; não: 206;  abstenção: 2; total: 401.";"REDE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36886";"Sim"
"2148437-171";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2148437-171";"PLEN";"Rejeitada a Emenda. Sim: 193; não: 206;  abstenção: 2; total: 401.";"PEN";"https://dadosabertos.camara.leg.br/api/v2/partidos/36761";"Não"
"2148437-171";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2148437-171";"PLEN";"Rejeitada a Emenda. Sim: 193; não: 206;  abstenção: 2; total: 401.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Sim"
"2148437-171";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2148437-171";"PLEN";"Rejeitada a Emenda. Sim: 193; não: 206;  abstenção: 2; total: 401.";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"Não"
"2148437-171";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2148437-171";"PLEN";"Rejeitada a Emenda. Sim: 193; não: 206;  abstenção: 2; total: 401.";"PpAvante";"";"Não"
"2148437-171";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2148437-171";"PLEN";"Rejeitada a Emenda. Sim: 193; não: 206;  abstenção: 2; total: 401.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Liberado"
"2148437-171";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2148437-171";"PLEN";"Rejeitada a Emenda. Sim: 193; não: 206;  abstenção: 2; total: 401.";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"Sim"
"2148437-171";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2148437-171";"PLEN";"Rejeitada a Emenda. Sim: 193; não: 206;  abstenção: 2; total: 401.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Sim"
"2148437-171";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2148437-171";"PLEN";"Rejeitada a Emenda. Sim: 193; não: 206;  abstenção: 2; total: 401.";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"Obstrução"
"2148437-171";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2148437-171";"PLEN";"Rejeitada a Emenda. Sim: 193; não: 206;  abstenção: 2; total: 401.";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"Sim"
"2148437-171";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2148437-171";"PLEN";"Rejeitada a Emenda. Sim: 193; não: 206;  abstenção: 2; total: 401.";"PRB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36815";"Não"
"2148437-171";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2148437-171";"PLEN";"Rejeitada a Emenda. Sim: 193; não: 206;  abstenção: 2; total: 401.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Não"
"2148437-171";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2148437-171";"PLEN";"Rejeitada a Emenda. Sim: 193; não: 206;  abstenção: 2; total: 401.";"GOV.";"";"Não"
"2148437-171";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2148437-171";"PLEN";"Rejeitada a Emenda. Sim: 193; não: 206;  abstenção: 2; total: 401.";"Solidaried";"";"Não"
"2148437-171";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2148437-171";"PLEN";"Rejeitada a Emenda. Sim: 193; não: 206;  abstenção: 2; total: 401.";"PHS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36793";"Sim"
"2148437-171";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2148437-171";"PLEN";"Rejeitada a Emenda. Sim: 193; não: 206;  abstenção: 2; total: 401.";"Maioria";"";"Não"
"2148437-171";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2148437-171";"PLEN";"Rejeitada a Emenda. Sim: 193; não: 206;  abstenção: 2; total: 401.";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"Não"
"2148437-171";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2148437-171";"PLEN";"Rejeitada a Emenda. Sim: 193; não: 206;  abstenção: 2; total: 401.";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"Sim"
"2148437-171";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2148437-171";"PLEN";"Rejeitada a Emenda. Sim: 193; não: 206;  abstenção: 2; total: 401.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Sim"
"2148437-171";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2148437-171";"PLEN";"Rejeitada a Emenda. Sim: 193; não: 206;  abstenção: 2; total: 401.";"Podemos";"";"Liberado"
"2148437-158";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2148437-158";"PLEN";"Rejeitado o Requerimento. Sim: 18; não: 234; abstenção: 4; total: 256.";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"Obstrução"
"2148437-158";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2148437-158";"PLEN";"Rejeitado o Requerimento. Sim: 18; não: 234; abstenção: 4; total: 256.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Obstrução"
"2148437-158";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2148437-158";"PLEN";"Rejeitado o Requerimento. Sim: 18; não: 234; abstenção: 4; total: 256.";"Podemos";"";"Obstrução"
"2148437-158";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2148437-158";"PLEN";"Rejeitado o Requerimento. Sim: 18; não: 234; abstenção: 4; total: 256.";"Maioria";"";"Não"
"2148437-158";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2148437-158";"PLEN";"Rejeitado o Requerimento. Sim: 18; não: 234; abstenção: 4; total: 256.";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"Não"
"2148437-158";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2148437-158";"PLEN";"Rejeitado o Requerimento. Sim: 18; não: 234; abstenção: 4; total: 256.";"REDE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36886";"Obstrução"
"2148437-158";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2148437-158";"PLEN";"Rejeitado o Requerimento. Sim: 18; não: 234; abstenção: 4; total: 256.";"PRB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36815";"Não"
"2148437-158";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2148437-158";"PLEN";"Rejeitado o Requerimento. Sim: 18; não: 234; abstenção: 4; total: 256.";"PHS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36793";"Obstrução"
"2148437-158";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2148437-158";"PLEN";"Rejeitado o Requerimento. Sim: 18; não: 234; abstenção: 4; total: 256.";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"Não"
"2148437-158";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2148437-158";"PLEN";"Rejeitado o Requerimento. Sim: 18; não: 234; abstenção: 4; total: 256.";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"Não"
