"idVotacao";"uriVotacao";"siglaOrgao";"descricao";"siglaBancada";"uriBancada";"orientacao"
"580148-296";"https://dadosabertos.camara.leg.br/api/v2/votacoes/580148-296";"PLEN";"Aprovado o destaque. Sim: 323; não: 115; abstenção: 2; total: 440.";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"Sim"
"580148-296";"https://dadosabertos.camara.leg.br/api/v2/votacoes/580148-296";"PLEN";"Aprovado o destaque. Sim: 323; não: 115; abstenção: 2; total: 440.";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"Sim"
"580148-296";"https://dadosabertos.camara.leg.br/api/v2/votacoes/580148-296";"PLEN";"Aprovado o destaque. Sim: 323; não: 115; abstenção: 2; total: 440.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Sim"
"580148-296";"https://dadosabertos.camara.leg.br/api/v2/votacoes/580148-296";"PLEN";"Aprovado o destaque. Sim: 323; não: 115; abstenção: 2; total: 440.";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"Não"
"580148-296";"https://dadosabertos.camara.leg.br/api/v2/votacoes/580148-296";"PLEN";"Aprovado o destaque. Sim: 323; não: 115; abstenção: 2; total: 440.";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"Não"
"580148-296";"https://dadosabertos.camara.leg.br/api/v2/votacoes/580148-296";"PLEN";"Aprovado o destaque. Sim: 323; não: 115; abstenção: 2; total: 440.";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"Não"
"580148-296";"https://dadosabertos.camara.leg.br/api/v2/votacoes/580148-296";"PLEN";"Aprovado o destaque. Sim: 323; não: 115; abstenção: 2; total: 440.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Sim"
"580148-296";"https://dadosabertos.camara.leg.br/api/v2/votacoes/580148-296";"PLEN";"Aprovado o destaque. Sim: 323; não: 115; abstenção: 2; total: 440.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Não"
"580148-296";"https://dadosabertos.camara.leg.br/api/v2/votacoes/580148-296";"PLEN";"Aprovado o destaque. Sim: 323; não: 115; abstenção: 2; total: 440.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Sim"
"580148-288";"https://dadosabertos.camara.leg.br/api/v2/votacoes/580148-288";"PLEN";"Restabelecido o texto da Câmara dos Deputados. Sim: 360; não: 96; abstenção: 1; total: 457.";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"Sim"
"580148-288";"https://dadosabertos.camara.leg.br/api/v2/votacoes/580148-288";"PLEN";"Restabelecido o texto da Câmara dos Deputados. Sim: 360; não: 96; abstenção: 1; total: 457.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Sim"
"580148-288";"https://dadosabertos.camara.leg.br/api/v2/votacoes/580148-288";"PLEN";"Restabelecido o texto da Câmara dos Deputados. Sim: 360; não: 96; abstenção: 1; total: 457.";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"Sim"
"580148-288";"https://dadosabertos.camara.leg.br/api/v2/votacoes/580148-288";"PLEN";"Restabelecido o texto da Câmara dos Deputados. Sim: 360; não: 96; abstenção: 1; total: 457.";"PmdbPpPtbPscPhsPen";"";"Liberado"
"580148-288";"https://dadosabertos.camara.leg.br/api/v2/votacoes/580148-288";"PLEN";"Restabelecido o texto da Câmara dos Deputados. Sim: 360; não: 96; abstenção: 1; total: 457.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Sim"
"580148-288";"https://dadosabertos.camara.leg.br/api/v2/votacoes/580148-288";"PLEN";"Restabelecido o texto da Câmara dos Deputados. Sim: 360; não: 96; abstenção: 1; total: 457.";"Solidaried";"";"Sim"
"580148-288";"https://dadosabertos.camara.leg.br/api/v2/votacoes/580148-288";"PLEN";"Restabelecido o texto da Câmara dos Deputados. Sim: 360; não: 96; abstenção: 1; total: 457.";"PrbPtnPmnPrpPsdcPrtbPtcPslPtdoB";"";"Liberado"
"580148-288";"https://dadosabertos.camara.leg.br/api/v2/votacoes/580148-288";"PLEN";"Restabelecido o texto da Câmara dos Deputados. Sim: 360; não: 96; abstenção: 1; total: 457.";"PROS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36763";"Sim"
"580148-288";"https://dadosabertos.camara.leg.br/api/v2/votacoes/580148-288";"PLEN";"Restabelecido o texto da Câmara dos Deputados. Sim: 360; não: 96; abstenção: 1; total: 457.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Não"
"580148-288";"https://dadosabertos.camara.leg.br/api/v2/votacoes/580148-288";"PLEN";"Restabelecido o texto da Câmara dos Deputados. Sim: 360; não: 96; abstenção: 1; total: 457.";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"Sim"
"580148-288";"https://dadosabertos.camara.leg.br/api/v2/votacoes/580148-288";"PLEN";"Restabelecido o texto da Câmara dos Deputados. Sim: 360; não: 96; abstenção: 1; total: 457.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Sim"
"580148-288";"https://dadosabertos.camara.leg.br/api/v2/votacoes/580148-288";"PLEN";"Restabelecido o texto da Câmara dos Deputados. Sim: 360; não: 96; abstenção: 1; total: 457.";"GOV.";"";"Liberado"
"580148-288";"https://dadosabertos.camara.leg.br/api/v2/votacoes/580148-288";"PLEN";"Restabelecido o texto da Câmara dos Deputados. Sim: 360; não: 96; abstenção: 1; total: 457.";"Minoria";"";"Liberado"
"580148-288";"https://dadosabertos.camara.leg.br/api/v2/votacoes/580148-288";"PLEN";"Restabelecido o texto da Câmara dos Deputados. Sim: 360; não: 96; abstenção: 1; total: 457.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Sim"
"580148-288";"https://dadosabertos.camara.leg.br/api/v2/votacoes/580148-288";"PLEN";"Restabelecido o texto da Câmara dos Deputados. Sim: 360; não: 96; abstenção: 1; total: 457.";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"Não"
"580148-288";"https://dadosabertos.camara.leg.br/api/v2/votacoes/580148-288";"PLEN";"Restabelecido o texto da Câmara dos Deputados. Sim: 360; não: 96; abstenção: 1; total: 457.";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"Sim"
"580148-288";"https://dadosabertos.camara.leg.br/api/v2/votacoes/580148-288";"PLEN";"Restabelecido o texto da Câmara dos Deputados. Sim: 360; não: 96; abstenção: 1; total: 457.";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"Sim"
"580148-280";"https://dadosabertos.camara.leg.br/api/v2/votacoes/580148-280";"PLEN";"Rejeitado o destaque. Sim: 180; não: 285; abstenção: 2; total: 467.";"PrbPtnPmnPrpPsdcPrtbPtcPslPtdoB";"";"Não"
"580148-280";"https://dadosabertos.camara.leg.br/api/v2/votacoes/580148-280";"PLEN";"Rejeitado o destaque. Sim: 180; não: 285; abstenção: 2; total: 467.";"PROS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36763";"Liberado"
"580148-280";"https://dadosabertos.camara.leg.br/api/v2/votacoes/580148-280";"PLEN";"Rejeitado o destaque. Sim: 180; não: 285; abstenção: 2; total: 467.";"Minoria";"";"Liberado"
"580148-280";"https://dadosabertos.camara.leg.br/api/v2/votacoes/580148-280";"PLEN";"Rejeitado o destaque. Sim: 180; não: 285; abstenção: 2; total: 467.";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"Sim"
"580148-280";"https://dadosabertos.camara.leg.br/api/v2/votacoes/580148-280";"PLEN";"Rejeitado o destaque. Sim: 180; não: 285; abstenção: 2; total: 467.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Não"
"580148-280";"https://dadosabertos.camara.leg.br/api/v2/votacoes/580148-280";"PLEN";"Rejeitado o destaque. Sim: 180; não: 285; abstenção: 2; total: 467.";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"Sim"
"580148-280";"https://dadosabertos.camara.leg.br/api/v2/votacoes/580148-280";"PLEN";"Rejeitado o destaque. Sim: 180; não: 285; abstenção: 2; total: 467.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Sim"
"580148-280";"https://dadosabertos.camara.leg.br/api/v2/votacoes/580148-280";"PLEN";"Rejeitado o destaque. Sim: 180; não: 285; abstenção: 2; total: 467.";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"Não"
"580148-280";"https://dadosabertos.camara.leg.br/api/v2/votacoes/580148-280";"PLEN";"Rejeitado o destaque. Sim: 180; não: 285; abstenção: 2; total: 467.";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"Sim"
"580148-280";"https://dadosabertos.camara.leg.br/api/v2/votacoes/580148-280";"PLEN";"Rejeitado o destaque. Sim: 180; não: 285; abstenção: 2; total: 467.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Sim"
"580148-280";"https://dadosabertos.camara.leg.br/api/v2/votacoes/580148-280";"PLEN";"Rejeitado o destaque. Sim: 180; não: 285; abstenção: 2; total: 467.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Sim"
"580148-280";"https://dadosabertos.camara.leg.br/api/v2/votacoes/580148-280";"PLEN";"Rejeitado o destaque. Sim: 180; não: 285; abstenção: 2; total: 467.";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"Não"
"580148-280";"https://dadosabertos.camara.leg.br/api/v2/votacoes/580148-280";"PLEN";"Rejeitado o destaque. Sim: 180; não: 285; abstenção: 2; total: 467.";"PmdbPpPtbPscPhsPen";"";"Não"
"580148-280";"https://dadosabertos.camara.leg.br/api/v2/votacoes/580148-280";"PLEN";"Rejeitado o destaque. Sim: 180; não: 285; abstenção: 2; total: 467.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Não"
"580148-280";"https://dadosabertos.camara.leg.br/api/v2/votacoes/580148-280";"PLEN";"Rejeitado o destaque. Sim: 180; não: 285; abstenção: 2; total: 467.";"GOV.";"";"Liberado"
"580148-280";"https://dadosabertos.camara.leg.br/api/v2/votacoes/580148-280";"PLEN";"Rejeitado o destaque. Sim: 180; não: 285; abstenção: 2; total: 467.";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"Liberado"
"580148-280";"https://dadosabertos.camara.leg.br/api/v2/votacoes/580148-280";"PLEN";"Rejeitado o destaque. Sim: 180; não: 285; abstenção: 2; total: 467.";"Solidaried";"";"Não"
"580148-271";"https://dadosabertos.camara.leg.br/api/v2/votacoes/580148-271";"PLEN";"Rejeitado o destaque. Sim: 157; não: 290; abstenção: 1; total: 448.";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"Não"
"580148-271";"https://dadosabertos.camara.leg.br/api/v2/votacoes/580148-271";"PLEN";"Rejeitado o destaque. Sim: 157; não: 290; abstenção: 1; total: 448.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Não"
"580148-271";"https://dadosabertos.camara.leg.br/api/v2/votacoes/580148-271";"PLEN";"Rejeitado o destaque. Sim: 157; não: 290; abstenção: 1; total: 448.";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"Sim"
"580148-271";"https://dadosabertos.camara.leg.br/api/v2/votacoes/580148-271";"PLEN";"Rejeitado o destaque. Sim: 157; não: 290; abstenção: 1; total: 448.";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"Não"
"580148-271";"https://dadosabertos.camara.leg.br/api/v2/votacoes/580148-271";"PLEN";"Rejeitado o destaque. Sim: 157; não: 290; abstenção: 1; total: 448.";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"Não"
"580148-271";"https://dadosabertos.camara.leg.br/api/v2/votacoes/580148-271";"PLEN";"Rejeitado o destaque. Sim: 157; não: 290; abstenção: 1; total: 448.";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"Não"
"580148-271";"https://dadosabertos.camara.leg.br/api/v2/votacoes/580148-271";"PLEN";"Rejeitado o destaque. Sim: 157; não: 290; abstenção: 1; total: 448.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Sim"
"580148-271";"https://dadosabertos.camara.leg.br/api/v2/votacoes/580148-271";"PLEN";"Rejeitado o destaque. Sim: 157; não: 290; abstenção: 1; total: 448.";"Minoria";"";"Liberado"
"580148-271";"https://dadosabertos.camara.leg.br/api/v2/votacoes/580148-271";"PLEN";"Rejeitado o destaque. Sim: 157; não: 290; abstenção: 1; total: 448.";"PmdbPpPtbPscPhsPen";"";"Não"
"580148-271";"https://dadosabertos.camara.leg.br/api/v2/votacoes/580148-271";"PLEN";"Rejeitado o destaque. Sim: 157; não: 290; abstenção: 1; total: 448.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Não"
"580148-271";"https://dadosabertos.camara.leg.br/api/v2/votacoes/580148-271";"PLEN";"Rejeitado o destaque. Sim: 157; não: 290; abstenção: 1; total: 448.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Sim"
"580148-271";"https://dadosabertos.camara.leg.br/api/v2/votacoes/580148-271";"PLEN";"Rejeitado o destaque. Sim: 157; não: 290; abstenção: 1; total: 448.";"Solidaried";"";"Não"
"580148-271";"https://dadosabertos.camara.leg.br/api/v2/votacoes/580148-271";"PLEN";"Rejeitado o destaque. Sim: 157; não: 290; abstenção: 1; total: 448.";"PrbPtnPmnPrpPsdcPrtbPtcPslPtdoB";"";"Não"
"580148-271";"https://dadosabertos.camara.leg.br/api/v2/votacoes/580148-271";"PLEN";"Rejeitado o destaque. Sim: 157; não: 290; abstenção: 1; total: 448.";"GOV.";"";"Liberado"
"580148-271";"https://dadosabertos.camara.leg.br/api/v2/votacoes/580148-271";"PLEN";"Rejeitado o destaque. Sim: 157; não: 290; abstenção: 1; total: 448.";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"Sim"
"580148-271";"https://dadosabertos.camara.leg.br/api/v2/votacoes/580148-271";"PLEN";"Rejeitado o destaque. Sim: 157; não: 290; abstenção: 1; total: 448.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Sim"
"580148-271";"https://dadosabertos.camara.leg.br/api/v2/votacoes/580148-271";"PLEN";"Rejeitado o destaque. Sim: 157; não: 290; abstenção: 1; total: 448.";"PROS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36763";"Não"
"1526944-69";"https://dadosabertos.camara.leg.br/api/v2/votacoes/1526944-69";"CCJC";"Aprovado o Parecer, contra os votos dos Deputados Esperidião Amin, Glauber Braga, Tadeu Alencar, Arnaldo Faria de Sá, Chico Alencar, Jorginho Mello, Francisco Floriano e Paes Landim. Apresentou voto em separado o Deputado Arnaldo Faria de Sá.";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"Não"
"1526944-69";"https://dadosabertos.camara.leg.br/api/v2/votacoes/1526944-69";"CCJC";"Aprovado o Parecer, contra os votos dos Deputados Esperidião Amin, Glauber Braga, Tadeu Alencar, Arnaldo Faria de Sá, Chico Alencar, Jorginho Mello, Francisco Floriano e Paes Landim. Apresentou voto em separado o Deputado Arnaldo Faria de Sá.";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"Não"
"1526944-69";"https://dadosabertos.camara.leg.br/api/v2/votacoes/1526944-69";"CCJC";"Aprovado o Parecer, contra os votos dos Deputados Esperidião Amin, Glauber Braga, Tadeu Alencar, Arnaldo Faria de Sá, Chico Alencar, Jorginho Mello, Francisco Floriano e Paes Landim. Apresentou voto em separado o Deputado Arnaldo Faria de Sá.";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"Liberado"
"1526944-69";"https://dadosabertos.camara.leg.br/api/v2/votacoes/1526944-69";"CCJC";"Aprovado o Parecer, contra os votos dos Deputados Esperidião Amin, Glauber Braga, Tadeu Alencar, Arnaldo Faria de Sá, Chico Alencar, Jorginho Mello, Francisco Floriano e Paes Landim. Apresentou voto em separado o Deputado Arnaldo Faria de Sá.";"PMN";"https://dadosabertos.camara.leg.br/api/v2/partidos/36801";"Liberado"
"1526944-69";"https://dadosabertos.camara.leg.br/api/v2/votacoes/1526944-69";"CCJC";"Aprovado o Parecer, contra os votos dos Deputados Esperidião Amin, Glauber Braga, Tadeu Alencar, Arnaldo Faria de Sá, Chico Alencar, Jorginho Mello, Francisco Floriano e Paes Landim. Apresentou voto em separado o Deputado Arnaldo Faria de Sá.";"PRTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36829";"Liberado"
"1526944-69";"https://dadosabertos.camara.leg.br/api/v2/votacoes/1526944-69";"CCJC";"Aprovado o Parecer, contra os votos dos Deputados Esperidião Amin, Glauber Braga, Tadeu Alencar, Arnaldo Faria de Sá, Chico Alencar, Jorginho Mello, Francisco Floriano e Paes Landim. Apresentou voto em separado o Deputado Arnaldo Faria de Sá.";"PTN";"https://dadosabertos.camara.leg.br/api/v2/partidos/36848";"Liberado"
"1526944-69";"https://dadosabertos.camara.leg.br/api/v2/votacoes/1526944-69";"CCJC";"Aprovado o Parecer, contra os votos dos Deputados Esperidião Amin, Glauber Braga, Tadeu Alencar, Arnaldo Faria de Sá, Chico Alencar, Jorginho Mello, Francisco Floriano e Paes Landim. Apresentou voto em separado o Deputado Arnaldo Faria de Sá.";"PTC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36846";"Liberado"
"1526944-69";"https://dadosabertos.camara.leg.br/api/v2/votacoes/1526944-69";"CCJC";"Aprovado o Parecer, contra os votos dos Deputados Esperidião Amin, Glauber Braga, Tadeu Alencar, Arnaldo Faria de Sá, Chico Alencar, Jorginho Mello, Francisco Floriano e Paes Landim. Apresentou voto em separado o Deputado Arnaldo Faria de Sá.";"PEN";"https://dadosabertos.camara.leg.br/api/v2/partidos/36761";"Liberado"
"1526944-69";"https://dadosabertos.camara.leg.br/api/v2/votacoes/1526944-69";"CCJC";"Aprovado o Parecer, contra os votos dos Deputados Esperidião Amin, Glauber Braga, Tadeu Alencar, Arnaldo Faria de Sá, Chico Alencar, Jorginho Mello, Francisco Floriano e Paes Landim. Apresentou voto em separado o Deputado Arnaldo Faria de Sá.";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"Liberado"
"1526944-69";"https://dadosabertos.camara.leg.br/api/v2/votacoes/1526944-69";"CCJC";"Aprovado o Parecer, contra os votos dos Deputados Esperidião Amin, Glauber Braga, Tadeu Alencar, Arnaldo Faria de Sá, Chico Alencar, Jorginho Mello, Francisco Floriano e Paes Landim. Apresentou voto em separado o Deputado Arnaldo Faria de Sá.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Não"
"1526944-69";"https://dadosabertos.camara.leg.br/api/v2/votacoes/1526944-69";"CCJC";"Aprovado o Parecer, contra os votos dos Deputados Esperidião Amin, Glauber Braga, Tadeu Alencar, Arnaldo Faria de Sá, Chico Alencar, Jorginho Mello, Francisco Floriano e Paes Landim. Apresentou voto em separado o Deputado Arnaldo Faria de Sá.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Sim"
"1526944-69";"https://dadosabertos.camara.leg.br/api/v2/votacoes/1526944-69";"CCJC";"Aprovado o Parecer, contra os votos dos Deputados Esperidião Amin, Glauber Braga, Tadeu Alencar, Arnaldo Faria de Sá, Chico Alencar, Jorginho Mello, Francisco Floriano e Paes Landim. Apresentou voto em separado o Deputado Arnaldo Faria de Sá.";"PSDC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36836";"Liberado"
"1526944-69";"https://dadosabertos.camara.leg.br/api/v2/votacoes/1526944-69";"CCJC";"Aprovado o Parecer, contra os votos dos Deputados Esperidião Amin, Glauber Braga, Tadeu Alencar, Arnaldo Faria de Sá, Chico Alencar, Jorginho Mello, Francisco Floriano e Paes Landim. Apresentou voto em separado o Deputado Arnaldo Faria de Sá.";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/36809";"Sim"
"1526944-69";"https://dadosabertos.camara.leg.br/api/v2/votacoes/1526944-69";"CCJC";"Aprovado o Parecer, contra os votos dos Deputados Esperidião Amin, Glauber Braga, Tadeu Alencar, Arnaldo Faria de Sá, Chico Alencar, Jorginho Mello, Francisco Floriano e Paes Landim. Apresentou voto em separado o Deputado Arnaldo Faria de Sá.";"PHS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36793";"Liberado"
"1526944-69";"https://dadosabertos.camara.leg.br/api/v2/votacoes/1526944-69";"CCJC";"Aprovado o Parecer, contra os votos dos Deputados Esperidião Amin, Glauber Braga, Tadeu Alencar, Arnaldo Faria de Sá, Chico Alencar, Jorginho Mello, Francisco Floriano e Paes Landim. Apresentou voto em separado o Deputado Arnaldo Faria de Sá.";"PRP";"https://dadosabertos.camara.leg.br/api/v2/partidos/36824";"Liberado"
"1526944-69";"https://dadosabertos.camara.leg.br/api/v2/votacoes/1526944-69";"CCJC";"Aprovado o Parecer, contra os votos dos Deputados Esperidião Amin, Glauber Braga, Tadeu Alencar, Arnaldo Faria de Sá, Chico Alencar, Jorginho Mello, Francisco Floriano e Paes Landim. Apresentou voto em separado o Deputado Arnaldo Faria de Sá.";"PROS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36763";"Não"
"1526944-69";"https://dadosabertos.camara.leg.br/api/v2/votacoes/1526944-69";"CCJC";"Aprovado o Parecer, contra os votos dos Deputados Esperidião Amin, Glauber Braga, Tadeu Alencar, Arnaldo Faria de Sá, Chico Alencar, Jorginho Mello, Francisco Floriano e Paes Landim. Apresentou voto em separado o Deputado Arnaldo Faria de Sá.";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"Sim"
"1526944-69";"https://dadosabertos.camara.leg.br/api/v2/votacoes/1526944-69";"CCJC";"Aprovado o Parecer, contra os votos dos Deputados Esperidião Amin, Glauber Braga, Tadeu Alencar, Arnaldo Faria de Sá, Chico Alencar, Jorginho Mello, Francisco Floriano e Paes Landim. Apresentou voto em separado o Deputado Arnaldo Faria de Sá.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Não"
"1526944-69";"https://dadosabertos.camara.leg.br/api/v2/votacoes/1526944-69";"CCJC";"Aprovado o Parecer, contra os votos dos Deputados Esperidião Amin, Glauber Braga, Tadeu Alencar, Arnaldo Faria de Sá, Chico Alencar, Jorginho Mello, Francisco Floriano e Paes Landim. Apresentou voto em separado o Deputado Arnaldo Faria de Sá.";"PRB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36815";"Liberado"
"1526944-69";"https://dadosabertos.camara.leg.br/api/v2/votacoes/1526944-69";"CCJC";"Aprovado o Parecer, contra os votos dos Deputados Esperidião Amin, Glauber Braga, Tadeu Alencar, Arnaldo Faria de Sá, Chico Alencar, Jorginho Mello, Francisco Floriano e Paes Landim. Apresentou voto em separado o Deputado Arnaldo Faria de Sá.";"SD";"";"Não"
"818166-6";"https://dadosabertos.camara.leg.br/api/v2/votacoes/818166-6";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 270; não: 15; abstenção: 1; total: 286.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Não"
"818166-6";"https://dadosabertos.camara.leg.br/api/v2/votacoes/818166-6";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 270; não: 15; abstenção: 1; total: 286.";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"Sim"
"818166-6";"https://dadosabertos.camara.leg.br/api/v2/votacoes/818166-6";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 270; não: 15; abstenção: 1; total: 286.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Sim"
"818166-6";"https://dadosabertos.camara.leg.br/api/v2/votacoes/818166-6";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 270; não: 15; abstenção: 1; total: 286.";"PrbPtnPmnPrpPsdcPrtbPtcPslPtdoB";"";"Sim"
"818166-6";"https://dadosabertos.camara.leg.br/api/v2/votacoes/818166-6";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 270; não: 15; abstenção: 1; total: 286.";"PmdbPpPtbPscPhsPen";"";"Sim"
"818166-6";"https://dadosabertos.camara.leg.br/api/v2/votacoes/818166-6";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 270; não: 15; abstenção: 1; total: 286.";"Solidaried";"";"Sim"
"818166-6";"https://dadosabertos.camara.leg.br/api/v2/votacoes/818166-6";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 270; não: 15; abstenção: 1; total: 286.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Sim"
"818166-6";"https://dadosabertos.camara.leg.br/api/v2/votacoes/818166-6";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 270; não: 15; abstenção: 1; total: 286.";"PROS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36763";"Sim"
"818166-6";"https://dadosabertos.camara.leg.br/api/v2/votacoes/818166-6";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 270; não: 15; abstenção: 1; total: 286.";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"Sim"
"818166-6";"https://dadosabertos.camara.leg.br/api/v2/votacoes/818166-6";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 270; não: 15; abstenção: 1; total: 286.";"Minoria";"";"Sim"
"818166-6";"https://dadosabertos.camara.leg.br/api/v2/votacoes/818166-6";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 270; não: 15; abstenção: 1; total: 286.";"GOV.";"";"Sim"
"818166-6";"https://dadosabertos.camara.leg.br/api/v2/votacoes/818166-6";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 270; não: 15; abstenção: 1; total: 286.";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"Sim"
"818166-6";"https://dadosabertos.camara.leg.br/api/v2/votacoes/818166-6";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 270; não: 15; abstenção: 1; total: 286.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Sim"
"818166-6";"https://dadosabertos.camara.leg.br/api/v2/votacoes/818166-6";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 270; não: 15; abstenção: 1; total: 286.";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"Sim"
"818166-6";"https://dadosabertos.camara.leg.br/api/v2/votacoes/818166-6";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 270; não: 15; abstenção: 1; total: 286.";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"Sim"
"818166-6";"https://dadosabertos.camara.leg.br/api/v2/votacoes/818166-6";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 270; não: 15; abstenção: 1; total: 286.";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"Sim"
"818166-6";"https://dadosabertos.camara.leg.br/api/v2/votacoes/818166-6";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 270; não: 15; abstenção: 1; total: 286.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Sim"
