"idVotacao";"uriVotacao";"siglaOrgao";"descricao";"siglaBancada";"uriBancada";"orientacao"
"474361-64";"https://dadosabertos.camara.leg.br/api/v2/votacoes/474361-64";"PLEN";"Rejeitado o Requerimento. Sim: 3; não: 257; total: 260.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Não"
"474361-64";"https://dadosabertos.camara.leg.br/api/v2/votacoes/474361-64";"PLEN";"Rejeitado o Requerimento. Sim: 3; não: 257; total: 260.";"GOV.";"";"Não"
"474361-64";"https://dadosabertos.camara.leg.br/api/v2/votacoes/474361-64";"PLEN";"Rejeitado o Requerimento. Sim: 3; não: 257; total: 260.";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"Não"
"474361-64";"https://dadosabertos.camara.leg.br/api/v2/votacoes/474361-64";"PLEN";"Rejeitado o Requerimento. Sim: 3; não: 257; total: 260.";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"Não"
"474361-64";"https://dadosabertos.camara.leg.br/api/v2/votacoes/474361-64";"PLEN";"Rejeitado o Requerimento. Sim: 3; não: 257; total: 260.";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"Não"
"474361-64";"https://dadosabertos.camara.leg.br/api/v2/votacoes/474361-64";"PLEN";"Rejeitado o Requerimento. Sim: 3; não: 257; total: 260.";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"Não"
"474361-64";"https://dadosabertos.camara.leg.br/api/v2/votacoes/474361-64";"PLEN";"Rejeitado o Requerimento. Sim: 3; não: 257; total: 260.";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/36809";"Não"
"474361-64";"https://dadosabertos.camara.leg.br/api/v2/votacoes/474361-64";"PLEN";"Rejeitado o Requerimento. Sim: 3; não: 257; total: 260.";"PmdbPtc";"";"Não"
"474361-64";"https://dadosabertos.camara.leg.br/api/v2/votacoes/474361-64";"PLEN";"Rejeitado o Requerimento. Sim: 3; não: 257; total: 260.";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"Obstrução"
"463451-87";"https://dadosabertos.camara.leg.br/api/v2/votacoes/463451-87";"PLEN";"Aprovada a Emenda Aglutinativa nº 2. Sim: 349; total: 349.";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"Sim"
"463451-87";"https://dadosabertos.camara.leg.br/api/v2/votacoes/463451-87";"PLEN";"Aprovada a Emenda Aglutinativa nº 2. Sim: 349; total: 349.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Sim"
"463451-87";"https://dadosabertos.camara.leg.br/api/v2/votacoes/463451-87";"PLEN";"Aprovada a Emenda Aglutinativa nº 2. Sim: 349; total: 349.";"PTdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36847";"Sim"
"463451-87";"https://dadosabertos.camara.leg.br/api/v2/votacoes/463451-87";"PLEN";"Aprovada a Emenda Aglutinativa nº 2. Sim: 349; total: 349.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Sim"
"463451-87";"https://dadosabertos.camara.leg.br/api/v2/votacoes/463451-87";"PLEN";"Aprovada a Emenda Aglutinativa nº 2. Sim: 349; total: 349.";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"Sim"
"463451-87";"https://dadosabertos.camara.leg.br/api/v2/votacoes/463451-87";"PLEN";"Aprovada a Emenda Aglutinativa nº 2. Sim: 349; total: 349.";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"Sim"
"463451-87";"https://dadosabertos.camara.leg.br/api/v2/votacoes/463451-87";"PLEN";"Aprovada a Emenda Aglutinativa nº 2. Sim: 349; total: 349.";"PmdbPtc";"";"Sim"
"463451-87";"https://dadosabertos.camara.leg.br/api/v2/votacoes/463451-87";"PLEN";"Aprovada a Emenda Aglutinativa nº 2. Sim: 349; total: 349.";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"Sim"
"463451-87";"https://dadosabertos.camara.leg.br/api/v2/votacoes/463451-87";"PLEN";"Aprovada a Emenda Aglutinativa nº 2. Sim: 349; total: 349.";"PsbPCdoBPmnPrb";"";"Sim"
"463451-87";"https://dadosabertos.camara.leg.br/api/v2/votacoes/463451-87";"PLEN";"Aprovada a Emenda Aglutinativa nº 2. Sim: 349; total: 349.";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"Sim"
"463451-87";"https://dadosabertos.camara.leg.br/api/v2/votacoes/463451-87";"PLEN";"Aprovada a Emenda Aglutinativa nº 2. Sim: 349; total: 349.";"MINORIA";"";"Sim"
"463451-87";"https://dadosabertos.camara.leg.br/api/v2/votacoes/463451-87";"PLEN";"Aprovada a Emenda Aglutinativa nº 2. Sim: 349; total: 349.";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/36809";"Sim"
"463451-87";"https://dadosabertos.camara.leg.br/api/v2/votacoes/463451-87";"PLEN";"Aprovada a Emenda Aglutinativa nº 2. Sim: 349; total: 349.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Sim"
"463451-87";"https://dadosabertos.camara.leg.br/api/v2/votacoes/463451-87";"PLEN";"Aprovada a Emenda Aglutinativa nº 2. Sim: 349; total: 349.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Sim"
"463451-87";"https://dadosabertos.camara.leg.br/api/v2/votacoes/463451-87";"PLEN";"Aprovada a Emenda Aglutinativa nº 2. Sim: 349; total: 349.";"PHS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36793";"Sim"
"463451-87";"https://dadosabertos.camara.leg.br/api/v2/votacoes/463451-87";"PLEN";"Aprovada a Emenda Aglutinativa nº 2. Sim: 349; total: 349.";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"Sim"
"463451-87";"https://dadosabertos.camara.leg.br/api/v2/votacoes/463451-87";"PLEN";"Aprovada a Emenda Aglutinativa nº 2. Sim: 349; total: 349.";"GOV.";"";"Sim"
"471270-135";"https://dadosabertos.camara.leg.br/api/v2/votacoes/471270-135";"PLEN";"Mantido o artigo. Sim: 214; não: 59; abstenção: 2; total: 275.";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"Não"
"471270-135";"https://dadosabertos.camara.leg.br/api/v2/votacoes/471270-135";"PLEN";"Mantido o artigo. Sim: 214; não: 59; abstenção: 2; total: 275.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Não"
"471270-135";"https://dadosabertos.camara.leg.br/api/v2/votacoes/471270-135";"PLEN";"Mantido o artigo. Sim: 214; não: 59; abstenção: 2; total: 275.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Sim"
"471270-135";"https://dadosabertos.camara.leg.br/api/v2/votacoes/471270-135";"PLEN";"Mantido o artigo. Sim: 214; não: 59; abstenção: 2; total: 275.";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/36809";"Sim"
"471270-135";"https://dadosabertos.camara.leg.br/api/v2/votacoes/471270-135";"PLEN";"Mantido o artigo. Sim: 214; não: 59; abstenção: 2; total: 275.";"PmdbPtc";"";"Sim"
"471270-135";"https://dadosabertos.camara.leg.br/api/v2/votacoes/471270-135";"PLEN";"Mantido o artigo. Sim: 214; não: 59; abstenção: 2; total: 275.";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"Sim"
"471270-135";"https://dadosabertos.camara.leg.br/api/v2/votacoes/471270-135";"PLEN";"Mantido o artigo. Sim: 214; não: 59; abstenção: 2; total: 275.";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"Sim"
"471270-135";"https://dadosabertos.camara.leg.br/api/v2/votacoes/471270-135";"PLEN";"Mantido o artigo. Sim: 214; não: 59; abstenção: 2; total: 275.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Não"
"471270-135";"https://dadosabertos.camara.leg.br/api/v2/votacoes/471270-135";"PLEN";"Mantido o artigo. Sim: 214; não: 59; abstenção: 2; total: 275.";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"Sim"
"471270-135";"https://dadosabertos.camara.leg.br/api/v2/votacoes/471270-135";"PLEN";"Mantido o artigo. Sim: 214; não: 59; abstenção: 2; total: 275.";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"Não"
"471270-135";"https://dadosabertos.camara.leg.br/api/v2/votacoes/471270-135";"PLEN";"Mantido o artigo. Sim: 214; não: 59; abstenção: 2; total: 275.";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"Sim"
"471270-135";"https://dadosabertos.camara.leg.br/api/v2/votacoes/471270-135";"PLEN";"Mantido o artigo. Sim: 214; não: 59; abstenção: 2; total: 275.";"PsbPCdoBPmnPrb";"";"Sim"
"471270-135";"https://dadosabertos.camara.leg.br/api/v2/votacoes/471270-135";"PLEN";"Mantido o artigo. Sim: 214; não: 59; abstenção: 2; total: 275.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Sim"
"471270-100";"https://dadosabertos.camara.leg.br/api/v2/votacoes/471270-100";"PLEN";"Rejeitado o Requerimento. Sim: 6; não: 261; abstenção: 1; Total: 268.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Obstrução"
"471270-100";"https://dadosabertos.camara.leg.br/api/v2/votacoes/471270-100";"PLEN";"Rejeitado o Requerimento. Sim: 6; não: 261; abstenção: 1; Total: 268.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Não"
"471270-100";"https://dadosabertos.camara.leg.br/api/v2/votacoes/471270-100";"PLEN";"Rejeitado o Requerimento. Sim: 6; não: 261; abstenção: 1; Total: 268.";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"Não"
"471270-100";"https://dadosabertos.camara.leg.br/api/v2/votacoes/471270-100";"PLEN";"Rejeitado o Requerimento. Sim: 6; não: 261; abstenção: 1; Total: 268.";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"Não"
"471270-100";"https://dadosabertos.camara.leg.br/api/v2/votacoes/471270-100";"PLEN";"Rejeitado o Requerimento. Sim: 6; não: 261; abstenção: 1; Total: 268.";"PmdbPtc";"";"Não"
"471270-100";"https://dadosabertos.camara.leg.br/api/v2/votacoes/471270-100";"PLEN";"Rejeitado o Requerimento. Sim: 6; não: 261; abstenção: 1; Total: 268.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Não"
"471270-100";"https://dadosabertos.camara.leg.br/api/v2/votacoes/471270-100";"PLEN";"Rejeitado o Requerimento. Sim: 6; não: 261; abstenção: 1; Total: 268.";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"Não"
"471270-100";"https://dadosabertos.camara.leg.br/api/v2/votacoes/471270-100";"PLEN";"Rejeitado o Requerimento. Sim: 6; não: 261; abstenção: 1; Total: 268.";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/36809";"Não"
"471270-100";"https://dadosabertos.camara.leg.br/api/v2/votacoes/471270-100";"PLEN";"Rejeitado o Requerimento. Sim: 6; não: 261; abstenção: 1; Total: 268.";"PsbPCdoBPmnPrb";"";"Não"
"471270-100";"https://dadosabertos.camara.leg.br/api/v2/votacoes/471270-100";"PLEN";"Rejeitado o Requerimento. Sim: 6; não: 261; abstenção: 1; Total: 268.";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"Obstrução"
"471270-100";"https://dadosabertos.camara.leg.br/api/v2/votacoes/471270-100";"PLEN";"Rejeitado o Requerimento. Sim: 6; não: 261; abstenção: 1; Total: 268.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Obstrução"
"471270-100";"https://dadosabertos.camara.leg.br/api/v2/votacoes/471270-100";"PLEN";"Rejeitado o Requerimento. Sim: 6; não: 261; abstenção: 1; Total: 268.";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"Não"
"471270-95";"https://dadosabertos.camara.leg.br/api/v2/votacoes/471270-95";"PLEN";"Rejeitado o Requerimento. Sim: 8; não: 247; abstenção: 4; total: 259.";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"Não"
"471270-95";"https://dadosabertos.camara.leg.br/api/v2/votacoes/471270-95";"PLEN";"Rejeitado o Requerimento. Sim: 8; não: 247; abstenção: 4; total: 259.";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"Não"
"471270-95";"https://dadosabertos.camara.leg.br/api/v2/votacoes/471270-95";"PLEN";"Rejeitado o Requerimento. Sim: 8; não: 247; abstenção: 4; total: 259.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Não"
"471270-95";"https://dadosabertos.camara.leg.br/api/v2/votacoes/471270-95";"PLEN";"Rejeitado o Requerimento. Sim: 8; não: 247; abstenção: 4; total: 259.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Obstrução"
"471270-95";"https://dadosabertos.camara.leg.br/api/v2/votacoes/471270-95";"PLEN";"Rejeitado o Requerimento. Sim: 8; não: 247; abstenção: 4; total: 259.";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"Obstrução"
"471270-95";"https://dadosabertos.camara.leg.br/api/v2/votacoes/471270-95";"PLEN";"Rejeitado o Requerimento. Sim: 8; não: 247; abstenção: 4; total: 259.";"PsbPCdoBPmnPrb";"";"Não"
"471270-95";"https://dadosabertos.camara.leg.br/api/v2/votacoes/471270-95";"PLEN";"Rejeitado o Requerimento. Sim: 8; não: 247; abstenção: 4; total: 259.";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"Não"
"471270-95";"https://dadosabertos.camara.leg.br/api/v2/votacoes/471270-95";"PLEN";"Rejeitado o Requerimento. Sim: 8; não: 247; abstenção: 4; total: 259.";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/36809";"Não"
"471270-95";"https://dadosabertos.camara.leg.br/api/v2/votacoes/471270-95";"PLEN";"Rejeitado o Requerimento. Sim: 8; não: 247; abstenção: 4; total: 259.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Não"
"471270-95";"https://dadosabertos.camara.leg.br/api/v2/votacoes/471270-95";"PLEN";"Rejeitado o Requerimento. Sim: 8; não: 247; abstenção: 4; total: 259.";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"Não"
"471270-95";"https://dadosabertos.camara.leg.br/api/v2/votacoes/471270-95";"PLEN";"Rejeitado o Requerimento. Sim: 8; não: 247; abstenção: 4; total: 259.";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"Não"
"471270-95";"https://dadosabertos.camara.leg.br/api/v2/votacoes/471270-95";"PLEN";"Rejeitado o Requerimento. Sim: 8; não: 247; abstenção: 4; total: 259.";"PmdbPtc";"";"Não"
"471270-95";"https://dadosabertos.camara.leg.br/api/v2/votacoes/471270-95";"PLEN";"Rejeitado o Requerimento. Sim: 8; não: 247; abstenção: 4; total: 259.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Obstrução"
"475370-16";"https://dadosabertos.camara.leg.br/api/v2/votacoes/475370-16";"PLEN";"Rejeitado o Requerimento. Sim: 6; não: 252; abstenção: 2; total: 260.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Não"
"475370-16";"https://dadosabertos.camara.leg.br/api/v2/votacoes/475370-16";"PLEN";"Rejeitado o Requerimento. Sim: 6; não: 252; abstenção: 2; total: 260.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Obstrução"
"475370-16";"https://dadosabertos.camara.leg.br/api/v2/votacoes/475370-16";"PLEN";"Rejeitado o Requerimento. Sim: 6; não: 252; abstenção: 2; total: 260.";"PmdbPtc";"";"Não"
"475370-16";"https://dadosabertos.camara.leg.br/api/v2/votacoes/475370-16";"PLEN";"Rejeitado o Requerimento. Sim: 6; não: 252; abstenção: 2; total: 260.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Não"
"475370-16";"https://dadosabertos.camara.leg.br/api/v2/votacoes/475370-16";"PLEN";"Rejeitado o Requerimento. Sim: 6; não: 252; abstenção: 2; total: 260.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Obstrução"
"475370-16";"https://dadosabertos.camara.leg.br/api/v2/votacoes/475370-16";"PLEN";"Rejeitado o Requerimento. Sim: 6; não: 252; abstenção: 2; total: 260.";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"Não"
"475370-16";"https://dadosabertos.camara.leg.br/api/v2/votacoes/475370-16";"PLEN";"Rejeitado o Requerimento. Sim: 6; não: 252; abstenção: 2; total: 260.";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"Não"
"475370-16";"https://dadosabertos.camara.leg.br/api/v2/votacoes/475370-16";"PLEN";"Rejeitado o Requerimento. Sim: 6; não: 252; abstenção: 2; total: 260.";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"Obstrução"
"475370-16";"https://dadosabertos.camara.leg.br/api/v2/votacoes/475370-16";"PLEN";"Rejeitado o Requerimento. Sim: 6; não: 252; abstenção: 2; total: 260.";"PsbPCdoBPmnPrb";"";"Não"
"475370-16";"https://dadosabertos.camara.leg.br/api/v2/votacoes/475370-16";"PLEN";"Rejeitado o Requerimento. Sim: 6; não: 252; abstenção: 2; total: 260.";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"Não"
"475370-16";"https://dadosabertos.camara.leg.br/api/v2/votacoes/475370-16";"PLEN";"Rejeitado o Requerimento. Sim: 6; não: 252; abstenção: 2; total: 260.";"MINORIA";"";"Obstrução"
"475370-16";"https://dadosabertos.camara.leg.br/api/v2/votacoes/475370-16";"PLEN";"Rejeitado o Requerimento. Sim: 6; não: 252; abstenção: 2; total: 260.";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/36809";"Não"
"475370-16";"https://dadosabertos.camara.leg.br/api/v2/votacoes/475370-16";"PLEN";"Rejeitado o Requerimento. Sim: 6; não: 252; abstenção: 2; total: 260.";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"Obstrução"
"475370-16";"https://dadosabertos.camara.leg.br/api/v2/votacoes/475370-16";"PLEN";"Rejeitado o Requerimento. Sim: 6; não: 252; abstenção: 2; total: 260.";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"Não"
"466305-106";"https://dadosabertos.camara.leg.br/api/v2/votacoes/466305-106";"PLEN";"Rejeitado o Requerimento. Sim: 1;  não: 270;  abstenção: 1; total: 272.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Obstrução"
"466305-106";"https://dadosabertos.camara.leg.br/api/v2/votacoes/466305-106";"PLEN";"Rejeitado o Requerimento. Sim: 1;  não: 270;  abstenção: 1; total: 272.";"PsbPCdoBPmnPrb";"";"Não"
"466305-106";"https://dadosabertos.camara.leg.br/api/v2/votacoes/466305-106";"PLEN";"Rejeitado o Requerimento. Sim: 1;  não: 270;  abstenção: 1; total: 272.";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"Não"
"466305-106";"https://dadosabertos.camara.leg.br/api/v2/votacoes/466305-106";"PLEN";"Rejeitado o Requerimento. Sim: 1;  não: 270;  abstenção: 1; total: 272.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Não"
"466305-106";"https://dadosabertos.camara.leg.br/api/v2/votacoes/466305-106";"PLEN";"Rejeitado o Requerimento. Sim: 1;  não: 270;  abstenção: 1; total: 272.";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"Não"
"466305-106";"https://dadosabertos.camara.leg.br/api/v2/votacoes/466305-106";"PLEN";"Rejeitado o Requerimento. Sim: 1;  não: 270;  abstenção: 1; total: 272.";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"Não"
"466305-106";"https://dadosabertos.camara.leg.br/api/v2/votacoes/466305-106";"PLEN";"Rejeitado o Requerimento. Sim: 1;  não: 270;  abstenção: 1; total: 272.";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/36809";"Não"
"466305-106";"https://dadosabertos.camara.leg.br/api/v2/votacoes/466305-106";"PLEN";"Rejeitado o Requerimento. Sim: 1;  não: 270;  abstenção: 1; total: 272.";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"Não"
"466305-106";"https://dadosabertos.camara.leg.br/api/v2/votacoes/466305-106";"PLEN";"Rejeitado o Requerimento. Sim: 1;  não: 270;  abstenção: 1; total: 272.";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"Obstrução"
"466305-106";"https://dadosabertos.camara.leg.br/api/v2/votacoes/466305-106";"PLEN";"Rejeitado o Requerimento. Sim: 1;  não: 270;  abstenção: 1; total: 272.";"PmdbPtc";"";"Não"
"466305-106";"https://dadosabertos.camara.leg.br/api/v2/votacoes/466305-106";"PLEN";"Rejeitado o Requerimento. Sim: 1;  não: 270;  abstenção: 1; total: 272.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Não"
"466305-106";"https://dadosabertos.camara.leg.br/api/v2/votacoes/466305-106";"PLEN";"Rejeitado o Requerimento. Sim: 1;  não: 270;  abstenção: 1; total: 272.";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"Não"
"466305-106";"https://dadosabertos.camara.leg.br/api/v2/votacoes/466305-106";"PLEN";"Rejeitado o Requerimento. Sim: 1;  não: 270;  abstenção: 1; total: 272.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Não"
"466305-84";"https://dadosabertos.camara.leg.br/api/v2/votacoes/466305-84";"PLEN";"Aprovado o Requerimento. Sim: 212; não: 46; abstenção: 1; total: 259.";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"Obstrução"
"466305-84";"https://dadosabertos.camara.leg.br/api/v2/votacoes/466305-84";"PLEN";"Aprovado o Requerimento. Sim: 212; não: 46; abstenção: 1; total: 259.";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"Sim"
"466305-84";"https://dadosabertos.camara.leg.br/api/v2/votacoes/466305-84";"PLEN";"Aprovado o Requerimento. Sim: 212; não: 46; abstenção: 1; total: 259.";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"Sim"
"466305-84";"https://dadosabertos.camara.leg.br/api/v2/votacoes/466305-84";"PLEN";"Aprovado o Requerimento. Sim: 212; não: 46; abstenção: 1; total: 259.";"MINORIA";"";"Liberado"
"466305-84";"https://dadosabertos.camara.leg.br/api/v2/votacoes/466305-84";"PLEN";"Aprovado o Requerimento. Sim: 212; não: 46; abstenção: 1; total: 259.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Não"
"466305-84";"https://dadosabertos.camara.leg.br/api/v2/votacoes/466305-84";"PLEN";"Aprovado o Requerimento. Sim: 212; não: 46; abstenção: 1; total: 259.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Sim"
"466305-84";"https://dadosabertos.camara.leg.br/api/v2/votacoes/466305-84";"PLEN";"Aprovado o Requerimento. Sim: 212; não: 46; abstenção: 1; total: 259.";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"Sim"
"466305-84";"https://dadosabertos.camara.leg.br/api/v2/votacoes/466305-84";"PLEN";"Aprovado o Requerimento. Sim: 212; não: 46; abstenção: 1; total: 259.";"PmdbPtc";"";"Sim"
"466305-84";"https://dadosabertos.camara.leg.br/api/v2/votacoes/466305-84";"PLEN";"Aprovado o Requerimento. Sim: 212; não: 46; abstenção: 1; total: 259.";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"Não"
"466305-84";"https://dadosabertos.camara.leg.br/api/v2/votacoes/466305-84";"PLEN";"Aprovado o Requerimento. Sim: 212; não: 46; abstenção: 1; total: 259.";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/36809";"Sim"
"466305-84";"https://dadosabertos.camara.leg.br/api/v2/votacoes/466305-84";"PLEN";"Aprovado o Requerimento. Sim: 212; não: 46; abstenção: 1; total: 259.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Obstrução"
"466305-84";"https://dadosabertos.camara.leg.br/api/v2/votacoes/466305-84";"PLEN";"Aprovado o Requerimento. Sim: 212; não: 46; abstenção: 1; total: 259.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Sim"
"466305-84";"https://dadosabertos.camara.leg.br/api/v2/votacoes/466305-84";"PLEN";"Aprovado o Requerimento. Sim: 212; não: 46; abstenção: 1; total: 259.";"PsbPCdoBPmnPrb";"";"Sim"
"466305-84";"https://dadosabertos.camara.leg.br/api/v2/votacoes/466305-84";"PLEN";"Aprovado o Requerimento. Sim: 212; não: 46; abstenção: 1; total: 259.";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"Sim"
"466304-84";"https://dadosabertos.camara.leg.br/api/v2/votacoes/466304-84";"PLEN";"Aprovado o Requerimento. Sim: 212; não: 46; abstenção: 1; total: 259.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Não"
"466304-84";"https://dadosabertos.camara.leg.br/api/v2/votacoes/466304-84";"PLEN";"Aprovado o Requerimento. Sim: 212; não: 46; abstenção: 1; total: 259.";"PmdbPtc";"";"Sim"
"466304-84";"https://dadosabertos.camara.leg.br/api/v2/votacoes/466304-84";"PLEN";"Aprovado o Requerimento. Sim: 212; não: 46; abstenção: 1; total: 259.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Sim"
"466304-84";"https://dadosabertos.camara.leg.br/api/v2/votacoes/466304-84";"PLEN";"Aprovado o Requerimento. Sim: 212; não: 46; abstenção: 1; total: 259.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Sim"
"466304-84";"https://dadosabertos.camara.leg.br/api/v2/votacoes/466304-84";"PLEN";"Aprovado o Requerimento. Sim: 212; não: 46; abstenção: 1; total: 259.";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"Sim"
"466304-84";"https://dadosabertos.camara.leg.br/api/v2/votacoes/466304-84";"PLEN";"Aprovado o Requerimento. Sim: 212; não: 46; abstenção: 1; total: 259.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Obstrução"
"466304-84";"https://dadosabertos.camara.leg.br/api/v2/votacoes/466304-84";"PLEN";"Aprovado o Requerimento. Sim: 212; não: 46; abstenção: 1; total: 259.";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"Não"
"466304-84";"https://dadosabertos.camara.leg.br/api/v2/votacoes/466304-84";"PLEN";"Aprovado o Requerimento. Sim: 212; não: 46; abstenção: 1; total: 259.";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"Sim"
"466304-84";"https://dadosabertos.camara.leg.br/api/v2/votacoes/466304-84";"PLEN";"Aprovado o Requerimento. Sim: 212; não: 46; abstenção: 1; total: 259.";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"Sim"
"466304-84";"https://dadosabertos.camara.leg.br/api/v2/votacoes/466304-84";"PLEN";"Aprovado o Requerimento. Sim: 212; não: 46; abstenção: 1; total: 259.";"MINORIA";"";"Liberado"
"466304-84";"https://dadosabertos.camara.leg.br/api/v2/votacoes/466304-84";"PLEN";"Aprovado o Requerimento. Sim: 212; não: 46; abstenção: 1; total: 259.";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"Sim"
