"idVotacao";"uriVotacao";"siglaOrgao";"descricao";"siglaBancada";"uriBancada";"orientacao"
"2080237-260";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080237-260";"PLEN";"Aprovados os dispositivos do Substitutivo do Senado Federal ao Projeto de Lei Complementar nº 257-D, de 2016, com pareceres pela aprovação, ressalvados os destaques. Sim: 296; Não: 12; Abstenções: 3; Total: 311.";"PpPtbPsc";"";"Sim"
"2080237-260";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080237-260";"PLEN";"Aprovados os dispositivos do Substitutivo do Senado Federal ao Projeto de Lei Complementar nº 257-D, de 2016, com pareceres pela aprovação, ressalvados os destaques. Sim: 296; Não: 12; Abstenções: 3; Total: 311.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Sim"
"2080237-260";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080237-260";"PLEN";"Aprovados os dispositivos do Substitutivo do Senado Federal ao Projeto de Lei Complementar nº 257-D, de 2016, com pareceres pela aprovação, ressalvados os destaques. Sim: 296; Não: 12; Abstenções: 3; Total: 311.";"REDE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36886";"Sim"
"2080237-260";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080237-260";"PLEN";"Aprovados os dispositivos do Substitutivo do Senado Federal ao Projeto de Lei Complementar nº 257-D, de 2016, com pareceres pela aprovação, ressalvados os destaques. Sim: 296; Não: 12; Abstenções: 3; Total: 311.";"PMB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36887";"Não"
"2080237-233";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080237-233";"PLEN";"Rejeitado o Requerimento. Sim: 14; não: 255; abstenções; 4; total; 273.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Não"
"2080237-233";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080237-233";"PLEN";"Rejeitado o Requerimento. Sim: 14; não: 255; abstenções; 4; total; 273.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Não"
"2080237-233";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080237-233";"PLEN";"Rejeitado o Requerimento. Sim: 14; não: 255; abstenções; 4; total; 273.";"Solidaried";"";"Não"
"2080237-233";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080237-233";"PLEN";"Rejeitado o Requerimento. Sim: 14; não: 255; abstenções; 4; total; 273.";"Minoria";"";"Liberado"
"2080237-233";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080237-233";"PLEN";"Rejeitado o Requerimento. Sim: 14; não: 255; abstenções; 4; total; 273.";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"Não"
"2080237-233";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080237-233";"PLEN";"Rejeitado o Requerimento. Sim: 14; não: 255; abstenções; 4; total; 273.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Não"
"2080237-233";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080237-233";"PLEN";"Rejeitado o Requerimento. Sim: 14; não: 255; abstenções; 4; total; 273.";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"Não"
"2080237-233";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080237-233";"PLEN";"Rejeitado o Requerimento. Sim: 14; não: 255; abstenções; 4; total; 273.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Não"
"2080237-233";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080237-233";"PLEN";"Rejeitado o Requerimento. Sim: 14; não: 255; abstenções; 4; total; 273.";"PROS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36763";"Não"
"2080237-233";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080237-233";"PLEN";"Rejeitado o Requerimento. Sim: 14; não: 255; abstenções; 4; total; 273.";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"Não"
"2080237-233";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080237-233";"PLEN";"Rejeitado o Requerimento. Sim: 14; não: 255; abstenções; 4; total; 273.";"PRB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36815";"Não"
"2080237-233";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080237-233";"PLEN";"Rejeitado o Requerimento. Sim: 14; não: 255; abstenções; 4; total; 273.";"PHS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36793";"Não"
"2080237-233";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080237-233";"PLEN";"Rejeitado o Requerimento. Sim: 14; não: 255; abstenções; 4; total; 273.";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"Obstrução"
"2080237-233";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080237-233";"PLEN";"Rejeitado o Requerimento. Sim: 14; não: 255; abstenções; 4; total; 273.";"PMB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36887";"Sim"
"2080237-233";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080237-233";"PLEN";"Rejeitado o Requerimento. Sim: 14; não: 255; abstenções; 4; total; 273.";"PmdbPen";"";"Não"
"2080237-233";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080237-233";"PLEN";"Rejeitado o Requerimento. Sim: 14; não: 255; abstenções; 4; total; 273.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Obstrução"
"2080237-233";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080237-233";"PLEN";"Rejeitado o Requerimento. Sim: 14; não: 255; abstenções; 4; total; 273.";"PpPtbPsc";"";"Não"
"2080237-233";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080237-233";"PLEN";"Rejeitado o Requerimento. Sim: 14; não: 255; abstenções; 4; total; 273.";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"Não"
"2080237-233";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080237-233";"PLEN";"Rejeitado o Requerimento. Sim: 14; não: 255; abstenções; 4; total; 273.";"REDE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36886";"Não"
"2080237-226";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080237-226";"PLEN";"Rejeitado o Requerimento. Sim: 96; não: 160; abstenções: 2; total: 258.";"PmdbPen";"";"Não"
"2080237-226";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080237-226";"PLEN";"Rejeitado o Requerimento. Sim: 96; não: 160; abstenções: 2; total: 258.";"GOV.";"";"Não"
"2080237-226";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080237-226";"PLEN";"Rejeitado o Requerimento. Sim: 96; não: 160; abstenções: 2; total: 258.";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"Obstrução"
"2080237-226";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080237-226";"PLEN";"Rejeitado o Requerimento. Sim: 96; não: 160; abstenções: 2; total: 258.";"Solidaried";"";"Sim"
"2080237-226";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080237-226";"PLEN";"Rejeitado o Requerimento. Sim: 96; não: 160; abstenções: 2; total: 258.";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"Não"
"2080237-226";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080237-226";"PLEN";"Rejeitado o Requerimento. Sim: 96; não: 160; abstenções: 2; total: 258.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Não"
"2080237-226";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080237-226";"PLEN";"Rejeitado o Requerimento. Sim: 96; não: 160; abstenções: 2; total: 258.";"PMB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36887";"Sim"
"2080237-226";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080237-226";"PLEN";"Rejeitado o Requerimento. Sim: 96; não: 160; abstenções: 2; total: 258.";"PHS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36793";"Não"
"2080237-226";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080237-226";"PLEN";"Rejeitado o Requerimento. Sim: 96; não: 160; abstenções: 2; total: 258.";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"Sim"
"2080237-226";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080237-226";"PLEN";"Rejeitado o Requerimento. Sim: 96; não: 160; abstenções: 2; total: 258.";"PpPtbPsc";"";"Não"
"2080237-226";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080237-226";"PLEN";"Rejeitado o Requerimento. Sim: 96; não: 160; abstenções: 2; total: 258.";"PtnPtdoBPsl";"";"Não"
"2080237-226";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080237-226";"PLEN";"Rejeitado o Requerimento. Sim: 96; não: 160; abstenções: 2; total: 258.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Sim"
"2080237-226";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080237-226";"PLEN";"Rejeitado o Requerimento. Sim: 96; não: 160; abstenções: 2; total: 258.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Não"
"2080237-226";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080237-226";"PLEN";"Rejeitado o Requerimento. Sim: 96; não: 160; abstenções: 2; total: 258.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Obstrução"
"2080237-226";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080237-226";"PLEN";"Rejeitado o Requerimento. Sim: 96; não: 160; abstenções: 2; total: 258.";"PRB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36815";"Sim"
"2080237-226";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080237-226";"PLEN";"Rejeitado o Requerimento. Sim: 96; não: 160; abstenções: 2; total: 258.";"PROS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36763";"Não"
"2080237-226";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080237-226";"PLEN";"Rejeitado o Requerimento. Sim: 96; não: 160; abstenções: 2; total: 258.";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"Obstrução"
"2080237-226";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080237-226";"PLEN";"Rejeitado o Requerimento. Sim: 96; não: 160; abstenções: 2; total: 258.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Não"
"2080237-226";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2080237-226";"PLEN";"Rejeitado o Requerimento. Sim: 96; não: 160; abstenções: 2; total: 258.";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"Não"
"2110829-68";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2110829-68";"PLEN";"Rejeitada a Emenda n° 11. Sim: 85; não: 193; abstenção: 1; Total: 279.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Não"
"2110829-68";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2110829-68";"PLEN";"Rejeitada a Emenda n° 11. Sim: 85; não: 193; abstenção: 1; Total: 279.";"PHS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36793";"Não"
"2110829-68";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2110829-68";"PLEN";"Rejeitada a Emenda n° 11. Sim: 85; não: 193; abstenção: 1; Total: 279.";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"Não"
"2110829-68";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2110829-68";"PLEN";"Rejeitada a Emenda n° 11. Sim: 85; não: 193; abstenção: 1; Total: 279.";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"Não"
"2110829-68";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2110829-68";"PLEN";"Rejeitada a Emenda n° 11. Sim: 85; não: 193; abstenção: 1; Total: 279.";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"Não"
"2110829-68";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2110829-68";"PLEN";"Rejeitada a Emenda n° 11. Sim: 85; não: 193; abstenção: 1; Total: 279.";"PRB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36815";"Não"
"2110829-68";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2110829-68";"PLEN";"Rejeitada a Emenda n° 11. Sim: 85; não: 193; abstenção: 1; Total: 279.";"Solidaried";"";"Não"
"2110829-68";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2110829-68";"PLEN";"Rejeitada a Emenda n° 11. Sim: 85; não: 193; abstenção: 1; Total: 279.";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"Sim"
"2110829-68";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2110829-68";"PLEN";"Rejeitada a Emenda n° 11. Sim: 85; não: 193; abstenção: 1; Total: 279.";"PmdbPen";"";"Não"
"2110829-68";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2110829-68";"PLEN";"Rejeitada a Emenda n° 11. Sim: 85; não: 193; abstenção: 1; Total: 279.";"PROS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36763";"Não"
"2110829-68";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2110829-68";"PLEN";"Rejeitada a Emenda n° 11. Sim: 85; não: 193; abstenção: 1; Total: 279.";"PMB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36887";"Sim"
"2110829-68";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2110829-68";"PLEN";"Rejeitada a Emenda n° 11. Sim: 85; não: 193; abstenção: 1; Total: 279.";"PRP";"https://dadosabertos.camara.leg.br/api/v2/partidos/36824";"Não"
"2110829-68";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2110829-68";"PLEN";"Rejeitada a Emenda n° 11. Sim: 85; não: 193; abstenção: 1; Total: 279.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Não"
"2110829-68";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2110829-68";"PLEN";"Rejeitada a Emenda n° 11. Sim: 85; não: 193; abstenção: 1; Total: 279.";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"Não"
"2110829-68";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2110829-68";"PLEN";"Rejeitada a Emenda n° 11. Sim: 85; não: 193; abstenção: 1; Total: 279.";"GOV.";"";"Não"
"2110829-68";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2110829-68";"PLEN";"Rejeitada a Emenda n° 11. Sim: 85; não: 193; abstenção: 1; Total: 279.";"Minoria";"";"Sim"
"2110829-68";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2110829-68";"PLEN";"Rejeitada a Emenda n° 11. Sim: 85; não: 193; abstenção: 1; Total: 279.";"PpPtbPsc";"";"Não"
