"idVotacao";"uriVotacao";"siglaOrgao";"descricao";"siglaBancada";"uriBancada";"orientacao"
"2261939-99";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-99";"PLEN";"Rejeitado o Requerimento. Sim: 80; não: 320; abstenção: 2; total: 402.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Sim"
"2261939-99";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-99";"PLEN";"Rejeitado o Requerimento. Sim: 80; não: 320; abstenção: 2; total: 402.";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"Sim"
"2261939-99";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-99";"PLEN";"Rejeitado o Requerimento. Sim: 80; não: 320; abstenção: 2; total: 402.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Não"
"2261939-99";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-99";"PLEN";"Rejeitado o Requerimento. Sim: 80; não: 320; abstenção: 2; total: 402.";"SOLIDARIEDADE";"";"Não"
"2261939-99";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-99";"PLEN";"Rejeitado o Requerimento. Sim: 80; não: 320; abstenção: 2; total: 402.";"REPUBLICANOS";"";"Não"
"2261939-99";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-99";"PLEN";"Rejeitado o Requerimento. Sim: 80; não: 320; abstenção: 2; total: 402.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Não"
"2261939-99";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-99";"PLEN";"Rejeitado o Requerimento. Sim: 80; não: 320; abstenção: 2; total: 402.";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"Não"
"2261939-99";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-99";"PLEN";"Rejeitado o Requerimento. Sim: 80; não: 320; abstenção: 2; total: 402.";"PATRIOTA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37907";"Obstrução"
"2261939-99";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-99";"PLEN";"Rejeitado o Requerimento. Sim: 80; não: 320; abstenção: 2; total: 402.";"AVANTE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36898";"Não"
"2261939-99";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-99";"PLEN";"Rejeitado o Requerimento. Sim: 80; não: 320; abstenção: 2; total: 402.";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"Não"
"2261939-94";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-94";"PLEN";"Aprovada a Emenda n° 4. Sim: 275; não: 150; abstenção: 1; total: 426.";"Governo";"";"Sim"
"2261939-94";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-94";"PLEN";"Aprovada a Emenda n° 4. Sim: 275; não: 150; abstenção: 1; total: 426.";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"Sim"
"2261939-94";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-94";"PLEN";"Aprovada a Emenda n° 4. Sim: 275; não: 150; abstenção: 1; total: 426.";"PSL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36837";"Sim"
"2261939-94";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-94";"PLEN";"Aprovada a Emenda n° 4. Sim: 275; não: 150; abstenção: 1; total: 426.";"AVANTE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36898";"Sim"
"2261939-94";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-94";"PLEN";"Aprovada a Emenda n° 4. Sim: 275; não: 150; abstenção: 1; total: 426.";"REDE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36886";"Não"
"2261939-94";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-94";"PLEN";"Aprovada a Emenda n° 4. Sim: 275; não: 150; abstenção: 1; total: 426.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Não"
"2261939-94";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-94";"PLEN";"Aprovada a Emenda n° 4. Sim: 275; não: 150; abstenção: 1; total: 426.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Não"
"2261939-94";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-94";"PLEN";"Aprovada a Emenda n° 4. Sim: 275; não: 150; abstenção: 1; total: 426.";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"Sim"
"2261939-94";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-94";"PLEN";"Aprovada a Emenda n° 4. Sim: 275; não: 150; abstenção: 1; total: 426.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Sim"
"2261939-94";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-94";"PLEN";"Aprovada a Emenda n° 4. Sim: 275; não: 150; abstenção: 1; total: 426.";"Oposição";"";"Não"
"2261939-94";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-94";"PLEN";"Aprovada a Emenda n° 4. Sim: 275; não: 150; abstenção: 1; total: 426.";"PROS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36763";"Sim"
"2261939-94";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-94";"PLEN";"Aprovada a Emenda n° 4. Sim: 275; não: 150; abstenção: 1; total: 426.";"REPUBLICANOS";"";"Sim"
"2261939-94";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-94";"PLEN";"Aprovada a Emenda n° 4. Sim: 275; não: 150; abstenção: 1; total: 426.";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"Sim"
"2261939-94";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-94";"PLEN";"Aprovada a Emenda n° 4. Sim: 275; não: 150; abstenção: 1; total: 426.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Sim"
"2261939-94";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-94";"PLEN";"Aprovada a Emenda n° 4. Sim: 275; não: 150; abstenção: 1; total: 426.";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"Não"
"2261939-94";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-94";"PLEN";"Aprovada a Emenda n° 4. Sim: 275; não: 150; abstenção: 1; total: 426.";"PODE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36896";"Liberado"
"2261939-94";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-94";"PLEN";"Aprovada a Emenda n° 4. Sim: 275; não: 150; abstenção: 1; total: 426.";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"Sim"
"2261939-94";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-94";"PLEN";"Aprovada a Emenda n° 4. Sim: 275; não: 150; abstenção: 1; total: 426.";"Minoria";"";"Não"
"2261939-94";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-94";"PLEN";"Aprovada a Emenda n° 4. Sim: 275; não: 150; abstenção: 1; total: 426.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Não"
"2261939-94";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-94";"PLEN";"Aprovada a Emenda n° 4. Sim: 275; não: 150; abstenção: 1; total: 426.";"SOLIDARIEDADE";"";"Sim"
"2261939-94";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-94";"PLEN";"Aprovada a Emenda n° 4. Sim: 275; não: 150; abstenção: 1; total: 426.";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Não"
"2261939-94";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-94";"PLEN";"Aprovada a Emenda n° 4. Sim: 275; não: 150; abstenção: 1; total: 426.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Sim"
"2261939-89";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-89";"PLEN";"Aprovada a Emenda n° 63. Sim: 248; não: 159; total: 407.";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"Não"
"2261939-89";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-89";"PLEN";"Aprovada a Emenda n° 63. Sim: 248; não: 159; total: 407.";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Não"
"2261939-89";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-89";"PLEN";"Aprovada a Emenda n° 63. Sim: 248; não: 159; total: 407.";"Governo";"";"Não"
"2261939-89";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-89";"PLEN";"Aprovada a Emenda n° 63. Sim: 248; não: 159; total: 407.";"REDE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36886";"Sim"
"2261939-89";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-89";"PLEN";"Aprovada a Emenda n° 63. Sim: 248; não: 159; total: 407.";"PROS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36763";"Não"
"2261939-89";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-89";"PLEN";"Aprovada a Emenda n° 63. Sim: 248; não: 159; total: 407.";"Minoria";"";"Sim"
"2261939-89";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-89";"PLEN";"Aprovada a Emenda n° 63. Sim: 248; não: 159; total: 407.";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"Não"
"2261939-89";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-89";"PLEN";"Aprovada a Emenda n° 63. Sim: 248; não: 159; total: 407.";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"Sim"
"2261939-89";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-89";"PLEN";"Aprovada a Emenda n° 63. Sim: 248; não: 159; total: 407.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Sim"
"2261939-89";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-89";"PLEN";"Aprovada a Emenda n° 63. Sim: 248; não: 159; total: 407.";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"Sim"
"2261939-89";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-89";"PLEN";"Aprovada a Emenda n° 63. Sim: 248; não: 159; total: 407.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Sim"
"2261939-89";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-89";"PLEN";"Aprovada a Emenda n° 63. Sim: 248; não: 159; total: 407.";"Oposição";"";"Sim"
"2261939-89";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-89";"PLEN";"Aprovada a Emenda n° 63. Sim: 248; não: 159; total: 407.";"PSL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36837";"Não"
"2261939-89";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-89";"PLEN";"Aprovada a Emenda n° 63. Sim: 248; não: 159; total: 407.";"PODE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36896";"Não"
"2261939-89";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-89";"PLEN";"Aprovada a Emenda n° 63. Sim: 248; não: 159; total: 407.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Não"
"2261939-89";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-89";"PLEN";"Aprovada a Emenda n° 63. Sim: 248; não: 159; total: 407.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Sim"
"2261939-89";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-89";"PLEN";"Aprovada a Emenda n° 63. Sim: 248; não: 159; total: 407.";"AVANTE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36898";"Não"
"2261939-89";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-89";"PLEN";"Aprovada a Emenda n° 63. Sim: 248; não: 159; total: 407.";"SOLIDARIEDADE";"";"Sim"
"2261939-89";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-89";"PLEN";"Aprovada a Emenda n° 63. Sim: 248; não: 159; total: 407.";"REPUBLICANOS";"";"Sim"
"2261939-89";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-89";"PLEN";"Aprovada a Emenda n° 63. Sim: 248; não: 159; total: 407.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Sim"
"2261939-89";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-89";"PLEN";"Aprovada a Emenda n° 63. Sim: 248; não: 159; total: 407.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Sim"
"2261939-89";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-89";"PLEN";"Aprovada a Emenda n° 63. Sim: 248; não: 159; total: 407.";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"Sim"
"2261939-85";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-85";"PLEN";"Rejeitada a Emenda n° 149. Sim: 129; não: 289; total: 418.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Não"
"2261939-85";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-85";"PLEN";"Rejeitada a Emenda n° 149. Sim: 129; não: 289; total: 418.";"AVANTE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36898";"Não"
"2261939-85";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-85";"PLEN";"Rejeitada a Emenda n° 149. Sim: 129; não: 289; total: 418.";"PROS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36763";"Não"
"2261939-85";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-85";"PLEN";"Rejeitada a Emenda n° 149. Sim: 129; não: 289; total: 418.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Não"
"2261939-85";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-85";"PLEN";"Rejeitada a Emenda n° 149. Sim: 129; não: 289; total: 418.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Sim"
"2261939-85";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-85";"PLEN";"Rejeitada a Emenda n° 149. Sim: 129; não: 289; total: 418.";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Não"
"2261939-85";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-85";"PLEN";"Rejeitada a Emenda n° 149. Sim: 129; não: 289; total: 418.";"REDE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36886";"Sim"
"2261939-85";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-85";"PLEN";"Rejeitada a Emenda n° 149. Sim: 129; não: 289; total: 418.";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"Não"
"2261939-85";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-85";"PLEN";"Rejeitada a Emenda n° 149. Sim: 129; não: 289; total: 418.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Não"
"2261939-85";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-85";"PLEN";"Rejeitada a Emenda n° 149. Sim: 129; não: 289; total: 418.";"PODE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36896";"Não"
"2261939-85";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-85";"PLEN";"Rejeitada a Emenda n° 149. Sim: 129; não: 289; total: 418.";"REPUBLICANOS";"";"Não"
"2261939-85";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-85";"PLEN";"Rejeitada a Emenda n° 149. Sim: 129; não: 289; total: 418.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Sim"
"2261939-85";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-85";"PLEN";"Rejeitada a Emenda n° 149. Sim: 129; não: 289; total: 418.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Sim"
"2261939-85";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-85";"PLEN";"Rejeitada a Emenda n° 149. Sim: 129; não: 289; total: 418.";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"Não"
"2261939-85";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-85";"PLEN";"Rejeitada a Emenda n° 149. Sim: 129; não: 289; total: 418.";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"Não"
"2261939-85";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-85";"PLEN";"Rejeitada a Emenda n° 149. Sim: 129; não: 289; total: 418.";"Oposição";"";"Sim"
"2261939-85";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-85";"PLEN";"Rejeitada a Emenda n° 149. Sim: 129; não: 289; total: 418.";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"Sim"
"2261939-85";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-85";"PLEN";"Rejeitada a Emenda n° 149. Sim: 129; não: 289; total: 418.";"Governo";"";"Não"
"2261939-85";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-85";"PLEN";"Rejeitada a Emenda n° 149. Sim: 129; não: 289; total: 418.";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"Não"
"2261939-85";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-85";"PLEN";"Rejeitada a Emenda n° 149. Sim: 129; não: 289; total: 418.";"Minoria";"";"Sim"
"2261939-85";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-85";"PLEN";"Rejeitada a Emenda n° 149. Sim: 129; não: 289; total: 418.";"PSL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36837";"Não"
"2261939-80";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-80";"PLEN";"Rejeitada a Emenda n° 83. Sim: 17; não: 341; total: 358.";"PODE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36896";"Não"
"2261939-80";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-80";"PLEN";"Rejeitada a Emenda n° 83. Sim: 17; não: 341; total: 358.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Não"
"2261939-80";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-80";"PLEN";"Rejeitada a Emenda n° 83. Sim: 17; não: 341; total: 358.";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"Não"
"2261939-80";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-80";"PLEN";"Rejeitada a Emenda n° 83. Sim: 17; não: 341; total: 358.";"Minoria";"";"Não"
"2261939-80";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-80";"PLEN";"Rejeitada a Emenda n° 83. Sim: 17; não: 341; total: 358.";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"Não"
"2261939-80";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-80";"PLEN";"Rejeitada a Emenda n° 83. Sim: 17; não: 341; total: 358.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Não"
"2261939-80";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-80";"PLEN";"Rejeitada a Emenda n° 83. Sim: 17; não: 341; total: 358.";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"Não"
"2261939-80";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-80";"PLEN";"Rejeitada a Emenda n° 83. Sim: 17; não: 341; total: 358.";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Sim"
"2261939-80";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-80";"PLEN";"Rejeitada a Emenda n° 83. Sim: 17; não: 341; total: 358.";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"Não"
"2261939-80";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-80";"PLEN";"Rejeitada a Emenda n° 83. Sim: 17; não: 341; total: 358.";"REPUBLICANOS";"";"Não"
"2261939-80";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-80";"PLEN";"Rejeitada a Emenda n° 83. Sim: 17; não: 341; total: 358.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Não"
"2261939-80";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-80";"PLEN";"Rejeitada a Emenda n° 83. Sim: 17; não: 341; total: 358.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Não"
"2261939-80";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-80";"PLEN";"Rejeitada a Emenda n° 83. Sim: 17; não: 341; total: 358.";"Oposição";"";"Não"
"2261939-80";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-80";"PLEN";"Rejeitada a Emenda n° 83. Sim: 17; não: 341; total: 358.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Não"
"2261939-80";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-80";"PLEN";"Rejeitada a Emenda n° 83. Sim: 17; não: 341; total: 358.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Não"
"2261939-80";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-80";"PLEN";"Rejeitada a Emenda n° 83. Sim: 17; não: 341; total: 358.";"Governo";"";"Não"
"2261939-80";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-80";"PLEN";"Rejeitada a Emenda n° 83. Sim: 17; não: 341; total: 358.";"PSL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36837";"Não"
"2261939-80";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-80";"PLEN";"Rejeitada a Emenda n° 83. Sim: 17; não: 341; total: 358.";"REDE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36886";"Não"
"2261939-80";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-80";"PLEN";"Rejeitada a Emenda n° 83. Sim: 17; não: 341; total: 358.";"PROS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36763";"Não"
"2261939-80";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-80";"PLEN";"Rejeitada a Emenda n° 83. Sim: 17; não: 341; total: 358.";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"Não"
"2261939-80";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-80";"PLEN";"Rejeitada a Emenda n° 83. Sim: 17; não: 341; total: 358.";"AVANTE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36898";"Não"
"2261939-76";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-76";"PLEN";"Rejeitada a Emenda n° 3. Sim: 118; não: 287; abstenção: 1; total: 406.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Sim"
"2261939-76";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-76";"PLEN";"Rejeitada a Emenda n° 3. Sim: 118; não: 287; abstenção: 1; total: 406.";"Governo";"";"Não"
"2261939-76";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-76";"PLEN";"Rejeitada a Emenda n° 3. Sim: 118; não: 287; abstenção: 1; total: 406.";"PSL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36837";"Não"
"2261939-76";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-76";"PLEN";"Rejeitada a Emenda n° 3. Sim: 118; não: 287; abstenção: 1; total: 406.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Sim"
"2261939-76";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-76";"PLEN";"Rejeitada a Emenda n° 3. Sim: 118; não: 287; abstenção: 1; total: 406.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Sim"
"2261939-76";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-76";"PLEN";"Rejeitada a Emenda n° 3. Sim: 118; não: 287; abstenção: 1; total: 406.";"REDE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36886";"Sim"
"2261939-76";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-76";"PLEN";"Rejeitada a Emenda n° 3. Sim: 118; não: 287; abstenção: 1; total: 406.";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"Sim"
"2261939-76";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-76";"PLEN";"Rejeitada a Emenda n° 3. Sim: 118; não: 287; abstenção: 1; total: 406.";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"Não"
"2261939-76";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-76";"PLEN";"Rejeitada a Emenda n° 3. Sim: 118; não: 287; abstenção: 1; total: 406.";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"Não"
"2261939-76";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-76";"PLEN";"Rejeitada a Emenda n° 3. Sim: 118; não: 287; abstenção: 1; total: 406.";"Oposição";"";"Sim"
"2261939-76";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-76";"PLEN";"Rejeitada a Emenda n° 3. Sim: 118; não: 287; abstenção: 1; total: 406.";"PODE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36896";"Não"
"2261939-76";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-76";"PLEN";"Rejeitada a Emenda n° 3. Sim: 118; não: 287; abstenção: 1; total: 406.";"PROS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36763";"Não"
"2261939-76";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-76";"PLEN";"Rejeitada a Emenda n° 3. Sim: 118; não: 287; abstenção: 1; total: 406.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Não"
"2261939-76";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-76";"PLEN";"Rejeitada a Emenda n° 3. Sim: 118; não: 287; abstenção: 1; total: 406.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Não"
"2261939-76";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-76";"PLEN";"Rejeitada a Emenda n° 3. Sim: 118; não: 287; abstenção: 1; total: 406.";"Minoria";"";"Sim"
"2261939-76";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-76";"PLEN";"Rejeitada a Emenda n° 3. Sim: 118; não: 287; abstenção: 1; total: 406.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Não"
"2261939-76";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-76";"PLEN";"Rejeitada a Emenda n° 3. Sim: 118; não: 287; abstenção: 1; total: 406.";"REPUBLICANOS";"";"Não"
"2261939-76";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-76";"PLEN";"Rejeitada a Emenda n° 3. Sim: 118; não: 287; abstenção: 1; total: 406.";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"Não"
"2261939-76";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2261939-76";"PLEN";"Rejeitada a Emenda n° 3. Sim: 118; não: 287; abstenção: 1; total: 406.";"AVANTE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36898";"Não"
