"idVotacao";"uriVotacao";"siglaOrgao";"descricao";"siglaBancada";"uriBancada";"orientacao"
"617857-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/617857-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 294; não: 54; abstenções: 3; total: 351.";"Minoria";"";"Sim"
"617857-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/617857-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 294; não: 54; abstenções: 3; total: 351.";"PrPtdobPrp";"";"Sim"
"617857-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/617857-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 294; não: 54; abstenções: 3; total: 351.";"Solidaried";"";"Sim"
"617857-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/617857-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 294; não: 54; abstenções: 3; total: 351.";"PtbPsdc";"";"Sim"
"617857-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/617857-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 294; não: 54; abstenções: 3; total: 351.";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"Não"
"617857-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/617857-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 294; não: 54; abstenções: 3; total: 351.";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"Liberado"
"617857-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/617857-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 294; não: 54; abstenções: 3; total: 351.";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"Sim"
"617857-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/617857-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 294; não: 54; abstenções: 3; total: 351.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Sim"
"617857-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/617857-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 294; não: 54; abstenções: 3; total: 351.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Obstrução"
"617857-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/617857-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 294; não: 54; abstenções: 3; total: 351.";"PMN";"https://dadosabertos.camara.leg.br/api/v2/partidos/36801";"Sim"
"617857-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/617857-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 294; não: 54; abstenções: 3; total: 351.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Sim"
"617857-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/617857-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 294; não: 54; abstenções: 3; total: 351.";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"Sim"
"617857-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/617857-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 294; não: 54; abstenções: 3; total: 351.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Sim"
"617857-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/617857-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 294; não: 54; abstenções: 3; total: 351.";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"Não"
"617857-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/617857-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 294; não: 54; abstenções: 3; total: 351.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Sim"
"617857-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/617857-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 294; não: 54; abstenções: 3; total: 351.";"GOV.";"";"Não"
"613950-21";"https://dadosabertos.camara.leg.br/api/v2/votacoes/613950-21";"PLEN";"Aprovado o Projeto de Decreto Legislativo nº 1.472 de 2014. Sim: 270; não: 7; abstenções: 3; total: 280.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Sim"
"613950-21";"https://dadosabertos.camara.leg.br/api/v2/votacoes/613950-21";"PLEN";"Aprovado o Projeto de Decreto Legislativo nº 1.472 de 2014. Sim: 270; não: 7; abstenções: 3; total: 280.";"PpPros";"";"Sim"
"613950-21";"https://dadosabertos.camara.leg.br/api/v2/votacoes/613950-21";"PLEN";"Aprovado o Projeto de Decreto Legislativo nº 1.472 de 2014. Sim: 270; não: 7; abstenções: 3; total: 280.";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"Sim"
"613950-21";"https://dadosabertos.camara.leg.br/api/v2/votacoes/613950-21";"PLEN";"Aprovado o Projeto de Decreto Legislativo nº 1.472 de 2014. Sim: 270; não: 7; abstenções: 3; total: 280.";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"Sim"
"613950-21";"https://dadosabertos.camara.leg.br/api/v2/votacoes/613950-21";"PLEN";"Aprovado o Projeto de Decreto Legislativo nº 1.472 de 2014. Sim: 270; não: 7; abstenções: 3; total: 280.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Sim"
"613950-21";"https://dadosabertos.camara.leg.br/api/v2/votacoes/613950-21";"PLEN";"Aprovado o Projeto de Decreto Legislativo nº 1.472 de 2014. Sim: 270; não: 7; abstenções: 3; total: 280.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Sim"
"613950-21";"https://dadosabertos.camara.leg.br/api/v2/votacoes/613950-21";"PLEN";"Aprovado o Projeto de Decreto Legislativo nº 1.472 de 2014. Sim: 270; não: 7; abstenções: 3; total: 280.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Sim"
"613950-21";"https://dadosabertos.camara.leg.br/api/v2/votacoes/613950-21";"PLEN";"Aprovado o Projeto de Decreto Legislativo nº 1.472 de 2014. Sim: 270; não: 7; abstenções: 3; total: 280.";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"Sim"
"613950-21";"https://dadosabertos.camara.leg.br/api/v2/votacoes/613950-21";"PLEN";"Aprovado o Projeto de Decreto Legislativo nº 1.472 de 2014. Sim: 270; não: 7; abstenções: 3; total: 280.";"Solidaried";"";"Sim"
"613950-21";"https://dadosabertos.camara.leg.br/api/v2/votacoes/613950-21";"PLEN";"Aprovado o Projeto de Decreto Legislativo nº 1.472 de 2014. Sim: 270; não: 7; abstenções: 3; total: 280.";"PMN";"https://dadosabertos.camara.leg.br/api/v2/partidos/36801";"Sim"
"613950-21";"https://dadosabertos.camara.leg.br/api/v2/votacoes/613950-21";"PLEN";"Aprovado o Projeto de Decreto Legislativo nº 1.472 de 2014. Sim: 270; não: 7; abstenções: 3; total: 280.";"Minoria";"";"Sim"
"613950-21";"https://dadosabertos.camara.leg.br/api/v2/votacoes/613950-21";"PLEN";"Aprovado o Projeto de Decreto Legislativo nº 1.472 de 2014. Sim: 270; não: 7; abstenções: 3; total: 280.";"PtbPsdc";"";"Sim"
"613950-21";"https://dadosabertos.camara.leg.br/api/v2/votacoes/613950-21";"PLEN";"Aprovado o Projeto de Decreto Legislativo nº 1.472 de 2014. Sim: 270; não: 7; abstenções: 3; total: 280.";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"Sim"
"613950-21";"https://dadosabertos.camara.leg.br/api/v2/votacoes/613950-21";"PLEN";"Aprovado o Projeto de Decreto Legislativo nº 1.472 de 2014. Sim: 270; não: 7; abstenções: 3; total: 280.";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"Sim"
"613950-21";"https://dadosabertos.camara.leg.br/api/v2/votacoes/613950-21";"PLEN";"Aprovado o Projeto de Decreto Legislativo nº 1.472 de 2014. Sim: 270; não: 7; abstenções: 3; total: 280.";"PRB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36815";"Sim"
"613950-21";"https://dadosabertos.camara.leg.br/api/v2/votacoes/613950-21";"PLEN";"Aprovado o Projeto de Decreto Legislativo nº 1.472 de 2014. Sim: 270; não: 7; abstenções: 3; total: 280.";"GOV.";"";"Sim"
"613950-21";"https://dadosabertos.camara.leg.br/api/v2/votacoes/613950-21";"PLEN";"Aprovado o Projeto de Decreto Legislativo nº 1.472 de 2014. Sim: 270; não: 7; abstenções: 3; total: 280.";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"Sim"
"613950-21";"https://dadosabertos.camara.leg.br/api/v2/votacoes/613950-21";"PLEN";"Aprovado o Projeto de Decreto Legislativo nº 1.472 de 2014. Sim: 270; não: 7; abstenções: 3; total: 280.";"PrPtdobPrp";"";"Sim"
"613950-21";"https://dadosabertos.camara.leg.br/api/v2/votacoes/613950-21";"PLEN";"Aprovado o Projeto de Decreto Legislativo nº 1.472 de 2014. Sim: 270; não: 7; abstenções: 3; total: 280.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Sim"
"613950-21";"https://dadosabertos.camara.leg.br/api/v2/votacoes/613950-21";"PLEN";"Aprovado o Projeto de Decreto Legislativo nº 1.472 de 2014. Sim: 270; não: 7; abstenções: 3; total: 280.";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"Sim"
"615815-58";"https://dadosabertos.camara.leg.br/api/v2/votacoes/615815-58";"PLEN";"Rejeitada a Emenda de Plenário nº 1. Sim: 210; não: 108; abstenção: 2; total: 320.";"GOV.";"";"Não"
"615815-58";"https://dadosabertos.camara.leg.br/api/v2/votacoes/615815-58";"PLEN";"Rejeitada a Emenda de Plenário nº 1. Sim: 210; não: 108; abstenção: 2; total: 320.";"PtbPsdc";"";"Liberado"
"615815-58";"https://dadosabertos.camara.leg.br/api/v2/votacoes/615815-58";"PLEN";"Rejeitada a Emenda de Plenário nº 1. Sim: 210; não: 108; abstenção: 2; total: 320.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Sim"
"615815-58";"https://dadosabertos.camara.leg.br/api/v2/votacoes/615815-58";"PLEN";"Rejeitada a Emenda de Plenário nº 1. Sim: 210; não: 108; abstenção: 2; total: 320.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Sim"
"615815-58";"https://dadosabertos.camara.leg.br/api/v2/votacoes/615815-58";"PLEN";"Rejeitada a Emenda de Plenário nº 1. Sim: 210; não: 108; abstenção: 2; total: 320.";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"Sim"
"615815-58";"https://dadosabertos.camara.leg.br/api/v2/votacoes/615815-58";"PLEN";"Rejeitada a Emenda de Plenário nº 1. Sim: 210; não: 108; abstenção: 2; total: 320.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Sim"
"615815-58";"https://dadosabertos.camara.leg.br/api/v2/votacoes/615815-58";"PLEN";"Rejeitada a Emenda de Plenário nº 1. Sim: 210; não: 108; abstenção: 2; total: 320.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Não"
"615815-58";"https://dadosabertos.camara.leg.br/api/v2/votacoes/615815-58";"PLEN";"Rejeitada a Emenda de Plenário nº 1. Sim: 210; não: 108; abstenção: 2; total: 320.";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"Sim"
"615815-58";"https://dadosabertos.camara.leg.br/api/v2/votacoes/615815-58";"PLEN";"Rejeitada a Emenda de Plenário nº 1. Sim: 210; não: 108; abstenção: 2; total: 320.";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"Sim"
"615815-58";"https://dadosabertos.camara.leg.br/api/v2/votacoes/615815-58";"PLEN";"Rejeitada a Emenda de Plenário nº 1. Sim: 210; não: 108; abstenção: 2; total: 320.";"PMN";"https://dadosabertos.camara.leg.br/api/v2/partidos/36801";"Sim"
"615815-58";"https://dadosabertos.camara.leg.br/api/v2/votacoes/615815-58";"PLEN";"Rejeitada a Emenda de Plenário nº 1. Sim: 210; não: 108; abstenção: 2; total: 320.";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"Não"
"615815-58";"https://dadosabertos.camara.leg.br/api/v2/votacoes/615815-58";"PLEN";"Rejeitada a Emenda de Plenário nº 1. Sim: 210; não: 108; abstenção: 2; total: 320.";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"Liberado"
"615815-58";"https://dadosabertos.camara.leg.br/api/v2/votacoes/615815-58";"PLEN";"Rejeitada a Emenda de Plenário nº 1. Sim: 210; não: 108; abstenção: 2; total: 320.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Sim"
"615815-58";"https://dadosabertos.camara.leg.br/api/v2/votacoes/615815-58";"PLEN";"Rejeitada a Emenda de Plenário nº 1. Sim: 210; não: 108; abstenção: 2; total: 320.";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"Não"
"615815-58";"https://dadosabertos.camara.leg.br/api/v2/votacoes/615815-58";"PLEN";"Rejeitada a Emenda de Plenário nº 1. Sim: 210; não: 108; abstenção: 2; total: 320.";"Minoria";"";"Sim"
"615815-58";"https://dadosabertos.camara.leg.br/api/v2/votacoes/615815-58";"PLEN";"Rejeitada a Emenda de Plenário nº 1. Sim: 210; não: 108; abstenção: 2; total: 320.";"PRB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36815";"Sim"
"615815-58";"https://dadosabertos.camara.leg.br/api/v2/votacoes/615815-58";"PLEN";"Rejeitada a Emenda de Plenário nº 1. Sim: 210; não: 108; abstenção: 2; total: 320.";"Solidaried";"";"Sim"
"615815-58";"https://dadosabertos.camara.leg.br/api/v2/votacoes/615815-58";"PLEN";"Rejeitada a Emenda de Plenário nº 1. Sim: 210; não: 108; abstenção: 2; total: 320.";"PrPtdobPrp";"";"Sim"
"615815-58";"https://dadosabertos.camara.leg.br/api/v2/votacoes/615815-58";"PLEN";"Rejeitada a Emenda de Plenário nº 1. Sim: 210; não: 108; abstenção: 2; total: 320.";"PpPros";"";"Sim"
"615815-58";"https://dadosabertos.camara.leg.br/api/v2/votacoes/615815-58";"PLEN";"Rejeitada a Emenda de Plenário nº 1. Sim: 210; não: 108; abstenção: 2; total: 320.";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"Liberado"
"615815-56";"https://dadosabertos.camara.leg.br/api/v2/votacoes/615815-56";"PLEN";"Aprovado o Substitutivo apresentado pelo Relator da Comissão de Constituição e Justiça e de Cidadania ao Projeto de Lei Complementar nº 397 de 2014. Sim: 343; não: 30; abstenção: 1; total: 374.";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"Sim"
"615815-56";"https://dadosabertos.camara.leg.br/api/v2/votacoes/615815-56";"PLEN";"Aprovado o Substitutivo apresentado pelo Relator da Comissão de Constituição e Justiça e de Cidadania ao Projeto de Lei Complementar nº 397 de 2014. Sim: 343; não: 30; abstenção: 1; total: 374.";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"Sim"
"615815-56";"https://dadosabertos.camara.leg.br/api/v2/votacoes/615815-56";"PLEN";"Aprovado o Substitutivo apresentado pelo Relator da Comissão de Constituição e Justiça e de Cidadania ao Projeto de Lei Complementar nº 397 de 2014. Sim: 343; não: 30; abstenção: 1; total: 374.";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"Sim"
"615815-56";"https://dadosabertos.camara.leg.br/api/v2/votacoes/615815-56";"PLEN";"Aprovado o Substitutivo apresentado pelo Relator da Comissão de Constituição e Justiça e de Cidadania ao Projeto de Lei Complementar nº 397 de 2014. Sim: 343; não: 30; abstenção: 1; total: 374.";"GOV.";"";"Sim"
"615815-56";"https://dadosabertos.camara.leg.br/api/v2/votacoes/615815-56";"PLEN";"Aprovado o Substitutivo apresentado pelo Relator da Comissão de Constituição e Justiça e de Cidadania ao Projeto de Lei Complementar nº 397 de 2014. Sim: 343; não: 30; abstenção: 1; total: 374.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Sim"
"615815-56";"https://dadosabertos.camara.leg.br/api/v2/votacoes/615815-56";"PLEN";"Aprovado o Substitutivo apresentado pelo Relator da Comissão de Constituição e Justiça e de Cidadania ao Projeto de Lei Complementar nº 397 de 2014. Sim: 343; não: 30; abstenção: 1; total: 374.";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"Não"
"615815-56";"https://dadosabertos.camara.leg.br/api/v2/votacoes/615815-56";"PLEN";"Aprovado o Substitutivo apresentado pelo Relator da Comissão de Constituição e Justiça e de Cidadania ao Projeto de Lei Complementar nº 397 de 2014. Sim: 343; não: 30; abstenção: 1; total: 374.";"Minoria";"";"Sim"
"615815-56";"https://dadosabertos.camara.leg.br/api/v2/votacoes/615815-56";"PLEN";"Aprovado o Substitutivo apresentado pelo Relator da Comissão de Constituição e Justiça e de Cidadania ao Projeto de Lei Complementar nº 397 de 2014. Sim: 343; não: 30; abstenção: 1; total: 374.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Sim"
"615815-56";"https://dadosabertos.camara.leg.br/api/v2/votacoes/615815-56";"PLEN";"Aprovado o Substitutivo apresentado pelo Relator da Comissão de Constituição e Justiça e de Cidadania ao Projeto de Lei Complementar nº 397 de 2014. Sim: 343; não: 30; abstenção: 1; total: 374.";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"Sim"
"615815-56";"https://dadosabertos.camara.leg.br/api/v2/votacoes/615815-56";"PLEN";"Aprovado o Substitutivo apresentado pelo Relator da Comissão de Constituição e Justiça e de Cidadania ao Projeto de Lei Complementar nº 397 de 2014. Sim: 343; não: 30; abstenção: 1; total: 374.";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"Sim"
"615815-56";"https://dadosabertos.camara.leg.br/api/v2/votacoes/615815-56";"PLEN";"Aprovado o Substitutivo apresentado pelo Relator da Comissão de Constituição e Justiça e de Cidadania ao Projeto de Lei Complementar nº 397 de 2014. Sim: 343; não: 30; abstenção: 1; total: 374.";"PpPros";"";"Liberado"
"615815-56";"https://dadosabertos.camara.leg.br/api/v2/votacoes/615815-56";"PLEN";"Aprovado o Substitutivo apresentado pelo Relator da Comissão de Constituição e Justiça e de Cidadania ao Projeto de Lei Complementar nº 397 de 2014. Sim: 343; não: 30; abstenção: 1; total: 374.";"PMN";"https://dadosabertos.camara.leg.br/api/v2/partidos/36801";"Sim"
"615815-56";"https://dadosabertos.camara.leg.br/api/v2/votacoes/615815-56";"PLEN";"Aprovado o Substitutivo apresentado pelo Relator da Comissão de Constituição e Justiça e de Cidadania ao Projeto de Lei Complementar nº 397 de 2014. Sim: 343; não: 30; abstenção: 1; total: 374.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Sim"
"615815-56";"https://dadosabertos.camara.leg.br/api/v2/votacoes/615815-56";"PLEN";"Aprovado o Substitutivo apresentado pelo Relator da Comissão de Constituição e Justiça e de Cidadania ao Projeto de Lei Complementar nº 397 de 2014. Sim: 343; não: 30; abstenção: 1; total: 374.";"PRB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36815";"Sim"
"615815-56";"https://dadosabertos.camara.leg.br/api/v2/votacoes/615815-56";"PLEN";"Aprovado o Substitutivo apresentado pelo Relator da Comissão de Constituição e Justiça e de Cidadania ao Projeto de Lei Complementar nº 397 de 2014. Sim: 343; não: 30; abstenção: 1; total: 374.";"Solidaried";"";"Sim"
"615815-56";"https://dadosabertos.camara.leg.br/api/v2/votacoes/615815-56";"PLEN";"Aprovado o Substitutivo apresentado pelo Relator da Comissão de Constituição e Justiça e de Cidadania ao Projeto de Lei Complementar nº 397 de 2014. Sim: 343; não: 30; abstenção: 1; total: 374.";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"Sim"
"615815-56";"https://dadosabertos.camara.leg.br/api/v2/votacoes/615815-56";"PLEN";"Aprovado o Substitutivo apresentado pelo Relator da Comissão de Constituição e Justiça e de Cidadania ao Projeto de Lei Complementar nº 397 de 2014. Sim: 343; não: 30; abstenção: 1; total: 374.";"PrPtdobPrp";"";"Sim"
"615815-56";"https://dadosabertos.camara.leg.br/api/v2/votacoes/615815-56";"PLEN";"Aprovado o Substitutivo apresentado pelo Relator da Comissão de Constituição e Justiça e de Cidadania ao Projeto de Lei Complementar nº 397 de 2014. Sim: 343; não: 30; abstenção: 1; total: 374.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Liberado"
"615815-56";"https://dadosabertos.camara.leg.br/api/v2/votacoes/615815-56";"PLEN";"Aprovado o Substitutivo apresentado pelo Relator da Comissão de Constituição e Justiça e de Cidadania ao Projeto de Lei Complementar nº 397 de 2014. Sim: 343; não: 30; abstenção: 1; total: 374.";"PtbPsdc";"";"Sim"
"615815-56";"https://dadosabertos.camara.leg.br/api/v2/votacoes/615815-56";"PLEN";"Aprovado o Substitutivo apresentado pelo Relator da Comissão de Constituição e Justiça e de Cidadania ao Projeto de Lei Complementar nº 397 de 2014. Sim: 343; não: 30; abstenção: 1; total: 374.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Sim"
"525239-39";"https://dadosabertos.camara.leg.br/api/v2/votacoes/525239-39";"PLEN";"Aprovada, em segundo turno, a Proposta de Emenda à Constituição nº 103 de 2011. Sim: 366; não: 2; abstenção: 3; total: 371.";"Minoria";"";"Sim"
"525239-39";"https://dadosabertos.camara.leg.br/api/v2/votacoes/525239-39";"PLEN";"Aprovada, em segundo turno, a Proposta de Emenda à Constituição nº 103 de 2011. Sim: 366; não: 2; abstenção: 3; total: 371.";"GOV.";"";"Sim"
"525239-39";"https://dadosabertos.camara.leg.br/api/v2/votacoes/525239-39";"PLEN";"Aprovada, em segundo turno, a Proposta de Emenda à Constituição nº 103 de 2011. Sim: 366; não: 2; abstenção: 3; total: 371.";"PMN";"https://dadosabertos.camara.leg.br/api/v2/partidos/36801";"Sim"
"525239-39";"https://dadosabertos.camara.leg.br/api/v2/votacoes/525239-39";"PLEN";"Aprovada, em segundo turno, a Proposta de Emenda à Constituição nº 103 de 2011. Sim: 366; não: 2; abstenção: 3; total: 371.";"PRB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36815";"Sim"
"525239-39";"https://dadosabertos.camara.leg.br/api/v2/votacoes/525239-39";"PLEN";"Aprovada, em segundo turno, a Proposta de Emenda à Constituição nº 103 de 2011. Sim: 366; não: 2; abstenção: 3; total: 371.";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"Sim"
"525239-39";"https://dadosabertos.camara.leg.br/api/v2/votacoes/525239-39";"PLEN";"Aprovada, em segundo turno, a Proposta de Emenda à Constituição nº 103 de 2011. Sim: 366; não: 2; abstenção: 3; total: 371.";"PtbPsdc";"";"Sim"
"525239-39";"https://dadosabertos.camara.leg.br/api/v2/votacoes/525239-39";"PLEN";"Aprovada, em segundo turno, a Proposta de Emenda à Constituição nº 103 de 2011. Sim: 366; não: 2; abstenção: 3; total: 371.";"PrPtdobPrp";"";"Sim"
"525239-39";"https://dadosabertos.camara.leg.br/api/v2/votacoes/525239-39";"PLEN";"Aprovada, em segundo turno, a Proposta de Emenda à Constituição nº 103 de 2011. Sim: 366; não: 2; abstenção: 3; total: 371.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Sim"
"525239-39";"https://dadosabertos.camara.leg.br/api/v2/votacoes/525239-39";"PLEN";"Aprovada, em segundo turno, a Proposta de Emenda à Constituição nº 103 de 2011. Sim: 366; não: 2; abstenção: 3; total: 371.";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"Sim"
"525239-39";"https://dadosabertos.camara.leg.br/api/v2/votacoes/525239-39";"PLEN";"Aprovada, em segundo turno, a Proposta de Emenda à Constituição nº 103 de 2011. Sim: 366; não: 2; abstenção: 3; total: 371.";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"Sim"
"525239-39";"https://dadosabertos.camara.leg.br/api/v2/votacoes/525239-39";"PLEN";"Aprovada, em segundo turno, a Proposta de Emenda à Constituição nº 103 de 2011. Sim: 366; não: 2; abstenção: 3; total: 371.";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"Sim"
"525239-39";"https://dadosabertos.camara.leg.br/api/v2/votacoes/525239-39";"PLEN";"Aprovada, em segundo turno, a Proposta de Emenda à Constituição nº 103 de 2011. Sim: 366; não: 2; abstenção: 3; total: 371.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Sim"
"525239-39";"https://dadosabertos.camara.leg.br/api/v2/votacoes/525239-39";"PLEN";"Aprovada, em segundo turno, a Proposta de Emenda à Constituição nº 103 de 2011. Sim: 366; não: 2; abstenção: 3; total: 371.";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"Sim"
"525239-39";"https://dadosabertos.camara.leg.br/api/v2/votacoes/525239-39";"PLEN";"Aprovada, em segundo turno, a Proposta de Emenda à Constituição nº 103 de 2011. Sim: 366; não: 2; abstenção: 3; total: 371.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Sim"
"525239-39";"https://dadosabertos.camara.leg.br/api/v2/votacoes/525239-39";"PLEN";"Aprovada, em segundo turno, a Proposta de Emenda à Constituição nº 103 de 2011. Sim: 366; não: 2; abstenção: 3; total: 371.";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"Sim"
"525239-39";"https://dadosabertos.camara.leg.br/api/v2/votacoes/525239-39";"PLEN";"Aprovada, em segundo turno, a Proposta de Emenda à Constituição nº 103 de 2011. Sim: 366; não: 2; abstenção: 3; total: 371.";"PpPros";"";"Sim"
"525239-39";"https://dadosabertos.camara.leg.br/api/v2/votacoes/525239-39";"PLEN";"Aprovada, em segundo turno, a Proposta de Emenda à Constituição nº 103 de 2011. Sim: 366; não: 2; abstenção: 3; total: 371.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Sim"
"525239-39";"https://dadosabertos.camara.leg.br/api/v2/votacoes/525239-39";"PLEN";"Aprovada, em segundo turno, a Proposta de Emenda à Constituição nº 103 de 2011. Sim: 366; não: 2; abstenção: 3; total: 371.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Sim"
"525239-39";"https://dadosabertos.camara.leg.br/api/v2/votacoes/525239-39";"PLEN";"Aprovada, em segundo turno, a Proposta de Emenda à Constituição nº 103 de 2011. Sim: 366; não: 2; abstenção: 3; total: 371.";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"Sim"
"525239-39";"https://dadosabertos.camara.leg.br/api/v2/votacoes/525239-39";"PLEN";"Aprovada, em segundo turno, a Proposta de Emenda à Constituição nº 103 de 2011. Sim: 366; não: 2; abstenção: 3; total: 371.";"Solidaried";"";"Sim"
"559036-134";"https://dadosabertos.camara.leg.br/api/v2/votacoes/559036-134";"PLEN";"Suprimido o artigo destacado. Sim: 137; Não: 165; Total: 302.";"GOV.";"";"Não"
