"idVotacao";"uriVotacao";"siglaOrgao";"descricao";"siglaBancada";"uriBancada";"orientacao"
"402378-97";"https://dadosabertos.camara.leg.br/api/v2/votacoes/402378-97";"PLEN";"Rejeitado o Requerimento.   Sim: 2; Não: 257; Abstenção: 1; Total: 260.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Obstrução"
"402378-97";"https://dadosabertos.camara.leg.br/api/v2/votacoes/402378-97";"PLEN";"Rejeitado o Requerimento.   Sim: 2; Não: 257; Abstenção: 1; Total: 260.";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"Não"
"402378-97";"https://dadosabertos.camara.leg.br/api/v2/votacoes/402378-97";"PLEN";"Rejeitado o Requerimento.   Sim: 2; Não: 257; Abstenção: 1; Total: 260.";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"Obstrução"
"402378-97";"https://dadosabertos.camara.leg.br/api/v2/votacoes/402378-97";"PLEN";"Rejeitado o Requerimento.   Sim: 2; Não: 257; Abstenção: 1; Total: 260.";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"Obstrução"
"402378-97";"https://dadosabertos.camara.leg.br/api/v2/votacoes/402378-97";"PLEN";"Rejeitado o Requerimento.   Sim: 2; Não: 257; Abstenção: 1; Total: 260.";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"Não"
"402378-97";"https://dadosabertos.camara.leg.br/api/v2/votacoes/402378-97";"PLEN";"Rejeitado o Requerimento.   Sim: 2; Não: 257; Abstenção: 1; Total: 260.";"PsbPdtPCdoBPmnPrb";"";"Não"
"402378-77";"https://dadosabertos.camara.leg.br/api/v2/votacoes/402378-77";"PLEN";"Rejeitado o Requerimento. Sim: 4; Não: 258; Abstenção: 1; Total: 263.";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/36809";"Não"
"402378-77";"https://dadosabertos.camara.leg.br/api/v2/votacoes/402378-77";"PLEN";"Rejeitado o Requerimento. Sim: 4; Não: 258; Abstenção: 1; Total: 263.";"GOV.";"";"Não"
"402378-77";"https://dadosabertos.camara.leg.br/api/v2/votacoes/402378-77";"PLEN";"Rejeitado o Requerimento. Sim: 4; Não: 258; Abstenção: 1; Total: 263.";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"Obstrução"
"402378-77";"https://dadosabertos.camara.leg.br/api/v2/votacoes/402378-77";"PLEN";"Rejeitado o Requerimento. Sim: 4; Não: 258; Abstenção: 1; Total: 263.";"PmdbPtc";"";"Não"
"402378-77";"https://dadosabertos.camara.leg.br/api/v2/votacoes/402378-77";"PLEN";"Rejeitado o Requerimento. Sim: 4; Não: 258; Abstenção: 1; Total: 263.";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"Não"
"402378-77";"https://dadosabertos.camara.leg.br/api/v2/votacoes/402378-77";"PLEN";"Rejeitado o Requerimento. Sim: 4; Não: 258; Abstenção: 1; Total: 263.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Obstrução"
"402378-77";"https://dadosabertos.camara.leg.br/api/v2/votacoes/402378-77";"PLEN";"Rejeitado o Requerimento. Sim: 4; Não: 258; Abstenção: 1; Total: 263.";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"Não"
"402378-77";"https://dadosabertos.camara.leg.br/api/v2/votacoes/402378-77";"PLEN";"Rejeitado o Requerimento. Sim: 4; Não: 258; Abstenção: 1; Total: 263.";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"Não"
"402378-77";"https://dadosabertos.camara.leg.br/api/v2/votacoes/402378-77";"PLEN";"Rejeitado o Requerimento. Sim: 4; Não: 258; Abstenção: 1; Total: 263.";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"Não"
"402378-77";"https://dadosabertos.camara.leg.br/api/v2/votacoes/402378-77";"PLEN";"Rejeitado o Requerimento. Sim: 4; Não: 258; Abstenção: 1; Total: 263.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Obstrução"
"402378-77";"https://dadosabertos.camara.leg.br/api/v2/votacoes/402378-77";"PLEN";"Rejeitado o Requerimento. Sim: 4; Não: 258; Abstenção: 1; Total: 263.";"PsbPdtPCdoBPmnPrb";"";"Não"
"402378-77";"https://dadosabertos.camara.leg.br/api/v2/votacoes/402378-77";"PLEN";"Rejeitado o Requerimento. Sim: 4; Não: 258; Abstenção: 1; Total: 263.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Não"
"402378-65";"https://dadosabertos.camara.leg.br/api/v2/votacoes/402378-65";"PLEN";"Rejeitado o Requerimento.  Sim: 5; Não: 266; Abstenção: 2; Total: 273.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Obstrução"
"402378-65";"https://dadosabertos.camara.leg.br/api/v2/votacoes/402378-65";"PLEN";"Rejeitado o Requerimento.  Sim: 5; Não: 266; Abstenção: 2; Total: 273.";"PsbPdtPCdoBPmnPrb";"";"Não"
"402378-65";"https://dadosabertos.camara.leg.br/api/v2/votacoes/402378-65";"PLEN";"Rejeitado o Requerimento.  Sim: 5; Não: 266; Abstenção: 2; Total: 273.";"PmdbPtc";"";"Não"
"402378-65";"https://dadosabertos.camara.leg.br/api/v2/votacoes/402378-65";"PLEN";"Rejeitado o Requerimento.  Sim: 5; Não: 266; Abstenção: 2; Total: 273.";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"Não"
"402378-65";"https://dadosabertos.camara.leg.br/api/v2/votacoes/402378-65";"PLEN";"Rejeitado o Requerimento.  Sim: 5; Não: 266; Abstenção: 2; Total: 273.";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"Não"
"402378-65";"https://dadosabertos.camara.leg.br/api/v2/votacoes/402378-65";"PLEN";"Rejeitado o Requerimento.  Sim: 5; Não: 266; Abstenção: 2; Total: 273.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Obstrução"
"402378-65";"https://dadosabertos.camara.leg.br/api/v2/votacoes/402378-65";"PLEN";"Rejeitado o Requerimento.  Sim: 5; Não: 266; Abstenção: 2; Total: 273.";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"Não"
"402378-65";"https://dadosabertos.camara.leg.br/api/v2/votacoes/402378-65";"PLEN";"Rejeitado o Requerimento.  Sim: 5; Não: 266; Abstenção: 2; Total: 273.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Não"
"402378-65";"https://dadosabertos.camara.leg.br/api/v2/votacoes/402378-65";"PLEN";"Rejeitado o Requerimento.  Sim: 5; Não: 266; Abstenção: 2; Total: 273.";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"Não"
"402378-65";"https://dadosabertos.camara.leg.br/api/v2/votacoes/402378-65";"PLEN";"Rejeitado o Requerimento.  Sim: 5; Não: 266; Abstenção: 2; Total: 273.";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/36809";"Não"
"402378-65";"https://dadosabertos.camara.leg.br/api/v2/votacoes/402378-65";"PLEN";"Rejeitado o Requerimento.  Sim: 5; Não: 266; Abstenção: 2; Total: 273.";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"Obstrução"
"402378-65";"https://dadosabertos.camara.leg.br/api/v2/votacoes/402378-65";"PLEN";"Rejeitado o Requerimento.  Sim: 5; Não: 266; Abstenção: 2; Total: 273.";"GOV.";"";"Não"
"402378-65";"https://dadosabertos.camara.leg.br/api/v2/votacoes/402378-65";"PLEN";"Rejeitado o Requerimento.  Sim: 5; Não: 266; Abstenção: 2; Total: 273.";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"Não"
"394104-98";"https://dadosabertos.camara.leg.br/api/v2/votacoes/394104-98";"PLEN";"Rejeitado o Requerimento.  Sim: 3; Não: 272; Abstenção: 1; Total: 276.";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"Não"
"394104-98";"https://dadosabertos.camara.leg.br/api/v2/votacoes/394104-98";"PLEN";"Rejeitado o Requerimento.  Sim: 3; Não: 272; Abstenção: 1; Total: 276.";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/36809";"Não"
"394104-98";"https://dadosabertos.camara.leg.br/api/v2/votacoes/394104-98";"PLEN";"Rejeitado o Requerimento.  Sim: 3; Não: 272; Abstenção: 1; Total: 276.";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"Obstrução"
"394104-98";"https://dadosabertos.camara.leg.br/api/v2/votacoes/394104-98";"PLEN";"Rejeitado o Requerimento.  Sim: 3; Não: 272; Abstenção: 1; Total: 276.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Não"
"394104-98";"https://dadosabertos.camara.leg.br/api/v2/votacoes/394104-98";"PLEN";"Rejeitado o Requerimento.  Sim: 3; Não: 272; Abstenção: 1; Total: 276.";"PsbPdtPCdoBPmnPrb";"";"Não"
"394104-98";"https://dadosabertos.camara.leg.br/api/v2/votacoes/394104-98";"PLEN";"Rejeitado o Requerimento.  Sim: 3; Não: 272; Abstenção: 1; Total: 276.";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"Não"
"394104-98";"https://dadosabertos.camara.leg.br/api/v2/votacoes/394104-98";"PLEN";"Rejeitado o Requerimento.  Sim: 3; Não: 272; Abstenção: 1; Total: 276.";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"Não"
"394104-98";"https://dadosabertos.camara.leg.br/api/v2/votacoes/394104-98";"PLEN";"Rejeitado o Requerimento.  Sim: 3; Não: 272; Abstenção: 1; Total: 276.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Obstrução"
"394104-98";"https://dadosabertos.camara.leg.br/api/v2/votacoes/394104-98";"PLEN";"Rejeitado o Requerimento.  Sim: 3; Não: 272; Abstenção: 1; Total: 276.";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"Não"
"394104-98";"https://dadosabertos.camara.leg.br/api/v2/votacoes/394104-98";"PLEN";"Rejeitado o Requerimento.  Sim: 3; Não: 272; Abstenção: 1; Total: 276.";"PmdbPtc";"";"Não"
"394104-98";"https://dadosabertos.camara.leg.br/api/v2/votacoes/394104-98";"PLEN";"Rejeitado o Requerimento.  Sim: 3; Não: 272; Abstenção: 1; Total: 276.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Obstrução"
"394104-98";"https://dadosabertos.camara.leg.br/api/v2/votacoes/394104-98";"PLEN";"Rejeitado o Requerimento.  Sim: 3; Não: 272; Abstenção: 1; Total: 276.";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"Não"
"402373-55";"https://dadosabertos.camara.leg.br/api/v2/votacoes/402373-55";"PLEN";"Rejeitado o Requerimento.  Sim: 4; Não: 260; Abstenção: 1; Total: 265. DCD 03 09 08 PAG 40689 COL 02.";"PsbPdtPCdoBPmnPrb";"";"Não"
"402373-55";"https://dadosabertos.camara.leg.br/api/v2/votacoes/402373-55";"PLEN";"Rejeitado o Requerimento.  Sim: 4; Não: 260; Abstenção: 1; Total: 265. DCD 03 09 08 PAG 40689 COL 02.";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"Não"
"402373-55";"https://dadosabertos.camara.leg.br/api/v2/votacoes/402373-55";"PLEN";"Rejeitado o Requerimento.  Sim: 4; Não: 260; Abstenção: 1; Total: 265. DCD 03 09 08 PAG 40689 COL 02.";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"Não"
"402373-55";"https://dadosabertos.camara.leg.br/api/v2/votacoes/402373-55";"PLEN";"Rejeitado o Requerimento.  Sim: 4; Não: 260; Abstenção: 1; Total: 265. DCD 03 09 08 PAG 40689 COL 02.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Obstrução"
"402373-55";"https://dadosabertos.camara.leg.br/api/v2/votacoes/402373-55";"PLEN";"Rejeitado o Requerimento.  Sim: 4; Não: 260; Abstenção: 1; Total: 265. DCD 03 09 08 PAG 40689 COL 02.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Obstrução"
"402373-55";"https://dadosabertos.camara.leg.br/api/v2/votacoes/402373-55";"PLEN";"Rejeitado o Requerimento.  Sim: 4; Não: 260; Abstenção: 1; Total: 265. DCD 03 09 08 PAG 40689 COL 02.";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"Não"
"402373-55";"https://dadosabertos.camara.leg.br/api/v2/votacoes/402373-55";"PLEN";"Rejeitado o Requerimento.  Sim: 4; Não: 260; Abstenção: 1; Total: 265. DCD 03 09 08 PAG 40689 COL 02.";"PmdbPtc";"";"Não"
"402373-55";"https://dadosabertos.camara.leg.br/api/v2/votacoes/402373-55";"PLEN";"Rejeitado o Requerimento.  Sim: 4; Não: 260; Abstenção: 1; Total: 265. DCD 03 09 08 PAG 40689 COL 02.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Não"
"402373-55";"https://dadosabertos.camara.leg.br/api/v2/votacoes/402373-55";"PLEN";"Rejeitado o Requerimento.  Sim: 4; Não: 260; Abstenção: 1; Total: 265. DCD 03 09 08 PAG 40689 COL 02.";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"Não"
"402373-55";"https://dadosabertos.camara.leg.br/api/v2/votacoes/402373-55";"PLEN";"Rejeitado o Requerimento.  Sim: 4; Não: 260; Abstenção: 1; Total: 265. DCD 03 09 08 PAG 40689 COL 02.";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/36809";"Não"
"402373-55";"https://dadosabertos.camara.leg.br/api/v2/votacoes/402373-55";"PLEN";"Rejeitado o Requerimento.  Sim: 4; Não: 260; Abstenção: 1; Total: 265. DCD 03 09 08 PAG 40689 COL 02.";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"Não"
"402373-55";"https://dadosabertos.camara.leg.br/api/v2/votacoes/402373-55";"PLEN";"Rejeitado o Requerimento.  Sim: 4; Não: 260; Abstenção: 1; Total: 265. DCD 03 09 08 PAG 40689 COL 02.";"GOV.";"";"Não"
"402373-55";"https://dadosabertos.camara.leg.br/api/v2/votacoes/402373-55";"PLEN";"Rejeitado o Requerimento.  Sim: 4; Não: 260; Abstenção: 1; Total: 265. DCD 03 09 08 PAG 40689 COL 02.";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"Obstrução"
"352776-50";"https://dadosabertos.camara.leg.br/api/v2/votacoes/352776-50";"PLEN";"Aprovado o Projeto de Lei Complementar nº 144, de 2007, apensado.  Sim: 290; Não: 1; Abstenção: 0; Total: 291.";"GOV.";"";"Sim"
"352776-50";"https://dadosabertos.camara.leg.br/api/v2/votacoes/352776-50";"PLEN";"Aprovado o Projeto de Lei Complementar nº 144, de 2007, apensado.  Sim: 290; Não: 1; Abstenção: 0; Total: 291.";"PHS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36793";"Sim"
"352776-50";"https://dadosabertos.camara.leg.br/api/v2/votacoes/352776-50";"PLEN";"Aprovado o Projeto de Lei Complementar nº 144, de 2007, apensado.  Sim: 290; Não: 1; Abstenção: 0; Total: 291.";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/36809";"Sim"
"352776-50";"https://dadosabertos.camara.leg.br/api/v2/votacoes/352776-50";"PLEN";"Aprovado o Projeto de Lei Complementar nº 144, de 2007, apensado.  Sim: 290; Não: 1; Abstenção: 0; Total: 291.";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"Sim"
"352776-50";"https://dadosabertos.camara.leg.br/api/v2/votacoes/352776-50";"PLEN";"Aprovado o Projeto de Lei Complementar nº 144, de 2007, apensado.  Sim: 290; Não: 1; Abstenção: 0; Total: 291.";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"Sim"
"352776-50";"https://dadosabertos.camara.leg.br/api/v2/votacoes/352776-50";"PLEN";"Aprovado o Projeto de Lei Complementar nº 144, de 2007, apensado.  Sim: 290; Não: 1; Abstenção: 0; Total: 291.";"PsbPdtPCdoBPmnPrb";"";"Sim"
"352776-50";"https://dadosabertos.camara.leg.br/api/v2/votacoes/352776-50";"PLEN";"Aprovado o Projeto de Lei Complementar nº 144, de 2007, apensado.  Sim: 290; Não: 1; Abstenção: 0; Total: 291.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Sim"
"352776-50";"https://dadosabertos.camara.leg.br/api/v2/votacoes/352776-50";"PLEN";"Aprovado o Projeto de Lei Complementar nº 144, de 2007, apensado.  Sim: 290; Não: 1; Abstenção: 0; Total: 291.";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"Sim"
"352776-50";"https://dadosabertos.camara.leg.br/api/v2/votacoes/352776-50";"PLEN";"Aprovado o Projeto de Lei Complementar nº 144, de 2007, apensado.  Sim: 290; Não: 1; Abstenção: 0; Total: 291.";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"Sim"
"352776-50";"https://dadosabertos.camara.leg.br/api/v2/votacoes/352776-50";"PLEN";"Aprovado o Projeto de Lei Complementar nº 144, de 2007, apensado.  Sim: 290; Não: 1; Abstenção: 0; Total: 291.";"PmdbPtc";"";"Sim"
"352776-50";"https://dadosabertos.camara.leg.br/api/v2/votacoes/352776-50";"PLEN";"Aprovado o Projeto de Lei Complementar nº 144, de 2007, apensado.  Sim: 290; Não: 1; Abstenção: 0; Total: 291.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Sim"
"352776-50";"https://dadosabertos.camara.leg.br/api/v2/votacoes/352776-50";"PLEN";"Aprovado o Projeto de Lei Complementar nº 144, de 2007, apensado.  Sim: 290; Não: 1; Abstenção: 0; Total: 291.";"MINORIA";"";"Sim"
"352776-50";"https://dadosabertos.camara.leg.br/api/v2/votacoes/352776-50";"PLEN";"Aprovado o Projeto de Lei Complementar nº 144, de 2007, apensado.  Sim: 290; Não: 1; Abstenção: 0; Total: 291.";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"Sim"
"352776-50";"https://dadosabertos.camara.leg.br/api/v2/votacoes/352776-50";"PLEN";"Aprovado o Projeto de Lei Complementar nº 144, de 2007, apensado.  Sim: 290; Não: 1; Abstenção: 0; Total: 291.";"PTdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36847";"Sim"
"352776-50";"https://dadosabertos.camara.leg.br/api/v2/votacoes/352776-50";"PLEN";"Aprovado o Projeto de Lei Complementar nº 144, de 2007, apensado.  Sim: 290; Não: 1; Abstenção: 0; Total: 291.";"PRTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36829";"Sim"
"352776-50";"https://dadosabertos.camara.leg.br/api/v2/votacoes/352776-50";"PLEN";"Aprovado o Projeto de Lei Complementar nº 144, de 2007, apensado.  Sim: 290; Não: 1; Abstenção: 0; Total: 291.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Sim"
"352776-50";"https://dadosabertos.camara.leg.br/api/v2/votacoes/352776-50";"PLEN";"Aprovado o Projeto de Lei Complementar nº 144, de 2007, apensado.  Sim: 290; Não: 1; Abstenção: 0; Total: 291.";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"Sim"
"332542-64";"https://dadosabertos.camara.leg.br/api/v2/votacoes/332542-64";"PLEN";"Aprovado o Projeto de Lei Complementar nº 375, de 2006.  Sim: 275; Não: 0; Abstenção: 1; Total: 276.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Sim"
"332542-64";"https://dadosabertos.camara.leg.br/api/v2/votacoes/332542-64";"PLEN";"Aprovado o Projeto de Lei Complementar nº 375, de 2006.  Sim: 275; Não: 0; Abstenção: 1; Total: 276.";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"Sim"
"332542-64";"https://dadosabertos.camara.leg.br/api/v2/votacoes/332542-64";"PLEN";"Aprovado o Projeto de Lei Complementar nº 375, de 2006.  Sim: 275; Não: 0; Abstenção: 1; Total: 276.";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"Sim"
"332542-64";"https://dadosabertos.camara.leg.br/api/v2/votacoes/332542-64";"PLEN";"Aprovado o Projeto de Lei Complementar nº 375, de 2006.  Sim: 275; Não: 0; Abstenção: 1; Total: 276.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Sim"
"332542-64";"https://dadosabertos.camara.leg.br/api/v2/votacoes/332542-64";"PLEN";"Aprovado o Projeto de Lei Complementar nº 375, de 2006.  Sim: 275; Não: 0; Abstenção: 1; Total: 276.";"MINORIA";"";"Sim"
"332542-64";"https://dadosabertos.camara.leg.br/api/v2/votacoes/332542-64";"PLEN";"Aprovado o Projeto de Lei Complementar nº 375, de 2006.  Sim: 275; Não: 0; Abstenção: 1; Total: 276.";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"Sim"
"332542-64";"https://dadosabertos.camara.leg.br/api/v2/votacoes/332542-64";"PLEN";"Aprovado o Projeto de Lei Complementar nº 375, de 2006.  Sim: 275; Não: 0; Abstenção: 1; Total: 276.";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/36809";"Sim"
"332542-64";"https://dadosabertos.camara.leg.br/api/v2/votacoes/332542-64";"PLEN";"Aprovado o Projeto de Lei Complementar nº 375, de 2006.  Sim: 275; Não: 0; Abstenção: 1; Total: 276.";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"Sim"
"332542-64";"https://dadosabertos.camara.leg.br/api/v2/votacoes/332542-64";"PLEN";"Aprovado o Projeto de Lei Complementar nº 375, de 2006.  Sim: 275; Não: 0; Abstenção: 1; Total: 276.";"PsbPdtPCdoBPmnPrb";"";"Sim"
"332542-64";"https://dadosabertos.camara.leg.br/api/v2/votacoes/332542-64";"PLEN";"Aprovado o Projeto de Lei Complementar nº 375, de 2006.  Sim: 275; Não: 0; Abstenção: 1; Total: 276.";"PmdbPtc";"";"Sim"
"332542-64";"https://dadosabertos.camara.leg.br/api/v2/votacoes/332542-64";"PLEN";"Aprovado o Projeto de Lei Complementar nº 375, de 2006.  Sim: 275; Não: 0; Abstenção: 1; Total: 276.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Sim"
"332542-64";"https://dadosabertos.camara.leg.br/api/v2/votacoes/332542-64";"PLEN";"Aprovado o Projeto de Lei Complementar nº 375, de 2006.  Sim: 275; Não: 0; Abstenção: 1; Total: 276.";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"Sim"
"332542-64";"https://dadosabertos.camara.leg.br/api/v2/votacoes/332542-64";"PLEN";"Aprovado o Projeto de Lei Complementar nº 375, de 2006.  Sim: 275; Não: 0; Abstenção: 1; Total: 276.";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"Sim"
"398628-60";"https://dadosabertos.camara.leg.br/api/v2/votacoes/398628-60";"PLEN";"Rejeitado o Requerimento.   Sim: 42; Não: 222; Abstenção: 0; Total: 264.";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"Não"
"398628-60";"https://dadosabertos.camara.leg.br/api/v2/votacoes/398628-60";"PLEN";"Rejeitado o Requerimento.   Sim: 42; Não: 222; Abstenção: 0; Total: 264.";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"Não"
"398628-60";"https://dadosabertos.camara.leg.br/api/v2/votacoes/398628-60";"PLEN";"Rejeitado o Requerimento.   Sim: 42; Não: 222; Abstenção: 0; Total: 264.";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"Não"
"398628-60";"https://dadosabertos.camara.leg.br/api/v2/votacoes/398628-60";"PLEN";"Rejeitado o Requerimento.   Sim: 42; Não: 222; Abstenção: 0; Total: 264.";"GOV.";"";"Não"
"398628-60";"https://dadosabertos.camara.leg.br/api/v2/votacoes/398628-60";"PLEN";"Rejeitado o Requerimento.   Sim: 42; Não: 222; Abstenção: 0; Total: 264.";"MINORIA";"";"Sim"
"398628-60";"https://dadosabertos.camara.leg.br/api/v2/votacoes/398628-60";"PLEN";"Rejeitado o Requerimento.   Sim: 42; Não: 222; Abstenção: 0; Total: 264.";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/36809";"Não"
"398628-60";"https://dadosabertos.camara.leg.br/api/v2/votacoes/398628-60";"PLEN";"Rejeitado o Requerimento.   Sim: 42; Não: 222; Abstenção: 0; Total: 264.";"PmdbPtc";"";"Não"
"398628-60";"https://dadosabertos.camara.leg.br/api/v2/votacoes/398628-60";"PLEN";"Rejeitado o Requerimento.   Sim: 42; Não: 222; Abstenção: 0; Total: 264.";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"Não"
"398628-60";"https://dadosabertos.camara.leg.br/api/v2/votacoes/398628-60";"PLEN";"Rejeitado o Requerimento.   Sim: 42; Não: 222; Abstenção: 0; Total: 264.";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"Não"
"398628-60";"https://dadosabertos.camara.leg.br/api/v2/votacoes/398628-60";"PLEN";"Rejeitado o Requerimento.   Sim: 42; Não: 222; Abstenção: 0; Total: 264.";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"Não"
"398628-60";"https://dadosabertos.camara.leg.br/api/v2/votacoes/398628-60";"PLEN";"Rejeitado o Requerimento.   Sim: 42; Não: 222; Abstenção: 0; Total: 264.";"PsbPdtPCdoBPmnPrb";"";"Não"
"398628-60";"https://dadosabertos.camara.leg.br/api/v2/votacoes/398628-60";"PLEN";"Rejeitado o Requerimento.   Sim: 42; Não: 222; Abstenção: 0; Total: 264.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Não"
"398628-60";"https://dadosabertos.camara.leg.br/api/v2/votacoes/398628-60";"PLEN";"Rejeitado o Requerimento.   Sim: 42; Não: 222; Abstenção: 0; Total: 264.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Sim"
"398628-60";"https://dadosabertos.camara.leg.br/api/v2/votacoes/398628-60";"PLEN";"Rejeitado o Requerimento.   Sim: 42; Não: 222; Abstenção: 0; Total: 264.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Obstrução"
"396987-131";"https://dadosabertos.camara.leg.br/api/v2/votacoes/396987-131";"PLEN";"Aprovada a Emenda nº 544.  Sim: 317; Não: 2; Abstenção: 0; Total: 319.";"GOV.";"";"Sim"
"396987-131";"https://dadosabertos.camara.leg.br/api/v2/votacoes/396987-131";"PLEN";"Aprovada a Emenda nº 544.  Sim: 317; Não: 2; Abstenção: 0; Total: 319.";"PRTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36829";"Sim"
"396987-131";"https://dadosabertos.camara.leg.br/api/v2/votacoes/396987-131";"PLEN";"Aprovada a Emenda nº 544.  Sim: 317; Não: 2; Abstenção: 0; Total: 319.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Sim"
"396987-131";"https://dadosabertos.camara.leg.br/api/v2/votacoes/396987-131";"PLEN";"Aprovada a Emenda nº 544.  Sim: 317; Não: 2; Abstenção: 0; Total: 319.";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"Sim"
"396987-131";"https://dadosabertos.camara.leg.br/api/v2/votacoes/396987-131";"PLEN";"Aprovada a Emenda nº 544.  Sim: 317; Não: 2; Abstenção: 0; Total: 319.";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"Sim"
